"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
6.491696833E2,-2.814111328E1,1.808880615E1,-7.067706299E1
6.492196833E2,-2.923616028E1,1.773435211E1,-7.110245514E1
6.492696833E2,-2.695293808E1,1.720921326E1,-7.093548584E1
6.493196833E2,-2.902695465E1,1.865889740E1,-6.957327271E1
6.493696833E2,-2.820567703E1,2.027606964E1,-7.126261902E1
6.494196833E2,-3.002210236E1,1.722658539E1,-7.068423462E1
6.494696833E2,-2.768861008E1,2.121414948E1,-6.973077393E1
6.495196833E2,-2.850143051E1,2.041166687E1,-7.070761871E1
6.495696833E2,-2.908760071E1,2.067579651E1,-6.903818512E1
6.496196833E2,-2.881314468E1,2.366116333E1,-6.990963745E1
6.496696833E2,-2.951247406E1,2.518589783E1,-6.965428925E1
6.497196833E2,-2.761410522E1,2.309752655E1,-7.045131683E1
6.497696833E2,-2.851356506E1,2.319013977E1,-6.864291382E1
6.498196833E2,-2.931661606E1,2.612815094E1,-6.952371979E1
6.498696833E2,-2.710480881E1,2.746900177E1,-6.923946381E1
6.499196833E2,-2.835138702E1,2.660905457E1,-6.728325653E1
6.499696833E2,-2.849293518E1,2.724660492E1,-6.883013153E1
6.500196833E2,-2.953413773E1,2.764663696E1,-6.716646576E1
6.500696833E2,-2.790998077E1,2.599565887E1,-6.657286835E1
6.501196833E2,-2.818259048E1,2.692646790E1,-6.714559937E1
6.501696833E2,-2.838505936E1,2.908571625E1,-6.605416870E1
6.502196833E2,-2.704801941E1,2.871514130E1,-6.897390747E1
6.502696833E2,-2.745595932E1,2.944934845E1,-6.688886261E1
6.503196833E2,-2.679324341E1,2.990963745E1,-6.409162903E1
6.503696833E2,-2.716939926E1,3.258385468E1,-6.720264435E1
6.504196833E2,-2.572893524E1,3.323240662E1,-6.426065063E1
6.504696833E2,-2.485146332E1,3.201269531E1,-6.339932251E1
6.505196833E2,-2.560758591E1,3.229129028E1,-6.340953827E1
6.505696833E2,-2.416266632E1,3.375983429E1,-6.355331039E1
6.506196833E2,-2.407881546E1,3.563081360E1,-6.329483032E1
6.506696833E2,-2.274907684E1,3.411367798E1,-6.200637817E1
6.507196833E2,-2.237232208E1,3.552246857E1,-6.118047714E1
6.507696833E2,-2.370790863E1,3.312873840E1,-6.144432831E1
6.508196833E2,-2.370790863E1,3.312873840E1,-6.144432831E1
6.508696833E2,-2.340307999E1,3.248557281E1,-5.891709518E1
6.509196833E2,-2.196607590E1,3.412979889E1,-6.060110092E1
6.509696833E2,-2.191605377E1,3.521973419E1,-6.033377075E1
6.510196833E2,-2.301395035E1,3.453868103E1,-5.963673782E1
6.510696833E2,-2.129080582E1,3.556451416E1,-6.075155258E1
6.511196833E2,-2.089491272E1,3.777383423E1,-6.147296143E1
6.511696833E2,-1.966080093E1,3.782441711E1,-6.118255997E1
6.512196833E2,-1.924806213E1,3.609277344E1,-5.850174713E1
6.512696833E2,-1.726451111E1,3.587360382E1,-5.890043259E1
6.513196833E2,-1.886445236E1,3.782283783E1,-5.837868500E1
6.513696833E2,-1.660161209E1,3.666401672E1,-5.750534058E1
6.514196833E2,-1.605496597E1,3.496569061E1,-5.692108917E1
6.514696833E2,-1.622895432E1,3.791306305E1,-5.639794922E1
6.515196833E2,-1.464129257E1,3.548458862E1,-5.607522583E1
6.515696833E2,-1.515711594E1,3.437966919E1,-5.676613998E1
6.516196833E2,-1.447917557E1,3.581084442E1,-5.663687134E1
6.516696833E2,-1.296283913E1,3.541341400E1,-5.689793015E1
6.517196833E2,-1.202421379E1,3.609476471E1,-5.815574265E1
6.517696833E2,-1.175035667E1,3.499712372E1,-5.674208069E1
6.518196833E2,-1.133307266E1,3.425052643E1,-5.784810638E1
6.518696833E2,-1.028256035E1,3.676570129E1,-5.591037750E1
6.519196833E2,-1.037050629E1,3.473497772E1,-5.588736725E1
6.519696833E2,-9.491252899E0,3.433879089E1,-5.839152527E1
6.520196833E2,-1.023802757E1,3.460499573E1,-5.742272186E1
6.520696833E2,-9.306348801E0,3.480003357E1,-5.727662277E1
6.521196833E2,-7.101451874E0,3.272695160E1,-5.821083832E1
6.521696833E2,-7.540546417E0,3.267656708E1,-5.583722305E1
6.522196833E2,-7.612201691E0,3.111978149E1,-5.623910141E1
6.522696833E2,-6.597736359E0,3.368273163E1,-5.807759094E1
6.523196833E2,-6.075572968E0,3.119097137E1,-5.650547028E1
6.523696833E2,-6.180723190E0,3.244096375E1,-5.708040619E1
6.524196833E2,-6.190248489E0,3.212322998E1,-5.665728760E1
6.524696833E2,-5.801357269E0,3.075356293E1,-5.789609146E1
6.525196833E2,-4.296062469E0,2.971004486E1,-5.647175217E1
6.525696833E2,-3.988021851E0,3.005369568E1,-5.787122345E1
6.526196833E2,-5.160091400E0,3.107711792E1,-5.663555145E1
6.526696833E2,-4.305408478E0,2.972243500E1,-5.745077133E1
6.527196833E2,-4.251377106E0,3.080705261E1,-5.676386261E1
6.527696833E2,-3.441377640E0,2.835536957E1,-5.728697205E1
6.528196833E2,-1.962633133E0,3.060496521E1,-5.743959808E1
6.528696833E2,-3.434432983E0,2.884170532E1,-5.869087982E1
6.529196833E2,-2.921281815E0,2.995014954E1,-5.827968597E1
6.529696833E2,-2.921281815E0,2.995014954E1,-5.827968597E1
6.530196833E2,-1.928956985E0,2.812830353E1,-5.866868210E1
6.530696833E2,-1.928956985E0,2.812830353E1,-5.866868210E1
6.531196833E2,-8.785972595E-1,2.738575745E1,-5.795118713E1
6.531696833E2,-1.213336945E0,2.707749939E1,-5.934891510E1
6.532196833E2,-2.936706543E-1,2.728845978E1,-6.046155548E1
6.532696833E2,4.270191193E-1,2.573541260E1,-5.847914124E1
6.533196833E2,-4.800033569E-1,2.666394043E1,-6.101525116E1
6.533696833E2,1.746425629E-1,2.404219055E1,-6.097848511E1
6.534196833E2,5.031280518E-1,2.811219025E1,-6.116303253E1
6.534696833E2,-6.948280334E-2,2.576113892E1,-6.211950684E1
6.535196833E2,1.096979141E0,2.424961090E1,-6.181140518E1
6.535696833E2,2.356185913E-1,2.561314392E1,-6.169548798E1
6.536196833E2,-4.220256805E-1,2.465058899E1,-6.183006668E1
6.536696833E2,2.116603851E0,2.647537231E1,-6.168831635E1
6.537196833E2,6.173820496E-1,2.342702484E1,-6.012824249E1
6.537696833E2,1.078107834E0,2.394426727E1,-6.236730576E1
6.538196833E2,3.103499413E0,2.449554443E1,-6.193568039E1
6.538696833E2,2.426982880E0,2.322764587E1,-6.262615967E1
6.539196833E2,2.761814117E0,2.370095825E1,-6.192950058E1
6.539696833E2,3.772945404E-1,2.221305847E1,-6.347205734E1
6.540196833E2,1.315647125E0,2.239923859E1,-6.262665558E1
6.540696833E2,1.383298874E0,2.396134186E1,-6.264435577E1
6.541196833E2,4.424249649E0,2.365102386E1,-6.443052673E1
6.541696833E2,3.152128220E0,2.249457550E1,-6.372951508E1
6.542196833E2,2.427163124E0,2.355776978E1,-6.402830505E1
6.542696833E2,3.620774269E0,2.283614349E1,-6.442835236E1
6.543196833E2,3.997468948E0,2.115229034E1,-6.552375793E1
6.543696833E2,5.770453453E0,2.293793488E1,-6.496910095E1
6.544196833E2,5.438383102E0,2.262614441E1,-6.608711243E1
6.544696833E2,5.007748604E0,2.339044189E1,-6.637968445E1
6.545196833E2,5.975684166E0,2.094020844E1,-6.648188019E1
6.545696833E2,5.222233772E0,2.121526337E1,-6.621237946E1
6.546196833E2,6.428039551E0,2.080783844E1,-6.675582886E1
6.546696833E2,5.395394325E0,2.218761444E1,-6.845941925E1
6.547196833E2,8.151179314E0,2.183366394E1,-6.787064362E1
6.547696833E2,7.056043625E0,2.131414795E1,-6.759495544E1
6.548196833E2,7.191014290E0,2.085050964E1,-6.744845581E1
6.548696833E2,8.635843277E0,2.215399933E1,-6.689115906E1
6.549196833E2,7.974194527E0,2.119675446E1,-6.744532013E1
6.549696833E2,9.281203270E0,2.263728333E1,-6.591210938E1
6.550196833E2,8.923499107E0,2.186395264E1,-6.758424377E1
6.550696833E2,8.877839088E0,2.142895508E1,-7.023627472E1
6.551196833E2,8.877839088E0,2.142895508E1,-7.023627472E1
6.551696833E2,8.120024681E0,2.104907227E1,-6.758206940E1
6.552196833E2,1.023997498E1,2.052956390E1,-6.839546204E1
6.552696833E2,9.032834053E0,2.093877411E1,-6.799187469E1
6.553196833E2,9.046363831E0,2.125119019E1,-6.799541473E1
6.553696833E2,1.044250393E1,2.146297455E1,-6.756558990E1
6.554196833E2,1.134178448E1,2.104024506E1,-6.797184753E1
6.554696833E2,1.067070007E1,1.993032837E1,-6.880395508E1
6.555196833E2,1.120547962E1,2.150564575E1,-6.825820923E1
6.555696833E2,1.163869476E1,2.057275391E1,-6.698484802E1
6.556196833E2,1.260152912E1,2.155237579E1,-6.712731934E1
6.556696833E2,1.074368954E1,2.148535156E1,-6.826221466E1
6.557196833E2,1.088533401E1,2.101287079E1,-6.741641235E1
6.557696833E2,1.215460396E1,2.184273529E1,-6.699500275E1
6.558196833E2,1.137560940E1,2.182129669E1,-6.798069763E1
6.558696833E2,1.129300499E1,1.978347778E1,-6.739824677E1
6.559196833E2,1.091621971E1,2.130227661E1,-6.560176849E1
6.559696833E2,1.215059948E1,2.184804535E1,-6.741458130E1
6.560196833E2,1.194130516E1,2.075842285E1,-6.824268341E1
6.560696833E2,1.244884396E1,2.137877655E1,-6.628771973E1
6.561196833E2,1.288375473E1,2.110435486E1,-6.767877960E1
6.561696833E2,1.254571342E1,1.964421844E1,-6.444873810E1
6.562196833E2,1.316713524E1,2.032444763E1,-6.668824005E1
6.562696833E2,1.281164932E1,1.872226715E1,-6.457530975E1
6.563196833E2,1.407442474E1,1.989109039E1,-6.625533295E1
6.563696833E2,1.388372993E1,1.861164093E1,-6.442433167E1
6.564196833E2,1.133750916E1,2.055036926E1,-6.628821564E1
6.564696833E2,1.254990005E1,1.996903229E1,-6.543129730E1
6.565196833E2,1.326133442E1,1.859342957E1,-6.512897491E1
6.565696833E2,1.370558929E1,1.830661011E1,-6.554100800E1
6.566196833E2,1.212463474E1,1.779865265E1,-6.778680420E1
6.566696833E2,1.388123894E1,1.894529724E1,-6.610619354E1
6.567196833E2,1.201484871E1,1.789854431E1,-6.387383270E1
6.567696833E2,1.388390923E1,1.894175720E1,-6.582646942E1
6.568196833E2,1.244138908E1,1.697449493E1,-6.329976654E1
6.568696833E2,1.310588932E1,1.825831604E1,-6.386802673E1
6.569196833E2,1.353509903E1,1.733072662E1,-6.301424026E1
6.569696833E2,1.286516953E1,1.588892365E1,-6.230435181E1
6.570196833E2,1.267883873E1,1.526440430E1,-6.285804749E1
6.570696833E2,1.131919479E1,1.583012390E1,-6.301700211E1
6.571196833E2,1.267634964E1,1.559806824E1,-6.453990936E1
6.571696833E2,1.283134460E1,1.510787964E1,-6.229550171E1
6.572196833E2,1.283134460E1,1.510787964E1,-6.229550171E1
6.572696833E2,1.222639465E1,1.523171997E1,-6.188302994E1
6.573196833E2,1.150409889E1,1.629136658E1,-6.190209579E1
6.573696833E2,1.200757408E1,1.382437134E1,-6.228801727E1
6.574196833E2,1.127975941E1,1.456098175E1,-6.146438217E1
6.574696833E2,1.053440952E1,1.499047089E1,-6.105678558E1
6.575196833E2,1.092026901E1,1.296410370E1,-5.977103043E1
6.575696833E2,1.169971466E1,1.381084442E1,-6.229068756E1
6.576196833E2,1.124993896E1,1.377462006E1,-6.103594971E1
6.576696833E2,1.047361469E1,1.374964142E1,-6.174192810E1
6.577196833E2,1.013860416E1,1.294621277E1,-6.103644562E1
6.577696833E2,9.212264061E0,1.274410248E1,-6.062310791E1
6.578196833E2,8.014649391E0,1.347103119E1,-6.064263535E1
6.578696833E2,9.390133858E0,1.255393982E1,-5.740322113E1
6.579196833E2,7.213664055E0,1.232249451E1,-5.895860291E1
6.579696833E2,6.994843483E0,1.091515350E1,-5.936358643E1
6.580196833E2,5.784853935E0,1.099777222E1,-5.783757782E1
6.580696833E2,4.805998802E0,1.003939056E1,-5.937342834E1
6.581196833E2,5.751029015E0,1.021672058E1,-5.782872772E1
6.581696833E2,3.426943779E0,9.309417725E0,-5.588186264E1
6.582196833E2,2.499268532E0,9.109077454E0,-5.560838318E1
6.582696833E2,1.499023438E0,1.110662079E1,-5.675961685E1
6.583196833E2,1.121999741E0,9.202629089E0,-5.548230743E1
6.583696833E2,-1.077707291E0,8.010902405E0,-5.520888519E1
6.584196833E2,-1.546201706E0,1.092707062E1,-5.328981781E1
6.584696833E2,-2.371486664E0,9.315208435E0,-5.202005005E1
6.585196833E2,-1.415327072E0,1.030367279E1,-5.286182022E1
6.585696833E2,-3.485492706E0,8.490341187E0,-5.230026627E1
6.586196833E2,-3.552991867E0,1.018595123E1,-5.106233215E1
6.586696833E2,-4.876291275E0,8.271476746E0,-5.217065048E1
6.587196833E2,-4.502296448E0,9.518753052E0,-5.092340088E1
6.587696833E2,-6.095626831E0,8.366485596E0,-5.162366104E1
6.588196833E2,-7.330921173E0,1.157538605E1,-5.083368683E1
6.588696833E2,-7.892942429E0,9.045120239E0,-4.997021103E1
6.589196833E2,-7.459547043E0,8.442337036E0,-5.009898376E1
6.589696833E2,-7.774084091E0,8.437660217E0,-5.080095673E1
6.590196833E2,-9.382219315E0,1.006739807E1,-4.971623230E1
6.590696833E2,-1.016833878E1,9.229507446E0,-4.789587402E1
6.591196833E2,-9.396018982E0,9.259796143E0,-4.760948181E1
6.591696833E2,-1.067181396E1,1.169649506E1,-4.750995636E1
6.592196833E2,-1.283650589E1,8.026344299E0,-4.832575989E1
6.592696833E2,-1.135117722E1,1.010203552E1,-4.707801819E1
6.593196833E2,-1.184011650E1,9.291839600E0,-4.637387085E1
6.593696833E2,-1.184011650E1,9.291839600E0,-4.637387085E1
6.594196833E2,-1.277313232E1,9.098571777E0,-4.665983200E1
6.594696833E2,-1.303648949E1,9.851936340E0,-4.555247116E1
6.595196833E2,-1.225722313E1,1.036855316E1,-4.666998672E1
6.595696833E2,-1.470132065E1,1.040058899E1,-4.543437576E1
6.596196833E2,-1.344825172E1,1.092156982E1,-4.528914642E1
6.596696833E2,-1.348198700E1,1.030558777E1,-4.598136902E1
6.597196833E2,-1.603123856E1,1.158761597E1,-4.532069397E1
6.597696833E2,-1.394529343E1,9.956939697E0,-4.472309113E1
6.598196833E2,-1.547525024E1,9.876899719E0,-4.375741959E1
6.598696833E2,-1.522527313E1,1.206882477E1,-4.364100647E1
6.599196833E2,-1.506858444E1,1.223711395E1,-4.406101990E1
6.599696833E2,-1.600854111E1,1.155752563E1,-4.294306946E1
6.600196833E2,-1.670001221E1,9.813926697E0,-4.306880188E1
6.600696833E2,-1.671354294E1,9.501502991E0,-4.306526184E1
6.601196833E2,-1.730923843E1,9.447891235E0,-4.097270203E1
6.601696833E2,-1.766270065E1,1.209201813E1,-4.170609283E1
6.602196833E2,-1.634774017E1,1.042928314E1,-4.125503159E1
6.602696833E2,-1.673368835E1,1.229058838E1,-4.183971405E1
6.603196833E2,-1.772768021E1,1.052637482E1,-4.140867615E1
6.603696833E2,-1.847303009E1,1.095587158E1,-4.100107956E1
6.604196833E2,-1.845700836E1,1.093463135E1,-3.932276154E1
6.604696833E2,-1.892404938E1,1.108647919E1,-4.058727646E1
6.605196833E2,-1.815707016E1,1.112384033E1,-4.086032104E1
6.605696833E2,-1.858930588E1,1.139472961E1,-3.918954468E1
6.606196833E2,-1.875106812E1,1.172869873E1,-4.143218231E1
6.606696833E2,-2.092781067E1,1.100206757E1,-4.088434982E1
6.607196833E2,-1.941966248E1,1.028513336E1,-4.058243179E1
6.607696833E2,-2.064167023E1,1.038368225E1,-4.031516266E1
6.608196833E2,-1.976787567E1,1.275711823E1,-4.005531693E1
6.608696833E2,-1.968016815E1,1.136507416E1,-4.059749222E1
6.609196833E2,-1.976520538E1,1.275357819E1,-3.977559662E1
6.609696833E2,-2.063250732E1,1.004117584E1,-3.793400192E1
6.610196833E2,-2.087529373E1,1.175833893E1,-3.893515778E1
6.610696833E2,-2.115199661E1,1.252940369E1,-3.922640228E1
6.611196833E2,-2.108476639E1,1.033860779E1,-3.836112595E1
6.611696833E2,-1.893784714E1,1.027888489E1,-3.848052597E1
6.612196833E2,-2.212445068E1,1.106699371E1,-3.795973969E1
6.612696833E2,-2.087128830E1,1.175302887E1,-3.851557922E1
6.613196833E2,-2.239596558E1,8.573257446E0,-3.891177368E1
6.613696833E2,-2.054598618E1,1.190861511E1,-3.739580154E1
6.614196833E2,-2.111191940E1,9.548713684E0,-3.765297699E1
6.614696833E2,-2.058515167E1,1.113464355E1,-3.794638824E1
6.615196833E2,-2.058515167E1,1.113464355E1,-3.794638824E1
6.615696833E2,-2.085126495E1,1.172647858E1,-3.641767883E1
6.616196833E2,-2.139948654E1,1.000380707E1,-3.766095734E1
6.616696833E2,-2.217340851E1,9.480117798E0,-3.598400116E1
6.617196833E2,-2.197327805E1,1.091223907E1,-3.753705597E1
6.617696833E2,-2.212863541E1,1.074217987E1,-3.697718048E1
6.618196833E2,-2.356260300E1,9.754669189E0,-3.781773376E1
6.618696833E2,-2.262425232E1,9.940841675E0,-3.697233582E1
6.619196833E2,-2.302809525E1,1.083479309E1,-3.516878128E1
6.619696833E2,-2.215560532E1,1.028240204E1,-3.767116928E1
6.620196833E2,-2.226761246E1,1.121112823E1,-3.754326630E1
6.620696833E2,-2.377326584E1,1.159440613E1,-3.616332626E1
6.621196833E2,-2.044092178E1,1.049356079E1,-3.611979675E1
6.621696833E2,-2.343157578E1,1.238899231E1,-3.616950607E1
6.622196833E2,-2.223129654E1,1.165851593E1,-3.587025452E1
6.622696833E2,-2.231781387E1,9.791084290E0,-3.640845490E1
6.623196833E2,-2.232876587E1,9.310058594E0,-3.542412567E1
6.623696833E2,-2.151576614E1,1.044266510E1,-3.584941864E1
6.624196833E2,-2.059360886E1,1.031996155E1,-3.528020096E1
6.624696833E2,-2.285552979E1,7.724121094E0,-3.513071060E1
6.625196833E2,-2.305124283E1,1.003959656E1,-3.404104996E1
6.625696833E2,-2.285939026E1,1.098715210E1,-3.433005524E1
6.626196833E2,-2.348587418E1,1.080918884E1,-3.475320435E1
6.626696833E2,-2.397339249E1,1.016228485E1,-3.461027145E1
6.627196833E2,-2.198725891E1,9.774536133E0,-3.402816772E1
6.627696833E2,-2.209507751E1,1.102805328E1,-3.488282013E1
6.628196833E2,-2.216424561E1,9.137611389E0,-3.360284424E1
6.628696833E2,-2.181187820E1,9.918029785E0,-3.249014282E1
6.629196833E2,-2.052347183E1,1.154840851E1,-3.361604309E1
6.629696833E2,-2.227224731E1,1.006102753E1,-3.305535889E1
6.630196833E2,-2.277471161E1,8.938415527E0,-3.234767151E1
6.630696833E2,-2.231025314E1,8.955169678E0,-3.206394958E1
6.631196833E2,-2.350786591E1,9.682106018E0,-3.208347702E1
6.631696833E2,-2.182683563E1,9.442321777E0,-3.192539024E1
6.632196833E2,-2.373069382E1,8.280059814E0,-3.290804291E1
6.632696833E2,-2.239820099E1,6.924430847E0,-3.204093933E1
6.633196833E2,-2.128244019E1,1.150041962E1,-3.250383759E1
6.633696833E2,-2.280186081E1,8.148513794E0,-3.163952065E1
6.634196833E2,-2.125303650E1,8.533889771E0,-3.204929352E1
6.634696833E2,-2.223474503E1,7.248931885E0,-3.246272278E1
6.635196833E2,-2.205651093E1,7.719017029E0,-3.204711914E1
6.635696833E2,-2.273863983E1,5.963027954E0,-3.119382477E1
6.636196833E2,-2.299504852E1,7.202713013E0,-3.149037552E1
6.636696833E2,-2.299504852E1,7.202713013E0,-3.149037552E1
6.637196833E2,-2.460867310E1,5.581817627E0,-3.218532562E1
6.637696833E2,-2.169904709E1,5.069587708E0,-3.089414215E1
6.638196833E2,-2.169904709E1,5.069587708E0,-3.089414215E1
6.638696833E2,-2.223207474E1,7.245391846E0,-3.218299866E1
6.639196833E2,-2.247938156E1,5.049919128E0,-3.201969910E1
6.639696833E2,-2.278599167E1,4.869560242E0,-3.118143463E1
6.640196833E2,-2.215167236E1,4.706779480E0,-2.851698685E1
6.640696833E2,-2.405001831E1,3.867553711E0,-3.034233475E1
6.641196833E2,-2.345850372E1,3.596351624E0,-3.145233536E1
6.641696833E2,-2.326950455E1,4.217346191E0,-3.061892319E1
6.642196833E2,-2.254302597E1,3.482505798E0,-3.158241653E1
6.642696833E2,-2.209351730E1,3.023544312E0,-3.073394012E1
6.643196833E2,-2.308984756E1,4.850715637E0,-3.076452637E1
6.643696833E2,-2.424853516E1,2.928833008E0,-3.075262833E1
6.644196833E2,-2.421186447E1,4.036468506E0,-3.188389969E1
6.644696833E2,-2.345583344E1,3.592811584E0,-3.117261505E1
6.645196833E2,-2.503848267E1,2.426391602E0,-3.075399399E1
6.645696833E2,-2.408650970E1,3.090042114E0,-3.061320877E1
6.646196833E2,-2.333688736E1,3.150421143E0,-3.270442963E1
6.646696833E2,-2.427951431E1,2.474372864E0,-3.186619949E1
6.647196833E2,-2.508832932E1,1.666580200E0,-3.242346573E1
6.647696833E2,-2.493716049E1,1.511825562E0,-3.200078201E1
6.648196833E2,-2.475483322E1,2.141654968E0,-3.186666489E1
6.648696833E2,-2.515330887E1,1.009368896E-1,-3.212604523E1
6.649196833E2,-2.568660355E1,1.781570435E0,-3.131169701E1
6.649696833E2,-2.506803513E1,2.135208130E0,-3.242877579E1
6.650196833E2,-2.674631119E1,2.536506653E0,-3.300820923E1
6.650696833E2,-2.527884293E1,7.172393799E-1,-3.199460220E1
6.651196833E2,-2.508298874E1,1.659500122E0,-3.186402512E1
6.651696833E2,-2.509500504E1,1.675430298E0,-3.312276459E1
6.652196833E2,-2.500481033E1,-5.027770996E-2,-3.198308182E1
6.652696833E2,-2.557032394E1,1.342712402E0,-3.312322998E1
6.653196833E2,-2.474397278E1,2.457618713E0,-3.214992523E1
6.653696833E2,-2.597004318E1,-5.311889648E-1,-3.422354126E1
6.654196833E2,-2.743510818E1,7.893600464E-1,-3.285422134E1
6.654696833E2,-2.838013840E1,6.120300293E-1,-3.439892197E1
6.655196833E2,-2.727147293E1,1.443969727E0,-3.467814636E1
6.655696833E2,-2.594583511E1,-2.329254150E-1,-3.310820007E1
6.656196833E2,-2.668165970E1,5.143051147E-1,-3.312372589E1
6.656696833E2,-2.700286484E1,5.184707642E-1,-3.452499390E1
6.657196833E2,-2.779548264E1,1.956176758E-2,-3.480607986E1
6.657696833E2,-2.757666397E1,1.426910400E0,-3.440109634E1
6.658196833E2,-2.757666397E1,1.426910400E0,-3.440109634E1
6.658696833E2,-2.685686111E1,7.009124756E-1,-3.606388855E1
6.659196833E2,-2.685686111E1,7.009124756E-1,-3.606388855E1
6.659696833E2,-2.757666397E1,1.426910400E0,-3.440109634E1
6.660196833E2,-2.757666397E1,1.426910400E0,-3.440109634E1
6.660696833E2,-2.685703659E1,3.707885742E-1,-3.466175079E1
6.661196833E2,-2.762668991E1,3.369674683E-1,-3.466842651E1
6.661696833E2,-2.777233887E1,8.147659302E-1,-3.593381119E1
6.662196833E2,-2.835966492E1,1.410774231E0,-3.580637360E1
6.662696833E2,-2.777919006E1,4.934921265E-1,-3.523097229E1
6.663196833E2,-2.686771774E1,3.849487305E-1,-3.578063202E1
6.663696833E2,-2.782921600E1,-5.964355469E-1,-3.549829865E1
6.664196833E2,-2.854465866E1,7.844772339E-1,-3.622020721E1
6.664696833E2,-2.968020630E1,-3.421936035E-1,-3.733604050E1
6.665196833E2,-2.906700516E1,2.946128845E0,-3.639018631E1
6.665696833E2,-2.950482559E1,-1.986846924E-1,-3.579801559E1
6.666196833E2,-2.874469757E1,-4.825897217E-1,-3.536822128E1
6.666696833E2,-2.839348984E1,6.297225952E-1,-3.579752350E1
6.667196833E2,-3.085360718E1,6.830062866E-1,-3.624023056E1
6.667696833E2,-2.796151733E1,-1.363372803E-1,-3.536508560E1
6.668196833E2,-3.054183197E1,5.261611938E-1,-3.511691284E1
6.668696833E2,-2.920898056E1,-1.692199707E-1,-3.705408478E1
6.669196833E2,-3.005698776E1,1.176605225E0,-3.553956604E1
6.669696833E2,-3.117499924E1,3.570480347E-1,-3.623936081E1
6.670196833E2,-3.085779190E1,3.581924438E-1,-3.525767136E1
6.670696833E2,-3.299928284E1,5.759048462E-1,-3.527989960E1
6.671196833E2,-3.255912399E1,1.293334961E-1,-3.541044617E1
6.671696833E2,-3.157341003E1,1.408996582E0,-3.457743835E1
6.672196833E2,-3.276978302E1,1.969100952E0,-3.375603485E1
6.672696833E2,-3.374463272E1,1.005401611E0,-3.487230682E1
6.673196833E2,-3.189480591E1,1.083045959E0,-3.457656860E1
6.673696833E2,-3.395544052E1,-4.125671387E-1,-3.443813324E1
6.674196833E2,-3.296145248E1,1.351646423E0,-3.486917114E1
6.674696833E2,-3.439960861E1,3.930664062E-2,-3.472716522E1
6.675196833E2,-3.344790649E1,2.077941895E-1,-3.248316574E1
6.675696833E2,-3.455639267E1,-2.940368652E-1,-3.360607910E1
6.676196833E2,-3.271608734E1,-5.341339111E-1,-3.288722229E1
