"Time (s)","Pressure (hPa)"
5.418307791E2,9.891210938E2
5.418807791E2,9.891197510E2
5.419307791E2,9.891186523E2
5.419807791E2,9.891175537E2
5.420307791E2,9.891165161E2
5.420807791E2,9.891152954E2
5.421307791E2,9.891138916E2
5.421807791E2,9.891123657E2
5.422307791E2,9.891109009E2
5.422807791E2,9.891093750E2
5.423307791E2,9.891080322E2
5.423807791E2,9.891065674E2
5.424307791E2,9.891052246E2
5.424807791E2,9.891038818E2
5.425307791E2,9.891024170E2
5.425807791E2,9.891007690E2
5.426307791E2,9.890994263E2
5.426807791E2,9.890979614E2
5.427307791E2,9.890962524E2
5.427807791E2,9.890944824E2
5.428307791E2,9.890928345E2
5.428807791E2,9.890911255E2
5.429307791E2,9.890893555E2
5.429807791E2,9.890877686E2
5.430307791E2,9.890860596E2
5.430807791E2,9.890842285E2
5.431307791E2,9.890822144E2
5.431807791E2,9.890803223E2
5.432307791E2,9.890783691E2
5.432807791E2,9.890761719E2
5.433307791E2,9.890739746E2
5.433807791E2,9.890717773E2
5.434307791E2,9.890696411E2
5.434807791E2,9.890674438E2
5.435307791E2,9.890651245E2
5.435807791E2,9.890627441E2
5.436307791E2,9.890604858E2
5.436807791E2,9.890582275E2
5.437307791E2,9.890560913E2
5.437807791E2,9.890538940E2
5.438307791E2,9.890516357E2
5.438807791E2,9.890492554E2
5.439307791E2,9.890470581E2
5.439807791E2,9.890447388E2
5.440307791E2,9.890425415E2
5.440807791E2,9.890404663E2
5.441307791E2,9.890382080E2
5.441807791E2,9.890357666E2
5.442307791E2,9.890333252E2
5.442807791E2,9.890311890E2
5.443307791E2,9.890287476E2
5.443807791E2,9.890262451E2
5.444307791E2,9.890239258E2
5.444807791E2,9.890213013E2
5.445307791E2,9.890189209E2
5.445807791E2,9.890165405E2
5.446307791E2,9.890140991E2
5.446807791E2,9.890117798E2
5.447307791E2,9.890095215E2
5.447807791E2,9.890070190E2
5.448307791E2,9.890045166E2
5.448807791E2,9.890020142E2
5.449307791E2,9.889994507E2
5.449807791E2,9.889970093E2
5.450307791E2,9.889945068E2
5.450807791E2,9.889921265E2
5.451307791E2,9.889899292E2
5.451807791E2,9.889876099E2
5.452307791E2,9.889854736E2
5.452807791E2,9.889832764E2
5.453307791E2,9.889809570E2
5.453807791E2,9.889783936E2
5.454307791E2,9.889760132E2
5.454807791E2,9.889735107E2
5.455307791E2,9.889711304E2
5.455807791E2,9.889686890E2
5.456307791E2,9.889661255E2
5.456807791E2,9.889638062E2
5.457307791E2,9.889615479E2
5.457807791E2,9.889591064E2
5.458307791E2,9.889567871E2
5.458807791E2,9.889545898E2
5.459307791E2,9.889524536E2
5.459807791E2,9.889500732E2
5.460307791E2,9.889478760E2
5.460807791E2,9.889456787E2
5.461307791E2,9.889436035E2
5.461807791E2,9.889413452E2
5.462307791E2,9.889392090E2
5.462807791E2,9.889372559E2
5.463307791E2,9.889352417E2
5.463807791E2,9.889329834E2
5.464307791E2,9.889310303E2
5.464807791E2,9.889290161E2
5.465307791E2,9.889268799E2
5.465807791E2,9.889249268E2
5.466307791E2,9.889229736E2
5.466807791E2,9.889210815E2
5.467307791E2,9.889193726E2
5.467807791E2,9.889175415E2
5.468307791E2,9.889158325E2
5.468807791E2,9.889140015E2
5.469307791E2,9.889124756E2
5.469807791E2,9.889108887E2
5.470307791E2,9.889091797E2
5.470807791E2,9.889074097E2
5.471307791E2,9.889058228E2
5.471807791E2,9.889044189E2
5.472307791E2,9.889031372E2
5.472807791E2,9.889016113E2
5.473307791E2,9.889002075E2
5.473807791E2,9.888988647E2
5.474307791E2,9.888975220E2
5.474807791E2,9.888960571E2
5.475307791E2,9.888947144E2
5.475807791E2,9.888934937E2
5.476307791E2,9.888921509E2
5.476807791E2,9.888906860E2
5.477307791E2,9.888890381E2
5.477807791E2,9.888875732E2
5.478307791E2,9.888859863E2
5.478807791E2,9.888843994E2
5.479307791E2,9.888826294E2
5.479807791E2,9.888809814E2
5.480307791E2,9.888793335E2
5.480807791E2,9.888775635E2
5.481307791E2,9.888759766E2
5.481807791E2,9.888742676E2
5.482307791E2,9.888724976E2
5.482807791E2,9.888708496E2
5.483307791E2,9.888693237E2
5.483807791E2,9.888677368E2
5.484307791E2,9.888659058E2
5.484807791E2,9.888640747E2
5.485307791E2,9.888622437E2
5.485807791E2,9.888604126E2
5.486307791E2,9.888583984E2
5.486807791E2,9.888566284E2
5.487307791E2,9.888546753E2
5.487807791E2,9.888527222E2
5.488307791E2,9.888508301E2
5.488807791E2,9.888490601E2
5.489307791E2,9.888472290E2
5.489807791E2,9.888451538E2
5.490307791E2,9.888432007E2
5.490807791E2,9.888410645E2
5.491307791E2,9.888392334E2
5.491807791E2,9.888374023E2
5.492307791E2,9.888352051E2
5.492807791E2,9.888333130E2
5.493307791E2,9.888314819E2
5.493807791E2,9.888295288E2
5.494307791E2,9.888275757E2
5.494807791E2,9.888255615E2
5.495307791E2,9.888235474E2
5.495807791E2,9.888217163E2
5.496307791E2,9.888198853E2
5.496807791E2,9.888180542E2
5.497307791E2,9.888161621E2
5.497807791E2,9.888143921E2
5.498307791E2,9.888127441E2
5.498807791E2,9.888110352E2
5.499307791E2,9.888092041E2
5.499807791E2,9.888074341E2
5.500307791E2,9.888057861E2
5.500807791E2,9.888041382E2
5.501307791E2,9.888023682E2
5.501807791E2,9.888005981E2
5.502307791E2,9.887990112E2
5.502807791E2,9.887974854E2
5.503307791E2,9.887957764E2
5.503807791E2,9.887943726E2
5.504307791E2,9.887929688E2
5.504807791E2,9.887912598E2
5.505307791E2,9.887897949E2
5.505807791E2,9.887882080E2
5.506307791E2,9.887867432E2
5.506807791E2,9.887853394E2
5.507307791E2,9.887837524E2
5.507807791E2,9.887821045E2
5.508307791E2,9.887807007E2
5.508807791E2,9.887792969E2
5.509307791E2,9.887777710E2
5.509807791E2,9.887764282E2
5.510307791E2,9.887750854E2
5.510807791E2,9.887737427E2
5.511307791E2,9.887723389E2
5.511807791E2,9.887708130E2
5.512307791E2,9.887695923E2
5.512807791E2,9.887684326E2
5.513307791E2,9.887672119E2
5.513807791E2,9.887659912E2
5.514307791E2,9.887648926E2
5.514807791E2,9.887638550E2
5.515307791E2,9.887628784E2
5.515807791E2,9.887619629E2
5.516307791E2,9.887609253E2
5.516807791E2,9.887599487E2
5.517307791E2,9.887587891E2
5.517807791E2,9.887577515E2
5.518307791E2,9.887569580E2
5.518807791E2,9.887561035E2
5.519307791E2,9.887551270E2
5.519807791E2,9.887542114E2
5.520307791E2,9.887532349E2
5.520807791E2,9.887520142E2
5.521307791E2,9.887511597E2
5.521807791E2,9.887501221E2
5.522307791E2,9.887492065E2
5.522807791E2,9.887481689E2
5.523307791E2,9.887470093E2
5.523807791E2,9.887460327E2
5.524307791E2,9.887450562E2
5.524807791E2,9.887442017E2
5.525307791E2,9.887429810E2
5.525807791E2,9.887418823E2
5.526307791E2,9.887408447E2
5.526807791E2,9.887398682E2
5.527307791E2,9.887390137E2
5.527807791E2,9.887380371E2
5.528307791E2,9.887371216E2
5.528807791E2,9.887362671E2
5.529307791E2,9.887353516E2
5.529807791E2,9.887340698E2
5.530307791E2,9.887329712E2
5.530807791E2,9.887318115E2
5.531307791E2,9.887305908E2
5.531807791E2,9.887294312E2
5.532307791E2,9.887282104E2
5.532807791E2,9.887271729E2
5.533307791E2,9.887261963E2
5.533807791E2,9.887250977E2
5.534307791E2,9.887238770E2
5.534807791E2,9.887225952E2
5.535307791E2,9.887210693E2
5.535807791E2,9.887196655E2
5.536307791E2,9.887183228E2
5.536807791E2,9.887167969E2
5.537307791E2,9.887153931E2
5.537807791E2,9.887139893E2
5.538307791E2,9.887123413E2
5.538807791E2,9.887108154E2
5.539307791E2,9.887094116E2
5.539807791E2,9.887081909E2
5.540307791E2,9.887067261E2
5.540807791E2,9.887050171E2
5.541307791E2,9.887034302E2
5.541807791E2,9.887021484E2
5.542307791E2,9.887009277E2
5.542807791E2,9.886997070E2
5.543307791E2,9.886986084E2
5.543807791E2,9.886972656E2
5.544307791E2,9.886961060E2
5.544807791E2,9.886948853E2
5.545307791E2,9.886938477E2
5.545807791E2,9.886925659E2
5.546307791E2,9.886912231E2
5.546807791E2,9.886898804E2
5.547307791E2,9.886885986E2
5.547807791E2,9.886873779E2
5.548307791E2,9.886862793E2
5.548807791E2,9.886851196E2
5.549307791E2,9.886839600E2
5.549807791E2,9.886826172E2
5.550307791E2,9.886813354E2
5.550807791E2,9.886801758E2
5.551307791E2,9.886787720E2
5.551807791E2,9.886774902E2
5.552307791E2,9.886763916E2
5.552807791E2,9.886754761E2
5.553307791E2,9.886745605E2
5.553807791E2,9.886734619E2
5.554307791E2,9.886725464E2
5.554807791E2,9.886716309E2
5.555307791E2,9.886705933E2
5.555807791E2,9.886695557E2
5.556307791E2,9.886685181E2
5.556807791E2,9.886672974E2
5.557307791E2,9.886660156E2
5.557807791E2,9.886647949E2
5.558307791E2,9.886634521E2
5.558807791E2,9.886621094E2
5.559307791E2,9.886607666E2
5.559807791E2,9.886594849E2
5.560307791E2,9.886581421E2
5.560807791E2,9.886567993E2
5.561307791E2,9.886554565E2
5.561807791E2,9.886541138E2
5.562307791E2,9.886528931E2
5.562807791E2,9.886514282E2
5.563307791E2,9.886500854E2
5.563807791E2,9.886488037E2
5.564307791E2,9.886474609E2
5.564807791E2,9.886461182E2
5.565307791E2,9.886446533E2
5.565807791E2,9.886431885E2
5.566307791E2,9.886420288E2
5.566807791E2,9.886406860E2
5.567307791E2,9.886393433E2
5.567807791E2,9.886378784E2
5.568307791E2,9.886363525E2
5.568807791E2,9.886350098E2
5.569307791E2,9.886337280E2
5.569807791E2,9.886323853E2
5.570307791E2,9.886311035E2
5.570807791E2,9.886300049E2
5.571307791E2,9.886287231E2
5.571807791E2,9.886275635E2
5.572307791E2,9.886264648E2
5.572807791E2,9.886251831E2
5.573307791E2,9.886240845E2
5.573807791E2,9.886228027E2
5.574307791E2,9.886215210E2
5.574807791E2,9.886203613E2
5.575307791E2,9.886190796E2
5.575807791E2,9.886179810E2
5.576307791E2,9.886168213E2
5.576807791E2,9.886156006E2
5.577307791E2,9.886143188E2
5.577807791E2,9.886129150E2
5.578307791E2,9.886116333E2
5.578807791E2,9.886104126E2
5.579307791E2,9.886093750E2
5.579807791E2,9.886080933E2
5.580307791E2,9.886069336E2
5.580807791E2,9.886057129E2
5.581307791E2,9.886044312E2
5.581807791E2,9.886032104E2
5.582307791E2,9.886022339E2
5.582807791E2,9.886012573E2
5.583307791E2,9.886002197E2
5.583807791E2,9.885991211E2
5.584307791E2,9.885981445E2
5.584807791E2,9.885971680E2
5.585307791E2,9.885961914E2
5.585807791E2,9.885950928E2
5.586307791E2,9.885940552E2
5.586807791E2,9.885929565E2
5.587307791E2,9.885917358E2
5.587807791E2,9.885907593E2
5.588307791E2,9.885898438E2
5.588807791E2,9.885889282E2
5.589307791E2,9.885880127E2
5.589807791E2,9.885871582E2
5.590307791E2,9.885864868E2
5.590807791E2,9.885856323E2
5.591307791E2,9.885847778E2
5.591807791E2,9.885838013E2
5.592307791E2,9.885827637E2
5.592807791E2,9.885816650E2
5.593307791E2,9.885805664E2
5.593807791E2,9.885793457E2
5.594307791E2,9.885781860E2
5.594807791E2,9.885771484E2
5.595307791E2,9.885761719E2
5.595807791E2,9.885751343E2
5.596307791E2,9.885739746E2
5.596807791E2,9.885727539E2
5.597307791E2,9.885716553E2
5.597807791E2,9.885703735E2
5.598307791E2,9.885690918E2
5.598807791E2,9.885676880E2
5.599307791E2,9.885662842E2
5.599807791E2,9.885649414E2
5.600307791E2,9.885635376E2
5.600807791E2,9.885621338E2
5.601307791E2,9.885605469E2
5.601807791E2,9.885591431E2
5.602307791E2,9.885578613E2
5.602807791E2,9.885564575E2
5.603307791E2,9.885549316E2
5.603807791E2,9.885531616E2
5.604307791E2,9.885513916E2
5.604807791E2,9.885496826E2
5.605307791E2,9.885479736E2
5.605807791E2,9.885462646E2
5.606307791E2,9.885444946E2
5.606807791E2,9.885427856E2
5.607307791E2,9.885410156E2
5.607807791E2,9.885393066E2
5.608307791E2,9.885376587E2
5.608807791E2,9.885359497E2
5.609307791E2,9.885344238E2
5.609807791E2,9.885328369E2
5.610307791E2,9.885311890E2
5.610807791E2,9.885294800E2
5.611307791E2,9.885278320E2
5.611807791E2,9.885262451E2
5.612307791E2,9.885245361E2
5.612807791E2,9.885230713E2
5.613307791E2,9.885214844E2
5.613807791E2,9.885199585E2
5.614307791E2,9.885184326E2
5.614807791E2,9.885168457E2
5.615307791E2,9.885153198E2
5.615807791E2,9.885138550E2
5.616307791E2,9.885122070E2
5.616807791E2,9.885104980E2
5.617307791E2,9.885091553E2
5.617807791E2,9.885078125E2
5.618307791E2,9.885064697E2
5.618807791E2,9.885052490E2
5.619307791E2,9.885039062E2
5.619807791E2,9.885026855E2
5.620307791E2,9.885013428E2
5.620807791E2,9.884999390E2
5.621307791E2,9.884986572E2
5.621807791E2,9.884974976E2
5.622307791E2,9.884962769E2
5.622807791E2,9.884951172E2
5.623307791E2,9.884939575E2
5.623807791E2,9.884927979E2
5.624307791E2,9.884916992E2
5.624807791E2,9.884904785E2
5.625307791E2,9.884892578E2
5.625807791E2,9.884880371E2
5.626307791E2,9.884868164E2
5.626807791E2,9.884855347E2
5.627307791E2,9.884842529E2
5.627807791E2,9.884829712E2
5.628307791E2,9.884818726E2
5.628807791E2,9.884807739E2
5.629307791E2,9.884797974E2
5.629807791E2,9.884786377E2
5.630307791E2,9.884775391E2
5.630807791E2,9.884763794E2
5.631307791E2,9.884751587E2
5.631807791E2,9.884739380E2
5.632307791E2,9.884727783E2
5.632807791E2,9.884716187E2
5.633307791E2,9.884704590E2
5.633807791E2,9.884693604E2
5.634307791E2,9.884683838E2
5.634807791E2,9.884674072E2
5.635307791E2,9.884663086E2
5.635807791E2,9.884652100E2
5.636307791E2,9.884641724E2
5.636807791E2,9.884630737E2
5.637307791E2,9.884620972E2
5.637807791E2,9.884609375E2
5.638307791E2,9.884598389E2
5.638807791E2,9.884586792E2
5.639307791E2,9.884574585E2
5.639807791E2,9.884563599E2
5.640307791E2,9.884550781E2
5.640807791E2,9.884539185E2
5.641307791E2,9.884530029E2
5.641807791E2,9.884517212E2
5.642307791E2,9.884503174E2
5.642807791E2,9.884491577E2
5.643307791E2,9.884479980E2
5.643807791E2,9.884467163E2
5.644307791E2,9.884453735E2
5.644807791E2,9.884440918E2
5.645307791E2,9.884427490E2
5.645807791E2,9.884415894E2
5.646307791E2,9.884403687E2
5.646807791E2,9.884387817E2
5.647307791E2,9.884374390E2
5.647807791E2,9.884360352E2
5.648307791E2,9.884345093E2
5.648807791E2,9.884330444E2
5.649307791E2,9.884318237E2
5.649807791E2,9.884303589E2
5.650307791E2,9.884288330E2
5.650807791E2,9.884273682E2
5.651307791E2,9.884259033E2
5.651807791E2,9.884244385E2
5.652307791E2,9.884230957E2
5.652807791E2,9.884215698E2
5.653307791E2,9.884201660E2
5.653807791E2,9.884188232E2
5.654307791E2,9.884176636E2
5.654807791E2,9.884163818E2
5.655307791E2,9.884151001E2
5.655807791E2,9.884136963E2
5.656307791E2,9.884124146E2
5.656807791E2,9.884110107E2
5.657307791E2,9.884094849E2
5.657807791E2,9.884080811E2
5.658307791E2,9.884066162E2
5.658807791E2,9.884050903E2
5.659307791E2,9.884035034E2
5.659807791E2,9.884020996E2
5.660307791E2,9.884008179E2
5.660807791E2,9.883993530E2
5.661307791E2,9.883977661E2
5.661807791E2,9.883963013E2
5.662307791E2,9.883947754E2
5.662807791E2,9.883934937E2
5.663307791E2,9.883922729E2
5.663807791E2,9.883909302E2
5.664307791E2,9.883896484E2
5.664807791E2,9.883884277E2
5.665307791E2,9.883872070E2
5.665807791E2,9.883861084E2
5.666307791E2,9.883848267E2
5.666807791E2,9.883836670E2
5.667307791E2,9.883825684E2
5.667807791E2,9.883814697E2
5.668307791E2,9.883804932E2
5.668807791E2,9.883794556E2
5.669307791E2,9.883784180E2
5.669807791E2,9.883773804E2
5.670307791E2,9.883762817E2
5.670807791E2,9.883751831E2
5.671307791E2,9.883741455E2
5.671807791E2,9.883731079E2
5.672307791E2,9.883720703E2
5.672807791E2,9.883711548E2
5.673307791E2,9.883703003E2
5.673807791E2,9.883693237E2
5.674307791E2,9.883682861E2
5.674807791E2,9.883674316E2
5.675307791E2,9.883664551E2
5.675807791E2,9.883656006E2
5.676307791E2,9.883648071E2
5.676807791E2,9.883641357E2
5.677307791E2,9.883632202E2
5.677807791E2,9.883622437E2
5.678307791E2,9.883611450E2
5.678807791E2,9.883604126E2
5.679307791E2,9.883596802E2
5.679807791E2,9.883588867E2
5.680307791E2,9.883581543E2
5.680807791E2,9.883574829E2
5.681307791E2,9.883567505E2
5.681807791E2,9.883559570E2
5.682307791E2,9.883551025E2
5.682807791E2,9.883544312E2
5.683307791E2,9.883536987E2
5.683807791E2,9.883530273E2
5.684307791E2,9.883521729E2
5.684807791E2,9.883512573E2
5.685307791E2,9.883504639E2
5.685807791E2,9.883494263E2
5.686307791E2,9.883487549E2
5.686807791E2,9.883480835E2
5.687307791E2,9.883473511E2
5.687807791E2,9.883464355E2
5.688307791E2,9.883452148E2
5.688807791E2,9.883440552E2
5.689307791E2,9.883428345E2
5.689807791E2,9.883417358E2
5.690307791E2,9.883406372E2
5.690807791E2,9.883394775E2
5.691307791E2,9.883381958E2
5.691807791E2,9.883369141E2
5.692307791E2,9.883355713E2
5.692807791E2,9.883342285E2
5.693307791E2,9.883328247E2
5.693807791E2,9.883313599E2
5.694307791E2,9.883299561E2
5.694807791E2,9.883284912E2
5.695307791E2,9.883270874E2
5.695807791E2,9.883258667E2
5.696307791E2,9.883243408E2
5.696807791E2,9.883226929E2
5.697307791E2,9.883211060E2
5.697807791E2,9.883192139E2
5.698307791E2,9.883173218E2
5.698807791E2,9.883156128E2
5.699307791E2,9.883138428E2
5.699807791E2,9.883120117E2
5.700307791E2,9.883101196E2
5.700807791E2,9.883082275E2
5.701307791E2,9.883062134E2
5.701807791E2,9.883042603E2
5.702307791E2,9.883021851E2
5.702807791E2,9.883001099E2
5.703307791E2,9.882982178E2
5.703807791E2,9.882962036E2
5.704307791E2,9.882943115E2
5.704807791E2,9.882924194E2
5.705307791E2,9.882905273E2
5.705807791E2,9.882886963E2
5.706307791E2,9.882870483E2
5.706807791E2,9.882852173E2
5.707307791E2,9.882834473E2
5.707807791E2,9.882817993E2
5.708307791E2,9.882803955E2
5.708807791E2,9.882787476E2
5.709307791E2,9.882769775E2
5.709807791E2,9.882755127E2
5.710307791E2,9.882739868E2
5.710807791E2,9.882723999E2
5.711307791E2,9.882708740E2
5.711807791E2,9.882693481E2
5.712307791E2,9.882679443E2
5.712807791E2,9.882662964E2
5.713307791E2,9.882648315E2
5.713807791E2,9.882634277E2
5.714307791E2,9.882620850E2
5.714807791E2,9.882608643E2
5.715307791E2,9.882596436E2
5.715807791E2,9.882583618E2
5.716307791E2,9.882571411E2
5.716807791E2,9.882559204E2
5.717307791E2,9.882547607E2
5.717807791E2,9.882537231E2
5.718307791E2,9.882528076E2
5.718807791E2,9.882518921E2
5.719307791E2,9.882509155E2
5.719807791E2,9.882498779E2
5.720307791E2,9.882489624E2
5.720807791E2,9.882481079E2
5.721307791E2,9.882472534E2
5.721807791E2,9.882465820E2
5.722307791E2,9.882459106E2
5.722807791E2,9.882451172E2
5.723307791E2,9.882443848E2
5.723807791E2,9.882436523E2
5.724307791E2,9.882429810E2
5.724807791E2,9.882419434E2
5.725307791E2,9.882409668E2
5.725807791E2,9.882404175E2
5.726307791E2,9.882397461E2
5.726807791E2,9.882391357E2
5.727307791E2,9.882385864E2
5.727807791E2,9.882378540E2
5.728307791E2,9.882371826E2
5.728807791E2,9.882362671E2
5.729307791E2,9.882354126E2
5.729807791E2,9.882347412E2
5.730307791E2,9.882339478E2
5.730807791E2,9.882330322E2
5.731307791E2,9.882321167E2
5.731807791E2,9.882312622E2
5.732307791E2,9.882307129E2
5.732807791E2,9.882299805E2
5.733307791E2,9.882293091E2
5.733807791E2,9.882286987E2
5.734307791E2,9.882279663E2
5.734807791E2,9.882272339E2
5.735307791E2,9.882265015E2
5.735807791E2,9.882258301E2
5.736307791E2,9.882252808E2
5.736807791E2,9.882245483E2
5.737307791E2,9.882236328E2
5.737807791E2,9.882227783E2
5.738307791E2,9.882220459E2
5.738807791E2,9.882211914E2
5.739307791E2,9.882202759E2
5.739807791E2,9.882195435E2
5.740307791E2,9.882186890E2
5.740807791E2,9.882178345E2
5.741307791E2,9.882169800E2
5.741807791E2,9.882160645E2
5.742307791E2,9.882152100E2
5.742807791E2,9.882142944E2
5.743307791E2,9.882132568E2
5.743807791E2,9.882122192E2
5.744307791E2,9.882113037E2
5.744807791E2,9.882102661E2
5.745307791E2,9.882091064E2
5.745807791E2,9.882081299E2
5.746307791E2,9.882070923E2
5.746807791E2,9.882061157E2
5.747307791E2,9.882049561E2
5.747807791E2,9.882041016E2
5.748307791E2,9.882029419E2
5.748807791E2,9.882020264E2
5.749307791E2,9.882009888E2
5.749807791E2,9.881998291E2
5.750307791E2,9.881987305E2
5.750807791E2,9.881976318E2
5.751307791E2,9.881967773E2
5.751807791E2,9.881959229E2
5.752307791E2,9.881951294E2
5.752807791E2,9.881940918E2
5.753307791E2,9.881928101E2
5.753807791E2,9.881917114E2
5.754307791E2,9.881904297E2
5.754807791E2,9.881891479E2
5.755307791E2,9.881878662E2
5.755807791E2,9.881864624E2
5.756307791E2,9.881853638E2
5.756807791E2,9.881842651E2
5.757307791E2,9.881831665E2
5.757807791E2,9.881819458E2
5.758307791E2,9.881807251E2
5.758807791E2,9.881795654E2
5.759307791E2,9.881784058E2
5.759807791E2,9.881771240E2
5.760307791E2,9.881757202E2
5.760807791E2,9.881744385E2
5.761307791E2,9.881734619E2
5.761807791E2,9.881723022E2
5.762307791E2,9.881710815E2
5.762807791E2,9.881700439E2
5.763307791E2,9.881687622E2
5.763807791E2,9.881674194E2
5.764307791E2,9.881663818E2
5.764807791E2,9.881652222E2
5.765307791E2,9.881639404E2
5.765807791E2,9.881626587E2
5.766307791E2,9.881612549E2
5.766807791E2,9.881600342E2
5.767307791E2,9.881586914E2
5.767807791E2,9.881572266E2
5.768307791E2,9.881558838E2
5.768807791E2,9.881546021E2
5.769307791E2,9.881532593E2
5.769807791E2,9.881516724E2
5.770307791E2,9.881500854E2
5.770807791E2,9.881486816E2
5.771307791E2,9.881473389E2
5.771807791E2,9.881459351E2
5.772307791E2,9.881443481E2
5.772807791E2,9.881429443E2
5.773307791E2,9.881414795E2
5.773807791E2,9.881399536E2
5.774307791E2,9.881383057E2
5.774807791E2,9.881367188E2
5.775307791E2,9.881351929E2
5.775807791E2,9.881336670E2
5.776307791E2,9.881322632E2
5.776807791E2,9.881308594E2
5.777307791E2,9.881294556E2
5.777807791E2,9.881279297E2
5.778307791E2,9.881263428E2
5.778807791E2,9.881248779E2
5.779307791E2,9.881234131E2
5.779807791E2,9.881218872E2
5.780307791E2,9.881204224E2
5.780807791E2,9.881189575E2
5.781307791E2,9.881174927E2
5.781807791E2,9.881160889E2
5.782307791E2,9.881145020E2
5.782807791E2,9.881129761E2
5.783307791E2,9.881115723E2
5.783807791E2,9.881099854E2
5.784307791E2,9.881084595E2
5.784807791E2,9.881070557E2
5.785307791E2,9.881055908E2
