"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.534308486E2,8.709194139E-3,-2.345236018E-2,-2.794092288E-3
6.534808486E2,-2.776570618E-2,-3.468776122E-2,1.987296622E-3
6.535308486E2,-1.242670324E-2,7.858003676E-2,-7.071995642E-4
6.535808486E2,8.266424760E-3,-1.080592722E-1,-2.194841392E-2
6.536308486E2,-1.003219467E-2,9.177722037E-3,5.933501292E-3
6.536808486E2,1.615878381E-2,-2.168153971E-2,-4.007089417E-3
6.537308486E2,-3.544868901E-3,4.864497110E-2,-1.019545645E-2
6.537808486E2,-8.075573482E-3,1.634726673E-2,-2.588589117E-2
6.538308486E2,-4.062463529E-3,-3.077220172E-2,-1.720646955E-2
6.538808486E2,-4.291763902E-2,3.934925050E-2,2.921485528E-2
6.539308486E2,4.967483692E-3,-8.022294939E-2,5.257657263E-3
6.539808486E2,2.580850571E-2,6.889750808E-2,-5.755476281E-2
6.540308486E2,-1.802108064E-2,-7.301609963E-2,9.765455499E-3
6.540808486E2,-5.481089652E-2,9.584621340E-2,4.456325248E-2
6.541308486E2,1.538411248E-2,-1.058393940E-1,-5.647080392E-2
6.541808486E2,2.020906284E-2,5.641942844E-2,-4.170031846E-2
6.542308486E2,-3.623014688E-2,7.319433987E-2,9.924004227E-2
6.542808486E2,-1.120862179E-2,-1.425082237E-1,2.457494289E-2
6.543308486E2,5.444167554E-2,1.302913874E-1,-6.866032630E-2
6.543808486E2,1.601351425E-2,-3.876189515E-2,-5.323067773E-3
6.544308486E2,-2.774050087E-2,-2.700679004E-2,3.547701985E-2
6.544808486E2,1.584179141E-2,5.445233360E-2,-5.782576744E-3
6.545308486E2,1.793532819E-2,-5.757617205E-2,9.526601061E-3
6.545808486E2,5.390554667E-3,8.534467965E-2,3.825672716E-2
6.546308486E2,1.527751423E-2,-7.536315173E-2,-2.381456830E-2
6.546808486E2,-6.801508367E-3,1.536147390E-2,2.759245597E-2
6.547308486E2,9.089996107E-3,-7.243200205E-3,3.362046555E-2
6.547808486E2,3.568222374E-2,1.207249518E-2,-1.966712624E-2
6.548308486E2,1.129629742E-2,-2.799143270E-2,-9.379867464E-3
6.548808486E2,-4.830639809E-3,3.462726623E-2,4.468679056E-2
6.549308486E2,-6.781046279E-3,-4.749161005E-2,1.164794341E-2
6.549808486E2,2.155087516E-2,3.420163691E-2,-5.223481357E-2
6.550308486E2,1.008107141E-2,4.504242539E-2,1.226864010E-2
6.550808486E2,-3.113273531E-2,-1.056117043E-1,4.301267862E-2
6.551308486E2,4.771098495E-2,8.317413181E-2,-2.841033787E-2
6.551808486E2,2.138201892E-2,-1.237467863E-3,-2.599253878E-2
6.552308486E2,-2.966212481E-2,-3.112717718E-2,1.281629689E-2
6.552808486E2,-3.088479117E-2,1.526242588E-2,4.920995235E-2
6.553308486E2,-4.211764783E-3,1.838975120E-3,-2.001461387E-2
6.553808486E2,3.312601894E-2,-2.129406855E-2,-6.048042327E-2
6.554308486E2,7.338735275E-3,2.773748338E-2,7.702618837E-3
6.554808486E2,-2.879342437E-2,-4.205134697E-3,5.172394216E-2
6.555308486E2,-4.593591020E-2,4.630264593E-4,-1.359542459E-2
6.555808486E2,1.596138999E-2,-6.001729146E-2,-6.038876250E-2
6.556308486E2,-5.607960746E-3,8.965329081E-2,-1.882606745E-2
6.556808486E2,-4.857972264E-2,-3.139754385E-2,4.089660197E-2
6.557308486E2,1.658807509E-3,-6.422238797E-2,-1.883696020E-2
6.557808486E2,2.588997036E-2,1.030641124E-1,-4.573749006E-2
6.558308486E2,-4.073243588E-2,-4.334323481E-2,3.455847502E-2
6.558808486E2,-2.087741345E-2,-3.717825189E-2,-9.585542604E-3
6.559308486E2,3.961527348E-2,8.289431036E-2,-6.000179797E-2
6.559808486E2,-3.096264973E-2,-5.115052685E-2,4.949822277E-2
6.560308486E2,-3.840767965E-2,6.359971128E-3,2.801520564E-2
6.560808486E2,8.420928568E-2,2.110478282E-2,-4.217869043E-2
6.561308486E2,1.745269634E-3,-1.222712453E-2,-3.902664408E-3
6.561808486E2,-7.590297610E-2,4.221806303E-3,6.262712926E-2
6.562308486E2,4.854448140E-3,-1.901790500E-2,-1.341098733E-2
6.562808486E2,2.934229001E-2,-5.751057528E-3,-3.914365545E-2
6.563308486E2,8.488058113E-3,4.433280788E-3,9.076986462E-3
6.563808486E2,-2.148019522E-2,2.232506126E-2,-1.815318502E-2
6.564308486E2,5.941547453E-3,-2.137675136E-2,-1.360994764E-2
6.564808486E2,-4.329114687E-3,5.106941983E-2,-1.454180852E-2
6.565308486E2,-1.362770703E-2,-6.421847641E-2,3.147477284E-2
6.565808486E2,-3.576161712E-2,2.817991748E-2,5.126431957E-2
6.566308486E2,1.034238655E-2,-9.220100194E-2,-5.023164302E-2
6.566808486E2,4.735781252E-2,5.302946270E-2,-4.492491484E-2
6.567308486E2,-1.741950586E-2,1.793090999E-2,3.342719376E-2
6.567808486E2,-2.483315393E-2,-5.281146988E-2,1.038186625E-2
6.568308486E2,1.729826629E-2,9.538415074E-2,-2.558028139E-2
6.568808486E2,1.399501134E-2,-5.932642147E-2,-9.067617357E-3
6.569308486E2,-7.346241735E-3,2.157758549E-2,-5.650568288E-3
6.569808486E2,-9.644370526E-3,4.212591425E-2,1.489499118E-3
6.570308486E2,-1.612553000E-2,-8.505405486E-2,1.553766197E-3
6.570808486E2,-1.247925777E-2,1.250563264E-1,-4.422035534E-3
6.571308486E2,6.036934908E-3,-6.540361792E-2,1.676058024E-2
6.571808486E2,1.941395923E-2,-3.249857202E-2,-3.636402264E-2
6.572308486E2,3.882194404E-3,7.600403577E-2,1.005603932E-2
6.572808486E2,-2.729887515E-2,-1.512303203E-1,3.096590936E-2
6.573308486E2,2.693685517E-2,1.272926033E-1,-5.792115629E-2
6.573808486E2,1.276432630E-2,-4.310899973E-2,-1.536982134E-2
6.574308486E2,-4.061137140E-2,-3.335881978E-2,4.963341728E-2
6.574808486E2,2.296613529E-4,1.061840132E-1,3.669979796E-2
6.575308486E2,3.965663165E-2,-1.011376157E-1,-1.848158240E-2
6.575808486E2,2.609064803E-2,-8.579896390E-2,-1.724428311E-2
6.576308486E2,3.180363681E-3,9.779842198E-2,3.031112626E-2
6.576808486E2,-1.035528071E-2,-2.432893030E-3,2.898962796E-2
6.577308486E2,1.670845551E-3,5.129360780E-2,1.004628092E-2
6.577808486E2,1.219487004E-2,-4.973856360E-2,4.274697974E-3
6.578308486E2,1.811904833E-2,-3.339464962E-2,9.459028370E-4
6.578808486E2,6.615405437E-3,9.819205850E-2,3.056536429E-2
6.579308486E2,3.659287840E-2,-1.243278906E-1,8.059162647E-3
6.579808486E2,8.249675855E-3,1.132666543E-1,-4.621092975E-2
6.580308486E2,-3.579784185E-2,-4.000997916E-2,4.418376461E-2
6.580808486E2,-9.897798300E-4,-2.961830795E-2,1.470807754E-2
6.581308486E2,3.398812190E-2,1.127339974E-1,-6.349908561E-2
6.581808486E2,-1.794997230E-2,-1.240228340E-1,1.399029978E-2
6.582308486E2,-3.080109507E-2,2.937963977E-2,4.937339574E-2
6.582808486E2,4.694240540E-2,6.325268000E-2,-5.348513275E-2
6.583308486E2,1.311798487E-2,-7.304000854E-2,-1.139039546E-2
6.583808486E2,-2.708242089E-2,6.370719522E-2,3.562600538E-2
6.584308486E2,-1.333235065E-3,-5.663542077E-2,3.020020947E-2
6.584808486E2,3.718412248E-3,9.273255616E-2,-4.397553205E-2
6.585308486E2,1.400176156E-2,-6.607951224E-2,-1.108449697E-2
6.585808486E2,-2.772117034E-2,1.140933577E-2,5.105646700E-2
6.586308486E2,-2.489918470E-2,3.303952515E-2,-2.030694485E-2
6.586808486E2,3.887074441E-2,-4.889382794E-2,-4.292608798E-2
6.587308486E2,-1.078979019E-2,-2.019303665E-2,-2.560352348E-2
6.587808486E2,-3.325467184E-2,3.617982939E-2,1.098794490E-2
6.588308486E2,1.590057835E-2,-1.527971122E-2,-4.051350988E-3
6.588808486E2,-7.548698224E-3,1.605627686E-2,-1.188472472E-2
6.589308486E2,-8.389535360E-3,-9.329366498E-3,4.323577508E-2
6.589808486E2,3.134679049E-2,-4.904543608E-2,-1.991363429E-2
6.590308486E2,-3.610039130E-3,1.116631776E-1,-3.964867443E-2
6.590808486E2,-1.330533158E-2,-1.079162732E-1,2.186588570E-2
6.591308486E2,-2.251894027E-2,6.862126291E-2,2.396803908E-2
6.591808486E2,1.321612485E-2,-1.339242328E-2,-2.083792910E-2
6.592308486E2,1.516879536E-3,-3.274013475E-2,-8.674554527E-3
6.592808486E2,-2.288310975E-2,1.684953645E-2,9.782463312E-3
6.593308486E2,4.339131713E-2,3.387735784E-2,8.555106819E-3
6.593808486E2,-4.331248812E-3,-1.476242300E-2,-1.695294864E-3
6.594308486E2,-5.449780822E-2,-2.174775675E-2,1.265300624E-2
6.594808486E2,1.005310565E-2,2.738028392E-2,-6.960141007E-3
6.595308486E2,1.187550649E-2,-9.359401651E-3,-3.926264122E-2
6.595808486E2,-2.368008345E-2,-1.971744746E-2,3.298838064E-2
6.596308486E2,-8.382987231E-3,1.359709818E-2,7.487128489E-3
6.596808486E2,9.654915892E-3,2.366434410E-2,-3.278964013E-2
6.597308486E2,2.375853062E-2,-8.467555977E-3,1.139365695E-2
6.597808486E2,-3.023222089E-2,3.454171494E-2,2.631365135E-2
6.598308486E2,-5.173301790E-3,-7.650000602E-2,-1.031712629E-2
6.598808486E2,2.499884740E-2,3.074911609E-2,-5.176564306E-2
6.599308486E2,-3.648588061E-2,2.791720629E-2,8.814536035E-3
6.599808486E2,-1.245762873E-2,-7.052090764E-2,3.108795732E-2
6.600308486E2,6.673790980E-3,1.048204526E-1,-2.757403441E-2
6.600808486E2,1.287990622E-2,-6.582543999E-2,1.350386254E-2
6.601308486E2,-1.512827072E-2,2.859581634E-2,3.310596570E-2
6.601808486E2,1.770083606E-2,6.990041584E-5,-1.066689752E-2
6.602308486E2,2.823693678E-2,-5.391671322E-3,-2.931635454E-2
6.602808486E2,-7.820322178E-3,2.832220122E-2,2.049699426E-3
6.603308486E2,-2.463712357E-3,-5.289651081E-2,8.933970705E-3
6.603808486E2,-9.641109966E-3,3.392484412E-2,7.705027238E-4
6.604308486E2,2.006946877E-2,2.778433263E-2,3.593018977E-3
6.604808486E2,2.596914396E-2,-6.822098792E-2,-2.269615047E-2
6.605308486E2,-9.428637102E-3,5.400687084E-2,7.278773002E-3
6.605808486E2,-2.794931829E-2,-1.949723065E-2,4.994110018E-2
6.606308486E2,5.056140199E-2,-4.076528177E-2,3.583743703E-3
6.606808486E2,5.505502224E-2,-1.702810824E-2,-4.378536344E-2
6.607308486E2,-1.713182777E-2,4.524908587E-2,7.424338907E-2
6.607808486E2,-8.780565113E-3,-2.952288091E-2,5.477558449E-2
6.608308486E2,1.228169817E-2,5.371165276E-2,-5.750165880E-2
6.608808486E2,3.947472200E-3,-4.376556352E-2,-1.082614064E-2
6.609308486E2,-2.859466150E-2,-4.642593488E-2,-9.312827606E-4
6.609808486E2,-7.731759921E-3,8.104999363E-2,2.892101742E-2
6.610308486E2,9.058832191E-3,-9.335880727E-2,-2.999981865E-3
6.610808486E2,-2.833152656E-3,1.054233015E-1,-2.300170064E-2
6.611308486E2,1.645766199E-2,-5.809649825E-2,-1.111398824E-2
6.611808486E2,-8.725118823E-4,5.117813870E-2,-9.315386415E-3
6.612308486E2,-1.925059035E-2,5.756238475E-2,-9.679041803E-3
6.612808486E2,1.781691331E-3,-1.388683468E-1,-2.575606667E-2
6.613308486E2,-7.514217868E-4,1.258356422E-1,1.757800207E-2
6.613808486E2,-2.217699960E-2,-1.246573683E-2,6.058686227E-2
6.614308486E2,8.156549186E-3,-1.593144685E-1,-3.872785345E-2
6.614808486E2,3.315493092E-2,5.134524778E-2,-8.221011609E-2
6.615308486E2,-3.291257098E-2,7.758284360E-2,3.891625255E-2
6.615808486E2,-3.418866172E-2,2.072611079E-2,6.521021575E-2
6.616308486E2,3.875297494E-3,-6.003097072E-2,-6.553906202E-2
6.616808486E2,2.058141679E-2,-1.036291011E-3,-2.149497531E-2
6.617308486E2,-2.808887884E-2,1.595949382E-2,4.091645032E-2
6.617808486E2,-8.982189931E-3,1.411122177E-2,-2.679293789E-2
6.618308486E2,-1.451769192E-2,-6.241724826E-3,-1.828357950E-2
6.618808486E2,-7.998850197E-5,-7.208015025E-2,-4.077062942E-3
6.619308486E2,8.726146072E-3,1.295366138E-1,2.992831916E-2
6.619808486E2,-7.081372663E-3,-1.234263852E-1,6.207038183E-3
6.620308486E2,1.421753503E-2,3.133991733E-2,-1.760925166E-2
6.620808486E2,-6.241575815E-3,1.748241857E-2,-7.832421688E-4
6.621308486E2,-3.551400453E-2,1.721723378E-2,2.261685580E-2
6.621808486E2,3.152368218E-2,-5.961937085E-2,-4.755247850E-3
6.622308486E2,2.478643134E-2,4.269438237E-2,-3.945875913E-2
6.622808486E2,-5.718289874E-3,2.409878001E-2,2.415816300E-2
6.623308486E2,-1.067446359E-2,-3.169319406E-2,3.577812016E-2
6.623808486E2,1.732306927E-2,-5.105556920E-5,-2.976104431E-2
6.624308486E2,2.020821348E-2,4.234216735E-2,-1.104204357E-2
6.624808486E2,-2.138937637E-2,-4.060551897E-2,3.197549284E-2
6.625308486E2,-1.413380727E-3,-5.129609630E-2,-1.779344492E-2
6.625808486E2,4.119475186E-2,6.634624302E-2,-2.911659889E-2
6.626308486E2,-2.904156223E-2,-4.689777270E-2,-8.090330288E-3
6.626808486E2,-3.537772968E-2,1.561177801E-2,4.539004713E-2
6.627308486E2,-3.640453517E-2,5.739538744E-2,-3.065443039E-2
6.627808486E2,2.959776670E-2,-6.303199381E-2,-5.606856942E-2
6.628308486E2,-1.188846398E-2,4.932292923E-2,2.154438198E-2
6.628808486E2,-4.053556919E-2,-5.446816608E-2,2.276526205E-2
6.629308486E2,5.827874690E-2,8.497948758E-3,-4.779081792E-2
6.629808486E2,1.391479652E-2,4.896033183E-2,-3.269009665E-2
6.630308486E2,-3.207696602E-2,-8.621203899E-2,5.098690093E-2
6.630808486E2,1.488666143E-2,6.228288636E-2,1.980372332E-2
6.631308486E2,9.948764928E-3,1.947690547E-2,-1.434442028E-2
6.631808486E2,2.898223326E-2,-2.315286547E-2,2.830200456E-2
6.632308486E2,-7.186273113E-3,-7.214326411E-2,8.318906650E-3
6.632808486E2,-2.484527230E-2,4.651917890E-2,-2.440109476E-2
6.633308486E2,1.208019536E-2,-2.187389135E-2,1.036071219E-2
6.633808486E2,-2.998406533E-3,4.873265699E-2,8.436268196E-3
6.634308486E2,-6.974443793E-3,-1.509191375E-2,8.653664263E-4
6.634808486E2,6.335572340E-3,-2.884488553E-2,1.623108797E-2
6.635308486E2,1.985485479E-2,2.917408943E-2,-6.990448572E-3
6.635808486E2,1.864046976E-2,-3.558092564E-2,1.001121476E-2
6.636308486E2,-8.736700751E-3,1.501792576E-2,4.680554569E-2
6.636808486E2,8.408698253E-3,-8.133637905E-2,-1.728922315E-2
6.637308486E2,3.075449914E-2,1.731929183E-1,-1.755442098E-2
6.637808486E2,-4.598774947E-3,-9.162513167E-2,4.619379342E-2
6.638308486E2,-2.187216282E-2,-2.842236683E-2,8.522801101E-3
6.638808486E2,4.069416970E-2,8.867560327E-2,-3.230538964E-2
6.639308486E2,-6.277384236E-3,-1.887238473E-1,2.806969360E-2
6.639808486E2,-6.838302128E-3,1.820186228E-1,1.833823696E-2
6.640308486E2,7.915650494E-4,-8.053759485E-2,-1.708371565E-2
6.640808486E2,2.040276304E-2,3.078316897E-2,7.488275412E-3
6.641308486E2,-1.399289910E-2,3.434326872E-2,3.652664274E-2
6.641808486E2,-8.157252334E-3,-9.959304333E-2,-1.114506274E-2
6.642308486E2,2.474286035E-2,7.233797759E-2,-6.550148875E-2
6.642808486E2,-2.705293894E-2,-6.015633792E-2,1.819199882E-2
6.643308486E2,-3.898181021E-2,-1.547589060E-2,1.944490522E-2
6.643808486E2,3.409209102E-2,9.360997379E-2,-6.039710343E-2
6.644308486E2,-1.213795692E-2,-9.922177345E-2,-2.932742611E-2
6.644808486E2,-2.344017848E-2,6.793713570E-2,4.002038389E-2
6.645308486E2,1.269799192E-2,-5.929674581E-2,-1.506596245E-2
6.645808486E2,1.364297466E-3,1.693309098E-2,-1.663065515E-2
6.646308486E2,-2.028588578E-2,1.234066579E-2,1.326040179E-2
6.646808486E2,-4.771006852E-2,4.462997988E-2,1.092844084E-2
6.647308486E2,1.337512489E-2,-3.231314942E-2,1.079408452E-3
6.647808486E2,6.576772034E-2,-9.021111578E-2,-5.180352181E-2
6.648308486E2,-3.068886325E-2,9.197670966E-2,1.304873079E-2
6.648808486E2,-3.316135705E-2,-2.211750299E-2,4.600279778E-2
6.649308486E2,3.054336086E-2,6.717177108E-3,-1.262033172E-2
6.649808486E2,1.176672243E-2,1.619685069E-2,-1.393190958E-2
6.650308486E2,-1.765356213E-2,1.084984560E-2,-3.241758561E-3
6.650808486E2,-1.858945563E-2,-2.220241725E-2,-8.749322966E-3
6.651308486E2,2.366545424E-2,7.101283967E-2,2.173282206E-3
6.651808486E2,1.758717000E-3,-4.614104703E-2,-1.776291430E-2
6.652308486E2,-5.017708242E-2,-2.611532435E-2,2.689245343E-2
6.652808486E2,-1.214548945E-3,7.354170084E-3,3.545161802E-3
6.653308486E2,4.875229672E-2,4.051738605E-2,-5.902243033E-2
6.653808486E2,-1.145237125E-2,2.689242363E-2,3.182720765E-2
6.654308486E2,-5.071575940E-2,-7.537906617E-2,6.427132338E-2
6.654808486E2,1.319374051E-2,2.970863879E-2,-2.099202201E-2
6.655308486E2,6.006274372E-2,-1.604356244E-2,-6.087329984E-2
6.655808486E2,-4.382697865E-2,3.905696049E-2,2.260421030E-2
6.656308486E2,-4.651236534E-2,-8.431474678E-3,3.241875768E-2
6.656808486E2,1.502837054E-2,-4.498167336E-2,-4.504415020E-2
6.657308486E2,3.907641396E-3,5.672715977E-2,-6.405927986E-2
6.657808486E2,-2.499641478E-2,-3.098744154E-2,3.196727484E-2
6.658308486E2,-1.368057262E-2,-2.789197117E-2,1.535806246E-2
6.658808486E2,3.278616071E-2,5.075156689E-2,-2.700359002E-2
6.659308486E2,-1.098550018E-2,1.098781731E-2,3.165638307E-3
6.659808486E2,-2.124248445E-2,-7.077693194E-2,1.842888445E-2
6.660308486E2,1.794170216E-2,1.827881858E-2,-2.325187437E-3
6.660808486E2,1.431599911E-2,7.884949446E-2,-5.371737853E-2
6.661308486E2,8.824816905E-3,-1.157105044E-1,-7.221085485E-3
6.661808486E2,-6.368211657E-2,9.449366480E-2,4.832578450E-2
6.662308486E2,1.229237393E-2,-3.838306293E-2,-4.625073168E-3
6.662808486E2,6.113489717E-2,5.642063916E-4,-5.080008507E-2
6.663308486E2,-1.496388484E-2,-2.450014278E-2,3.165568039E-2
6.663808486E2,-4.032897577E-2,2.125093713E-2,7.028640062E-2
6.664308486E2,9.488039650E-3,7.834131829E-3,-3.051323444E-2
6.664808486E2,6.092605367E-2,6.090662256E-2,2.561254241E-2
6.665308486E2,9.820096195E-3,-6.551980972E-2,2.465142403E-3
6.665808486E2,-1.031838544E-2,1.997085661E-2,-7.260450628E-3
6.666308486E2,1.733522490E-2,3.716778383E-2,1.762041589E-3
6.666808486E2,6.533546373E-3,-1.155288294E-1,-2.273693867E-2
6.667308486E2,-1.767160371E-3,8.332254738E-2,3.066732362E-2
6.667808486E2,1.900905045E-3,9.242235683E-3,-4.502603319E-3
6.668308486E2,1.028997637E-2,-2.313432470E-2,-9.330572560E-3
6.668808486E2,2.377360314E-2,-5.343569443E-3,4.756260663E-2
6.669308486E2,3.572499007E-2,-3.090119921E-3,-1.067754440E-2
6.669808486E2,-1.210823376E-2,-4.515342414E-3,7.799021434E-3
6.670308486E2,-3.172477335E-2,-8.181974292E-3,4.089814052E-2
6.670808486E2,-6.035448052E-3,5.458209291E-2,2.174625639E-3
6.671308486E2,2.047208324E-2,1.340355445E-2,-3.238137439E-2
6.671808486E2,-2.107637003E-2,-5.640296265E-2,1.178716682E-2
6.672308486E2,-2.777598798E-2,4.354004189E-2,5.770002957E-3
6.672808486E2,2.026060969E-2,-9.189880639E-2,-1.175940409E-2
6.673308486E2,3.857101128E-2,4.596205428E-2,-5.896631628E-2
6.673808486E2,-3.830073029E-2,-4.675731435E-2,2.913980931E-2
6.674308486E2,-3.892430663E-2,5.494867451E-3,2.675484680E-2
6.674808486E2,3.752594441E-2,3.546035662E-2,-5.644899607E-2
6.675308486E2,5.402735900E-3,4.216929898E-2,-1.114861295E-2
6.675808486E2,-3.987170756E-2,-7.159239054E-2,6.534630060E-2
6.676308486E2,-1.655317843E-2,6.320190430E-2,-4.941777792E-3
6.676808486E2,2.065099403E-2,-2.764769644E-2,-2.784137614E-2
6.677308486E2,-9.975166991E-3,-7.325574011E-2,1.406834647E-2
6.677808486E2,-1.307008415E-2,1.875991672E-1,1.574330404E-2
6.678308486E2,3.765409067E-2,-2.101307213E-1,-2.670316398E-2
6.678808486E2,2.042950690E-2,1.646074802E-1,-2.495699096E-3
6.679308486E2,-2.239751443E-2,-8.029752225E-2,4.077903926E-2
6.679808486E2,-2.554840967E-2,9.518964216E-4,1.384085603E-2
6.680308486E2,5.063355714E-2,3.677038103E-2,-5.132246017E-2
6.680808486E2,7.436787710E-4,-6.978144497E-2,-2.889191173E-2
6.681308486E2,-2.726992965E-2,1.072076149E-3,5.858568847E-2
6.681808486E2,1.809516922E-2,9.869474918E-2,-1.485865004E-2
6.682308486E2,-9.331801906E-3,-6.317719817E-2,-1.707098819E-2
6.682808486E2,-1.957698911E-2,5.387608707E-2,6.249254942E-2
6.683308486E2,-1.573445275E-2,-6.010524556E-2,-1.435182430E-2
6.683808486E2,3.079319000E-2,5.820449814E-2,-4.747311026E-2
6.684308486E2,-2.222347260E-2,-3.947538510E-2,2.615828812E-2
6.684808486E2,-2.335666493E-2,2.300616354E-2,2.211575396E-2
6.685308486E2,4.107588157E-2,-1.897107065E-2,-3.095253184E-2
6.685808486E2,-5.925032310E-3,1.784589142E-2,-2.416161261E-2
6.686308486E2,-2.367134765E-2,5.167578161E-2,2.450131439E-2
6.686808486E2,-7.099661045E-3,-8.593937010E-2,-6.842751522E-3
6.687308486E2,1.638370752E-2,4.595166817E-2,-5.544713512E-2
6.687808486E2,-3.640627023E-3,-5.490731448E-3,-2.159791067E-2
6.688308486E2,-3.638412803E-2,-1.471472532E-2,2.043641545E-2
6.688808486E2,1.528503280E-2,8.413790911E-2,2.835452929E-2
6.689308486E2,-7.747207768E-3,-6.206707656E-2,2.444167621E-4
6.689808486E2,-1.795604825E-2,-4.584144428E-2,-1.831843518E-2
6.690308486E2,2.581494162E-3,4.541131482E-2,-4.136833362E-3
6.690808486E2,-8.019364439E-3,-2.389471047E-4,-1.802375354E-2
6.691308486E2,-1.754176617E-2,3.338577226E-2,-2.486705035E-2
6.691808486E2,-2.507799305E-3,-7.166703790E-2,-3.266927088E-3
6.692308486E2,-4.784067720E-2,3.458608687E-2,1.123187132E-2
6.692808486E2,4.872871935E-2,-1.466791052E-2,-1.873295195E-2
6.693308486E2,2.232451364E-2,9.363837540E-2,-1.156582311E-2
6.693808486E2,-1.402019057E-2,-1.004648507E-1,4.577657580E-2
6.694308486E2,1.307380758E-2,5.627205595E-2,2.610765770E-2
6.694808486E2,2.470430918E-3,1.637899503E-2,-2.909324877E-2
6.695308486E2,5.644708127E-2,-7.926149666E-2,1.224133372E-2
6.695808486E2,-3.510100394E-2,2.087226510E-2,1.186187379E-2
6.696308486E2,-1.363744866E-2,1.314811129E-2,1.899330504E-2
6.696808486E2,6.714699324E-3,4.740193114E-2,-2.810574695E-2
6.697308486E2,-1.710027922E-3,-1.096663401E-1,-8.461788297E-3
6.697808486E2,2.656256314E-3,1.070122048E-1,3.202652186E-2
6.698308486E2,3.910817951E-2,-2.296815626E-3,1.509963349E-2
6.698808486E2,2.564927563E-2,-1.421974748E-1,-9.883459657E-3
6.699308486E2,5.786952563E-3,2.251859307E-1,-2.198555134E-2
6.699808486E2,-9.898938239E-3,-1.330489218E-1,2.129296586E-2
6.700308486E2,-1.777626202E-2,4.826531187E-2,2.038409933E-2
6.700808486E2,-2.368481457E-2,-7.253081352E-2,-2.707510069E-2
6.701308486E2,5.156456959E-3,1.071824785E-2,-5.545195658E-3
6.701808486E2,-2.418081835E-2,7.290772349E-2,1.934270374E-2
6.702308486E2,-1.733534969E-3,-6.904684752E-2,3.983271774E-3
6.702808486E2,7.122944575E-3,2.927123010E-2,-2.576536685E-2
6.703308486E2,-1.344020246E-3,4.788559303E-2,-2.720058523E-2
6.703808486E2,2.571662888E-2,-4.588283971E-2,2.790948562E-2
6.704308486E2,-3.230740502E-2,1.786344126E-2,2.348895557E-2
6.704808486E2,2.299398184E-3,-5.892834626E-3,-4.064007849E-2
6.705308486E2,2.814719453E-2,-2.746872231E-2,-1.563807577E-2
6.705808486E2,-2.585170418E-2,-2.061874606E-3,2.019825019E-2
6.706308486E2,3.318957984E-2,-2.089479007E-3,-2.424936742E-2
6.706808486E2,-9.016637690E-3,4.053822532E-2,1.594994031E-2
6.707308486E2,-2.772758156E-2,-4.980782047E-2,2.663305216E-2
6.707808486E2,9.737379849E-3,4.332036898E-2,1.685413998E-3
6.708308486E2,3.692819551E-2,-2.808338031E-4,-3.270304203E-2
6.708808486E2,-1.571963355E-2,-1.725331321E-2,2.237889171E-2
6.709308486E2,-1.337540615E-2,-2.045855671E-2,9.644122794E-3
6.709808486E2,-1.033282373E-3,2.420328930E-2,-1.684495248E-2
6.710308486E2,-1.840348821E-3,-3.907726333E-2,-2.347059734E-2
6.710808486E2,1.090260316E-2,6.104000658E-2,1.940671355E-2
6.711308486E2,-2.597404644E-2,-7.252410799E-2,1.782394573E-2
6.711808486E2,-3.065853845E-3,1.057310328E-1,1.137852855E-2
6.712308486E2,2.585221827E-2,-3.422077745E-2,-3.776309639E-2
6.712808486E2,-9.274753742E-3,3.687408566E-2,-4.471535329E-3
6.713308486E2,-4.397028685E-2,-5.756727234E-2,1.906098798E-2
6.713808486E2,1.229723636E-2,2.651446313E-2,1.602760889E-2
6.714308486E2,1.716892049E-2,-3.115449473E-2,-5.409477279E-2
6.714808486E2,2.930355724E-3,5.152429268E-2,7.976109162E-3
