"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.084957126E2,6.069248199E0,-6.727787852E-2,5.790587425E0
4.085457126E2,6.490682602E0,4.590332136E-2,6.500983715E0
4.085957126E2,6.422318459E0,-9.677338600E-2,5.784861088E0
4.086457126E2,6.714449883E0,-1.847115308E-1,6.762859344E0
4.086957126E2,6.438162804E0,6.675156951E-2,5.759512901E0
4.087457126E2,5.791488647E0,-5.170717463E-2,6.158987045E0
4.087957126E2,7.880699158E0,-7.406878285E-3,6.827649593E0
4.088457126E2,6.179310799E0,-1.121195853E-1,6.757232666E0
4.088957126E2,9.704843521E0,2.795007825E-2,8.573612213E0
4.089457126E2,7.697402954E0,-8.013891429E-2,7.719064713E0
4.089957126E2,7.754776001E0,-4.282594472E-2,7.409796238E0
4.090457126E2,6.463661194E0,1.253622770E-2,5.877542973E0
4.090957126E2,5.124884605E0,-1.073260605E-1,5.719320297E0
4.091457126E2,8.170423508E0,-1.382409781E-2,6.837589264E0
4.091957126E2,5.271234512E0,-8.846153319E-2,5.713751793E0
4.092457126E2,7.486140251E0,-7.560051233E-2,6.993345261E0
4.092957126E2,7.024107933E0,6.675238907E-2,6.278244972E0
4.093457126E2,6.232824326E0,-1.936989427E-1,7.061665535E0
4.093957126E2,1.010463905E1,5.357429758E-2,8.322303772E0
4.094457126E2,6.835515976E0,-1.435751021E-1,7.587467194E0
4.094957126E2,7.773221016E0,2.435039915E-2,6.851957321E0
4.095457126E2,7.124113083E0,7.743723691E-4,7.098314285E0
4.095957126E2,7.403918266E0,-4.378465563E-2,7.024353981E0
4.096457126E2,7.102701187E0,-8.744406700E-2,6.761398315E0
4.096957126E2,6.263363361E0,-7.683558762E-2,6.141242504E0
4.097457126E2,7.167516708E0,1.878023893E-2,7.017674446E0
4.097957126E2,6.756661415E0,-1.708777249E-2,6.049760818E0
4.098457126E2,6.401747704E0,-1.173177138E-1,6.791647911E0
4.098957126E2,7.658994675E0,1.486031618E-2,6.714175224E0
4.099457126E2,5.996465206E0,-1.500778347E-1,6.350679398E0
4.099957126E2,7.124630928E0,1.523136161E-2,6.485857487E0
4.100457126E2,7.795986176E0,-7.078281045E-2,7.525898457E0
4.100957126E2,7.766187191E0,-7.243961096E-2,7.357952118E0
4.101457126E2,7.509439468E0,6.785831600E-2,7.192403793E0
4.101957126E2,7.670681000E0,-6.124323979E-2,7.334013462E0
4.102457126E2,7.013805866E0,-3.093777969E-2,6.609251976E0
4.102957126E2,5.626446247E0,-1.222159564E-1,5.598920345E0
4.103457126E2,6.616592407E0,-1.545858942E-2,6.355453014E0
4.103957126E2,7.463679314E0,-5.842499062E-2,7.061939240E0
4.104457126E2,7.203817368E0,8.515042253E-3,7.002907753E0
4.104957126E2,6.922795296E0,-2.573079430E-2,6.409595490E0
4.105457126E2,6.883193016E0,-1.265817732E-1,6.880326271E0
4.105957126E2,6.898736954E0,-1.068984270E-1,6.571407318E0
4.106457126E2,7.472574234E0,1.428227127E-1,7.056715965E0
4.106957126E2,7.498339176E0,-9.111902863E-2,7.175018311E0
4.107457126E2,7.427012444E0,-1.349683106E-1,7.199820042E0
4.107957126E2,8.460515022E0,2.868779376E-2,7.791657925E0
4.108457126E2,7.304088593E0,-1.512589864E-2,7.164251328E0
4.108957126E2,6.537334919E0,-1.627238467E-2,6.294793129E0
4.109457126E2,7.174697876E0,-2.111700363E-2,6.570007324E0
4.109957126E2,6.683249474E0,-2.443095446E-1,6.804028034E0
4.110457126E2,7.053884506E0,9.229705483E-2,6.590920448E0
4.110957126E2,6.418508530E0,1.085026190E-2,5.987855911E0
4.111457126E2,5.428496361E0,-1.304675043E-1,5.683722496E0
4.111957126E2,8.022841454E0,-5.122927204E-2,7.181166172E0
4.112457126E2,6.742114067E0,-5.214459449E-2,6.545863152E0
4.112957126E2,7.735137939E0,-5.691384152E-2,7.833961010E0
4.113457126E2,9.675380707E0,2.170281485E-3,8.301589012E0
4.113957126E2,6.626850128E0,-2.262109704E-2,7.247135162E0
4.114457126E2,8.134295464E0,-2.699168772E-2,7.252044678E0
4.114957126E2,6.362943649E0,-5.543256178E-2,6.198023796E0
4.115457126E2,5.865835190E0,-3.943826072E-3,5.897451878E0
4.115957126E2,7.065541267E0,-8.821747452E-2,6.233218193E0
4.116457126E2,5.714699745E0,-6.660734862E-2,6.237123489E0
4.116957126E2,7.954259872E0,7.371429354E-2,6.717972755E0
4.117457126E2,6.261648178E0,-1.930998862E-1,6.665820122E0
4.117957126E2,8.640686989E0,3.311532363E-2,7.811809063E0
4.118457126E2,6.574890137E0,-1.812098548E-2,6.276015282E0
4.118957126E2,6.936880112E0,-3.878803551E-2,6.845240593E0
4.119457126E2,8.296987534E0,-1.867716759E-2,7.581047535E0
4.119957126E2,7.520493507E0,-1.327576041E-1,7.306829453E0
4.120457126E2,7.479816914E0,-4.992238432E-2,7.383716583E0
4.120957126E2,7.684204578E0,-3.110321239E-3,7.020966053E0
4.121457126E2,6.268054008E0,-2.467903867E-2,6.296429634E0
4.121957126E2,6.960391045E0,-1.200262606E-1,6.447021484E0
4.122457126E2,7.626235962E0,1.906709932E-2,7.402159691E0
4.122957126E2,7.132298470E0,7.116645575E-4,6.682473183E0
4.123457126E2,6.291468143E0,-1.330098063E-1,6.161140442E0
4.123957126E2,7.292045593E0,4.095322639E-2,6.846796513E0
4.124457126E2,6.642401695E0,-1.331451386E-1,6.412498474E0
4.124957126E2,5.916704178E0,-9.782545269E-3,5.707731247E0
4.125457126E2,6.588098526E0,5.843131989E-2,6.217298508E0
4.125957126E2,7.080502510E0,-1.353352517E-1,6.749799728E0
4.126457126E2,7.135835648E0,-2.973608300E-2,7.012646198E0
4.126957126E2,8.540074348E0,-4.618461430E-2,8.010455132E0
4.127457126E2,7.917814255E0,-4.720113799E-2,7.556694031E0
4.127957126E2,7.771348476E0,5.866090953E-2,7.354136467E0
4.128457126E2,6.804911613E0,-8.265195042E-2,6.794855118E0
4.128957126E2,7.425220490E0,-5.269154534E-2,6.835206032E0
4.129457126E2,6.711252689E0,-8.028814197E-2,6.649864197E0
4.129957126E2,6.220751762E0,-1.241538674E-2,5.950387001E0
4.130457126E2,6.249755859E0,-5.443992466E-2,5.876544952E0
4.130957126E2,6.382913589E0,1.255969983E-2,6.302350044E0
4.131457126E2,6.963027954E0,-7.639732957E-2,6.444832802E0
4.131957126E2,6.846377850E0,-8.767122030E-2,6.962422371E0
4.132457126E2,7.467339516E0,3.005057573E-2,6.699733734E0
4.132957126E2,6.061170578E0,-1.226819232E-1,6.430027962E0
4.133457126E2,7.619277954E0,-4.092417285E-2,6.640093803E0
4.133957126E2,7.429345131E0,-1.183145344E-1,7.594594479E0
4.134457126E2,7.793739796E0,2.802008763E-2,6.987813473E0
4.134957126E2,7.244299889E0,-5.325100571E-2,7.358811378E0
4.135457126E2,8.664484024E0,4.812784493E-2,7.699316978E0
4.135957126E2,7.232030869E0,-6.504180282E-2,7.157650471E0
4.136457126E2,7.182584286E0,-1.144144684E-1,6.882856369E0
4.136957126E2,6.788662910E0,-3.944057040E-3,6.239204407E0
4.137457126E2,5.721260071E0,-4.930218309E-2,6.105491638E0
4.137957126E2,6.666873932E0,2.113013715E-2,5.760565281E0
4.138457126E2,6.444360733E0,-9.727600962E-2,6.970987320E0
4.138957126E2,7.733395576E0,-4.993623868E-2,6.788842201E0
4.139457126E2,5.926870346E0,1.852286980E-2,5.864358902E0
4.139957126E2,5.886789322E0,-1.044481024E-1,6.090097904E0
4.140457126E2,7.748858452E0,-2.034098282E-2,6.705173492E0
4.140957126E2,6.589695930E0,-5.260704085E-2,6.730215073E0
4.141457126E2,7.881536007E0,-4.245527834E-2,7.434757233E0
4.141957126E2,8.935153961E0,1.243874617E-2,8.374647141E0
4.142457126E2,7.619465828E0,-1.786313355E-1,7.442097664E0
4.142957126E2,7.306544781E0,7.739609107E-3,6.849019051E0
4.143457126E2,6.786994457E0,9.019893594E-3,6.543530464E0
4.143957126E2,6.308131218E0,-5.549506471E-2,6.147408962E0
4.144457126E2,6.741889954E0,-2.636674047E-2,6.363534927E0
4.144957126E2,6.801801205E0,-5.014225841E-2,6.542724609E0
4.145457126E2,6.763506413E0,-5.047136219E-4,6.564581871E0
4.145957126E2,6.765096188E0,-5.566148832E-2,6.305508614E0
4.146457126E2,6.288735390E0,-4.943885282E-2,6.302370071E0
4.146957126E2,6.404383659E0,-2.367361635E-2,5.906793594E0
4.147457126E2,6.538235188E0,-3.753189743E-2,6.485374451E0
4.147957126E2,8.218385696E0,-4.990686849E-2,7.537160397E0
4.148457126E2,8.389589310E0,-3.469829261E-2,8.183715820E0
4.148957126E2,8.247341156E0,-1.778621227E-2,7.697319984E0
4.149457126E2,7.379791260E0,2.510608733E-2,7.240104675E0
4.149957126E2,7.410583973E0,-9.169422835E-2,6.991092682E0
4.150457126E2,6.745658398E0,-1.824169606E-1,6.613645554E0
4.150957126E2,6.809423447E0,1.043997183E-1,6.338589191E0
4.151457126E2,6.539340973E0,-1.386713684E-1,6.481038094E0
4.151957126E2,6.288392067E0,-4.382082820E-2,6.006005287E0
4.152457126E2,7.343741417E0,1.560688950E-3,6.917238235E0
4.152957126E2,5.930565834E0,-6.811504811E-2,5.855192661E0
4.153457126E2,7.521134377E0,-6.047194079E-2,7.117097378E0
4.153957126E2,7.017675400E0,-1.764659956E-2,6.666701317E0
4.154457126E2,8.369171143E0,-2.120035887E-2,8.264566422E0
4.154957126E2,9.037773132E0,-1.238815486E-2,7.971459389E0
4.155457126E2,7.331081867E0,-2.659591287E-2,7.657282829E0
4.155957126E2,8.606307983E0,2.571015060E-2,7.642413139E0
4.156457126E2,6.501536369E0,-6.335288286E-2,6.476910591E0
4.156957126E2,6.744769096E0,-3.317175061E-2,6.289888382E0
4.157457126E2,6.100407600E0,-6.454928219E-2,6.001939774E0
4.157957126E2,6.137779236E0,-8.265692741E-3,5.858055115E0
4.158457126E2,7.290363789E0,1.579482853E-2,6.964694977E0
4.158957126E2,7.023069382E0,-8.950862288E-2,6.649207115E0
4.159457126E2,8.615295410E0,-1.343996525E-1,8.099931717E0
4.159957126E2,6.706313610E0,1.336732805E-1,6.462196827E0
4.160457126E2,6.166221619E0,1.663222909E-2,5.922524452E0
4.160957126E2,8.585994720E0,-2.314967066E-1,8.235477448E0
4.161457126E2,7.141108513E0,-8.967040479E-2,6.835394382E0
4.161957126E2,6.947885513E0,8.382470906E-2,6.420351982E0
4.162457126E2,7.190078735E0,-5.742385238E-2,7.213367462E0
4.162957126E2,7.919120789E0,-3.576764464E-2,7.207600594E0
4.163457126E2,8.647943497E0,-3.646102548E-2,8.447643280E0
4.163957126E2,9.311584473E0,-1.075536460E-1,8.677011490E0
4.164457126E2,7.493240356E0,-3.607700393E-2,7.079552650E0
4.164957126E2,5.779351234E0,-1.052031294E-2,6.085908890E0
4.165457126E2,7.244123936E0,-3.427603468E-2,6.346707821E0
4.165957126E2,4.812794685E0,-1.106766760E-1,5.307854652E0
4.166457126E2,7.403050423E0,-3.646644577E-2,6.691648006E0
4.166957126E2,6.629281044E0,2.597838081E-2,6.542326927E0
4.167457126E2,6.940683365E0,-5.151463673E-3,6.591909409E0
4.167957126E2,7.395682335E0,-2.209400833E-1,7.061808586E0
4.168457126E2,6.039533138E0,-1.410111412E-2,5.870541573E0
4.168957126E2,6.775563240E0,3.785588592E-2,6.638392925E0
4.169457126E2,6.748927116E0,-7.224911451E-2,6.213434219E0
4.169957126E2,5.822047234E0,-1.165687740E-1,6.032213211E0
4.170457126E2,7.360976219E0,-9.287720546E-3,6.779556751E0
4.170957126E2,6.391583443E0,-5.959622189E-2,6.355318069E0
4.171457126E2,6.909634590E0,-1.709596366E-1,6.744576454E0
4.171957126E2,7.780935764E0,2.788453922E-2,7.062150002E0
4.172457126E2,8.450136185E0,-4.958840460E-2,8.486197472E0
4.172957126E2,9.039522171E0,3.535033017E-2,8.044975281E0
4.173457126E2,7.494348049E0,-1.202807426E-1,7.456614971E0
4.173957126E2,7.297905922E0,-4.482045025E-2,7.027250290E0
4.174457126E2,7.217337608E0,3.390757367E-2,6.612591743E0
4.174957126E2,6.047924995E0,-1.107963026E-1,6.014600277E0
4.175457126E2,6.889781475E0,-5.254918337E-2,6.646909714E0
4.175957126E2,7.510459900E0,-4.306163639E-2,6.985962868E0
4.176457126E2,6.842397213E0,4.967128858E-2,6.657423973E0
4.176957126E2,7.030204773E0,-2.549936250E-2,6.662788868E0
4.177457126E2,7.279345512E0,-1.011096239E-1,6.937986851E0
4.177957126E2,6.186213493E0,3.734715283E-2,5.852959156E0
4.178457126E2,5.508947849E0,-1.004320458E-1,5.570851326E0
4.178957126E2,6.631748199E0,-6.437212974E-2,6.189758301E0
4.179457126E2,6.380084991E0,6.694172323E-2,6.010013580E0
4.179957126E2,6.098798752E0,-1.482168138E-1,6.149491310E0
4.180457126E2,6.679743767E0,-2.400059253E-2,6.180535316E0
4.180957126E2,7.399467468E0,-7.173505425E-2,7.131121635E0
4.181457126E2,8.140069962E0,4.903084785E-2,7.662590027E0
4.181957126E2,7.983234406E0,-1.912705228E-2,7.617621422E0
4.182457126E2,6.466055393E0,-1.130118221E-1,6.315977573E0
4.182957126E2,6.997863770E0,-6.207262352E-2,6.800656319E0
4.183457126E2,8.384378433E0,-5.366560817E-2,7.692371368E0
4.183957126E2,6.040668488E0,-1.980205253E-2,6.119793892E0
4.184457126E2,7.891708851E0,-4.808493704E-2,7.135532379E0
4.184957126E2,6.934228897E0,-2.544461936E-2,6.812189102E0
4.185457126E2,6.773231506E0,-1.125836279E-2,6.541269779E0
4.185957126E2,6.331913948E0,-4.737053812E-2,5.686471939E0
4.186457126E2,5.532399178E0,-1.535633504E-1,6.209702015E0
4.186957126E2,7.510632515E0,8.711372316E-2,6.375970840E0
4.187457126E2,6.845825672E0,-1.246007234E-1,7.072278023E0
4.187957126E2,6.626316071E0,-8.779570460E-2,6.267379761E0
4.188457126E2,7.076331139E0,1.425834894E-1,6.469356537E0
4.188957126E2,6.295447350E0,-1.128210798E-1,6.225063324E0
4.189457126E2,7.550992489E0,-1.400245428E-1,7.171285629E0
4.189957126E2,8.815473557E0,5.010753870E-2,8.301446915E0
4.190457126E2,9.050278664E0,-2.958717756E-2,8.828432083E0
4.190957126E2,8.254922867E0,-7.515955716E-2,7.641560555E0
4.191457126E2,5.662533283E0,-1.267665625E-1,5.589363098E0
4.191957126E2,6.207710266E0,3.556386009E-2,6.088644028E0
4.192457126E2,7.249856472E0,-2.834202908E-2,6.551734924E0
4.192957126E2,4.598399162E0,-1.060909554E-1,4.936440468E0
4.193457126E2,6.930130005E0,-1.270551980E-1,6.512813568E0
4.193957126E2,7.874690056E0,8.213694394E-2,7.172842026E0
4.194457126E2,5.170583248E0,2.837013453E-3,5.488929749E0
4.194957126E2,8.687812805E0,-1.154154539E-1,7.803475380E0
4.195457126E2,7.799867630E0,-4.625998437E-2,7.769681931E0
4.195957126E2,8.708729744E0,-6.505586207E-3,7.893488407E0
4.196457126E2,6.408783436E0,-8.586585522E-2,6.337285519E0
4.196957126E2,6.794832706E0,-5.025157332E-2,6.586746216E0
4.197457126E2,8.596123695E0,-6.311623752E-2,7.872504234E0
4.197957126E2,7.025020599E0,-3.111696430E-2,6.991549492E0
4.198457126E2,7.193484306E0,-1.708168164E-2,6.721053123E0
4.198957126E2,6.618867397E0,1.138727367E-2,6.281772614E0
4.199457126E2,6.465736866E0,-4.337802902E-2,6.387492180E0
4.199957126E2,6.821862698E0,-8.440239727E-2,6.300246239E0
4.200457126E2,5.770053864E0,-1.635373086E-1,6.056331635E0
4.200957126E2,8.735840797E0,-3.595279530E-2,7.636021614E0
4.201457126E2,4.665664673E0,3.200130537E-2,4.771786690E0
4.201957126E2,6.539171219E0,-3.123596683E-2,6.726100922E0
4.202457126E2,9.527925491E0,-1.070455685E-1,8.106413841E0
4.202957126E2,6.015159607E0,-1.015445292E-1,6.945491791E0
4.203457126E2,9.722764969E0,9.257271886E-2,8.159510612E0
4.203957126E2,7.188348293E0,-1.172377840E-1,7.918670654E0
4.204457126E2,9.169324875E0,-1.365369260E-1,7.929892540E0
4.204957126E2,6.374784470E0,6.590723991E-2,6.825281143E0
4.205457126E2,6.986644268E0,-6.060232967E-2,6.313887596E0
4.205957126E2,6.464889526E0,-8.891041577E-2,6.321866035E0
4.206457126E2,5.809401512E0,1.255307160E-2,5.736488342E0
4.206957126E2,6.501934052E0,-2.945592813E-2,5.997623920E0
4.207457126E2,7.056924820E0,-7.587619871E-2,6.835042953E0
4.207957126E2,6.273383617E0,-5.048475415E-2,5.905529976E0
4.208457126E2,4.967364311E0,-3.845375031E-2,5.120690346E0
4.208957126E2,8.028779030E0,-3.410815820E-2,7.228614807E0
4.209457126E2,6.681261539E0,-8.475226164E-2,6.812661171E0
4.209957126E2,8.892287254E0,2.037409320E-2,8.200852394E0
4.210457126E2,8.824949265E0,-1.090746522E-1,8.328464508E0
4.210957126E2,8.988701820E0,-5.547560006E-2,8.667228699E0
4.211457126E2,6.847742081E0,4.989575967E-2,6.225920677E0
4.211957126E2,5.285929680E0,-1.469876468E-1,5.753003120E0
4.212457126E2,9.265705109E0,-4.605744779E-2,8.169889450E0
4.212957126E2,5.747337341E0,-1.467369497E-3,5.747370243E0
4.213457126E2,6.487265587E0,-7.225707173E-2,6.523253441E0
4.213957126E2,8.955052376E0,9.684581310E-4,7.872767925E0
4.214457126E2,5.346302986E0,-3.328783810E-2,5.516712666E0
4.214957126E2,6.545799255E0,-1.512223482E-1,6.363494873E0
4.215457126E2,8.173865318E0,-2.107786201E-2,7.530601025E0
4.215957126E2,6.125869274E0,1.815633476E-2,6.175286770E0
4.216457126E2,5.836931229E0,-7.130613923E-2,5.565443993E0
4.216957126E2,7.742281914E0,-6.468880177E-2,7.459508896E0
4.217457126E2,7.026742458E0,-5.545556173E-2,6.538909435E0
4.217957126E2,6.236851692E0,-4.316796735E-2,6.344017982E0
4.218457126E2,9.430661201E0,-4.685430229E-2,8.475179672E0
4.218957126E2,8.220998764E0,-8.859969676E-2,8.258201599E0
4.219457126E2,9.056298256E0,9.022881277E-3,8.178480148E0
4.219957126E2,7.244509697E0,4.715346172E-2,7.077009678E0
4.220457126E2,6.466754913E0,-5.778353289E-2,6.130289078E0
4.220957126E2,6.023558617E0,-5.904904753E-2,5.880006790E0
4.221457126E2,6.075970650E0,-5.783864483E-2,5.730143070E0
4.221957126E2,6.337453842E0,-5.982917547E-2,6.147937298E0
4.222457126E2,6.521024227E0,-1.225135755E-2,6.219846725E0
4.222957126E2,6.385266304E0,-2.814071067E-2,6.107348442E0
4.223457126E2,7.888212204E0,-3.433120996E-2,7.458608150E0
4.223957126E2,5.948239803E0,-9.550698847E-2,5.750357628E0
4.224457126E2,6.287445068E0,3.942758963E-2,6.099424362E0
4.224957126E2,7.309496403E0,-1.720557734E-2,6.648618698E0
4.225457126E2,7.276686668E0,-1.194937453E-1,7.474876404E0
4.225957126E2,8.363240242E0,-3.615471348E-2,7.545968056E0
4.226457126E2,7.540636063E0,-3.114518337E-2,7.607478142E0
4.226957126E2,8.981468201E0,-1.420035772E-2,8.147545815E0
4.227457126E2,7.166791439E0,2.850059792E-2,7.187588692E0
4.227957126E2,6.918241501E0,2.511166036E-3,6.438221931E0
4.228457126E2,6.366605759E0,-1.205075011E-1,6.196168900E0
4.228957126E2,6.733133793E0,-9.165924788E-2,6.589677811E0
4.229457126E2,5.979299545E0,5.384583026E-2,5.491854668E0
4.229957126E2,6.264729023E0,-1.005795449E-1,6.320093155E0
4.230457126E2,6.718536377E0,-6.277851015E-2,6.122164726E0
4.230957126E2,5.448390961E0,-7.644553483E-2,5.524449348E0
4.231457126E2,7.343934059E0,-1.708975136E-1,7.033600330E0
4.231957126E2,7.283654213E0,1.291658282E-1,6.812883377E0
4.232457126E2,7.834133148E0,-7.156800479E-2,7.682908535E0
4.232957126E2,9.057807922E0,-8.445569128E-2,8.418384552E0
4.233457126E2,8.570148468E0,-6.575998664E-2,8.361596107E0
4.233957126E2,7.612148762E0,-4.989439622E-3,6.946821213E0
4.234457126E2,5.178385735E0,-8.775923401E-2,5.545255184E0
4.234957126E2,7.307903290E0,-4.121460766E-2,6.534520149E0
4.235457126E2,6.243771553E0,5.053739622E-2,6.273141861E0
4.235957126E2,5.678687096E0,-1.302210987E-1,5.421302795E0
4.236457126E2,7.617242336E0,1.670163125E-2,7.172998428E0
4.236957126E2,6.704521179E0,-4.892188683E-2,6.388571739E0
4.237457126E2,6.247236252E0,-4.108212888E-2,6.129129887E0
4.237957126E2,7.746054649E0,-8.546787500E-2,7.261453629E0
4.238457126E2,7.520332336E0,-3.377707303E-2,7.145383835E0
4.238957126E2,6.705966473E0,4.972955212E-3,6.613413811E0
4.239457126E2,8.097133636E0,-1.373501420E-1,7.626019478E0
4.239957126E2,8.149233818E0,2.460978366E-2,7.680006027E0
4.240457126E2,7.004177570E0,4.473901540E-2,6.794634819E0
4.240957126E2,6.543560982E0,-1.610258520E-1,6.238212109E0
4.241457126E2,7.551425934E0,-4.957755283E-2,7.323887348E0
4.241957126E2,5.997657776E0,3.572601080E-2,5.591736794E0
4.242457126E2,6.348197937E0,-1.634816676E-1,6.583861351E0
4.242957126E2,8.338564873E0,4.201880842E-2,7.257999420E0
4.243457126E2,5.089862347E0,-7.828150690E-2,5.487168789E0
4.243957126E2,7.939950943E0,-9.481268376E-2,7.425091267E0
4.244457126E2,7.314601421E0,-2.004115656E-2,6.615706444E0
4.244957126E2,5.777828217E0,-2.317159995E-2,6.152198792E0
4.245457126E2,7.492993355E0,3.357431153E-3,6.559689522E0
4.245957126E2,7.069777489E0,-1.011287123E-1,7.403427124E0
4.246457126E2,1.009013462E1,-2.993838862E-2,9.178428650E0
4.246957126E2,8.996207237E0,-1.217295788E-2,8.624333382E0
4.247457126E2,7.534364700E0,-9.093418717E-2,7.281167030E0
4.247957126E2,6.301778316E0,2.351099625E-3,5.950438023E0
4.248457126E2,6.606418133E0,-1.229033768E-1,6.579813957E0
4.248957126E2,7.038804531E0,8.194868267E-2,6.292785645E0
4.249457126E2,4.930524826E0,-6.469310820E-2,5.039655685E0
4.249957126E2,6.607369423E0,-2.845517918E-2,6.309467316E0
4.250457126E2,6.964817047E0,-9.349638224E-2,6.570550919E0
4.250957126E2,6.190549850E0,-9.899285436E-2,6.007382393E0
4.251457126E2,6.701306343E0,3.293026239E-2,6.624730587E0
4.251957126E2,8.290193558E0,-2.707459591E-2,7.339055061E0
4.252457126E2,6.133451462E0,-1.573892832E-1,6.352774620E0
4.252957126E2,6.981666565E0,8.317283541E-2,6.453426361E0
4.253457126E2,9.139986038E0,-8.740844578E-2,8.487073898E0
4.253957126E2,7.679417610E0,-1.545055397E-2,7.707573891E0
4.254457126E2,8.734727859E0,-6.507016718E-2,7.860339165E0
4.254957126E2,7.164380074E0,-1.277090907E-1,7.205142021E0
4.255457126E2,7.105758190E0,3.128644451E-2,6.604954243E0
4.255957126E2,6.565087318E0,6.533913314E-3,6.391469002E0
4.256457126E2,6.667047024E0,-5.559525639E-2,6.092967510E0
4.256957126E2,5.893676758E0,1.481216960E-2,6.070520401E0
4.257457126E2,7.600381851E0,-3.805274889E-2,6.883964539E0
4.257957126E2,5.705919266E0,-8.762498945E-2,5.569048882E0
4.258457126E2,5.933020592E0,-6.868761033E-2,6.056155205E0
4.258957126E2,8.700759888E0,3.508491814E-2,7.594319344E0
4.259457126E2,6.136260509E0,-1.353152096E-1,6.506002426E0
4.259957126E2,8.589263916E0,-7.418151945E-2,7.753572464E0
4.260457126E2,7.554104328E0,-3.066091612E-2,7.403665543E0
4.260957126E2,7.425757408E0,7.903885841E-2,7.254295349E0
4.261457126E2,8.454692841E0,-1.675818861E-1,7.752245903E0
4.261957126E2,7.529323101E0,-6.779244542E-2,7.652778149E0
4.262457126E2,8.014570236E0,8.056435734E-3,7.147177696E0
4.262957126E2,6.381641388E0,-9.069825709E-2,6.642769814E0
4.263457126E2,7.408790588E0,-1.046228316E-2,6.746692181E0
4.263957126E2,6.652390003E0,-1.069833934E-1,6.273166656E0
4.264457126E2,5.693246841E0,5.243788660E-2,5.813105583E0
4.264957126E2,7.254037857E0,-3.813847154E-2,6.611754894E0
4.265457126E2,6.251801014E0,-1.425835043E-1,6.313297272E0
4.265957126E2,6.878899097E0,8.234424144E-2,6.370421410E0
4.266457126E2,6.244056702E0,-1.194333136E-1,6.170300484E0
4.266957126E2,6.771794319E0,-5.666957423E-2,6.647216797E0
4.267457126E2,7.812930107E0,5.140391737E-2,6.899388313E0
4.267957126E2,6.158944607E0,-8.858458698E-2,6.570230961E0
4.268457126E2,8.225771904E0,1.688173227E-2,7.302553654E0
4.268957126E2,6.640940666E0,-9.475881606E-2,6.597262383E0
4.269457126E2,8.524397850E0,-6.710734218E-3,8.002025604E0
4.269957126E2,9.025814056E0,-1.628882438E-2,8.224525452E0
4.270457126E2,6.490488052E0,-1.224699169E-1,6.675004959E0
4.270957126E2,7.302978516E0,1.226524822E-2,6.673407078E0
4.271457126E2,6.993647099E0,-2.800866030E-2,6.730004311E0
4.271957126E2,6.474914551E0,-8.368497342E-2,6.214152336E0
4.272457126E2,5.577988625E0,-7.844474912E-2,5.569659233E0
4.272957126E2,6.020191669E0,-7.091501355E-2,5.724860191E0
4.273457126E2,6.377101898E0,-3.868393600E-2,6.126436234E0
4.273957126E2,7.458968639E0,-8.594299853E-2,7.144949913E0
