"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.886640840E2,1.090373993E1,-3.699373007E-1,-1.402993947E-1
2.887140840E2,9.346678734E0,-4.894318059E-2,-1.115536541E-1
2.887640840E2,9.133481026E0,3.487062454E-1,-2.145592123E-1
2.888140840E2,1.019467831E1,-1.088301465E-1,1.040394232E-1
2.888640840E2,9.569458008E0,-2.453724146E-1,-2.049773186E-1
2.889140840E2,9.825774193E0,-7.768892497E-2,-1.361623406E-3
2.889640840E2,9.955130577E0,2.193504274E-1,1.301124692E-2
2.890140840E2,9.646113396E0,-5.373413488E-2,-2.600733042E-1
2.890640840E2,9.945548058E0,-2.262085825E-1,1.950676143E-1
2.891140840E2,9.741932869E0,2.052569762E-2,-1.810225099E-1
2.891640840E2,9.698814392E0,-1.615306586E-1,5.612985790E-2
2.892140840E2,9.658090591E0,-2.259291336E-2,-9.718076885E-2
2.892640840E2,9.959920883E0,-1.780195720E-2,-9.478528798E-2
2.893140840E2,9.629344940E0,-1.255984902E-1,1.136213392E-1
2.893640840E2,9.770678520E0,-9.685274959E-2,2.259315550E-2
2.894140840E2,9.895243645E0,-7.050248235E-2,5.824804306E-3
2.894640840E2,9.880870819E0,-1.232030168E-1,-1.977908760E-1
2.895140840E2,9.835356712E0,-6.810700893E-2,-1.882089525E-1
2.895640840E2,9.674859047E0,-1.061552204E-2,3.429323435E-3
2.896140840E2,9.753910065E0,-1.519487500E-1,-5.166669190E-2
2.896640840E2,9.763491631E0,-5.612961575E-2,5.133889616E-2
2.897140840E2,9.746724129E0,4.448048398E-2,-4.448024929E-2
2.897640840E2,9.816192627E0,-3.936126456E-2,-6.603954732E-2
2.898140840E2,9.758701324E0,-8.727083355E-2,-1.379039139E-1
2.898640840E2,1.008209038E1,-1.399713606E-1,-1.666496545E-1
2.899140840E2,9.732350349E0,-2.214176208E-1,1.567399502E-1
2.899640840E2,9.739537239E0,-1.303894520E-1,-1.573449373E-2
2.900140840E2,9.840147018E0,2.052569762E-2,3.429323435E-3
2.900640840E2,9.720373154E0,-7.050248235E-2,-1.211355478E-1
2.901140840E2,9.866497993E0,-1.711125821E-1,-1.906044334E-1
2.901640840E2,9.938362122E0,-1.471577883E-1,-1.094354689E-2
2.902140840E2,9.804215431E0,-1.639261395E-1,-1.333902776E-2
2.902640840E2,9.837751389E0,-1.112256199E-1,4.654793441E-2
2.903140840E2,9.931175232E0,-3.936126456E-2,-9.238980711E-2
2.903640840E2,9.878475189E0,-1.543442309E-1,-1.163445860E-1
2.904140840E2,9.703604698E0,-1.639261395E-1,-9.238980711E-2
2.904640840E2,9.880870819E0,-1.016437039E-1,-8.520336449E-2
2.905140840E2,9.696418762E0,-7.050248235E-2,2.019767463E-2
2.905640840E2,9.787446976E0,-2.070447505E-1,-2.292093635E-2
2.906140840E2,9.818588257E0,-9.206179529E-2,1.061576605E-2
2.906640840E2,9.787446976E0,-1.136211008E-1,-1.283219904E-1
2.907140840E2,9.694023132E0,-1.423668414E-1,-1.283219904E-1
2.907640840E2,9.686836243E0,1.573474333E-2,1.061576605E-2
2.908140840E2,9.878475189E0,-8.966631442E-2,-4.687573016E-2
2.908640840E2,9.804215431E0,-2.333950251E-1,-5.885310471E-2
2.909140840E2,9.816192627E0,-1.184120551E-1,8.220285177E-3
2.909640840E2,9.756305695E0,-4.654769972E-2,-9.718076885E-2
2.910140840E2,9.703604698E0,-7.050248235E-2,-9.957624972E-2
2.910640840E2,9.799424171E0,-6.092057377E-2,-1.812997460E-2
2.911140840E2,9.923989296E0,-1.902763993E-1,-3.010737896E-2
2.911640840E2,9.868892670E0,-1.974628419E-1,-4.927121103E-2
2.912140840E2,9.799424171E0,-7.289796323E-2,5.133889616E-2
2.912640840E2,9.653300285E0,-1.061552204E-2,-1.690451354E-1
2.913140840E2,9.876079559E0,-1.471577883E-1,-9.238980711E-2
2.913640840E2,9.787446976E0,-1.759035289E-1,1.061576605E-2
2.914140840E2,9.646113396E0,-1.136211008E-1,-3.729380667E-2
2.914640840E2,9.787446976E0,-1.687171012E-1,1.064349040E-1
2.915140840E2,9.828169823E0,-4.415222257E-2,-7.562147081E-2
2.915640840E2,9.777864456E0,-7.050248235E-2,-1.546722502E-1
2.916140840E2,9.816192627E0,-1.687171012E-1,-6.843502820E-2
2.916640840E2,9.943152428E0,-1.327849180E-1,-1.522767693E-1
2.917140840E2,9.729955673E0,-1.112256199E-1,3.696602583E-2
2.917640840E2,9.734745979E0,-1.040391847E-1,-8.548066020E-3
2.918140840E2,9.674859047E0,4.448048398E-2,-2.531641722E-2
2.918640840E2,9.725164413E0,-7.050248235E-2,-2.696552277E-1
2.919140840E2,9.806611061E0,-2.549543381E-1,-1.091581732E-1
2.919640840E2,9.701210022E0,-1.208075359E-1,-1.235310286E-1
2.920140840E2,9.969503403E0,-1.301100012E-2,3.936150670E-2
2.920640840E2,9.722768784E0,-9.924823046E-2,7.529368997E-2
2.921140840E2,9.923989296E0,-1.064346656E-1,-1.283219904E-1
2.921640840E2,9.950339317E0,-1.902763993E-1,-5.885310471E-2
2.922140840E2,9.490406990E0,-1.495532691E-1,-1.355084330E-1
2.922640840E2,9.694023132E0,-4.654769972E-2,1.780219376E-2
2.923140840E2,1.000064468E1,3.757349215E-3,-9.718076885E-2
2.923640840E2,9.713187218E0,-1.447623074E-1,5.612985790E-2
2.924140840E2,9.734745979E0,-1.639261395E-1,6.571176648E-2
2.924640840E2,9.892848015E0,-4.175674170E-2,-1.570677310E-1
2.925140840E2,9.646113396E0,-1.064346656E-1,-6.124858558E-2
2.925640840E2,9.806611061E0,-4.654769972E-2,-6.364406645E-2
2.926140840E2,9.794632912E0,-1.088301465E-1,8.248011768E-2
2.926640840E2,9.696418762E0,-1.543442309E-1,4.175698757E-2
2.927140840E2,9.816192627E0,-9.445726871E-2,-7.322598994E-2
2.927640840E2,9.703604698E0,-5.133865774E-2,-1.043672115E-1
2.928140840E2,9.873683929E0,-1.495532691E-1,-1.666496545E-1
2.928640840E2,9.849729538E0,-6.571152806E-2,3.696602583E-2
2.929140840E2,9.617367744E0,-8.008439839E-2,-6.152585149E-3
2.929640840E2,9.933570862E0,-1.759035289E-1,8.220285177E-3
2.930140840E2,9.818588257E0,-5.133865774E-2,-4.687573016E-2
2.930640840E2,9.677254677E0,-7.768892497E-2,-1.594632119E-1
2.931140840E2,9.868892670E0,-1.830899715E-1,-4.927121103E-2
2.931640840E2,9.871288300E0,-5.133865774E-2,-1.474858075E-1
2.932140840E2,9.837751389E0,-6.810700893E-2,6.331628561E-2
2.932640840E2,9.677254677E0,-1.016437039E-1,1.033842564E-3
2.933140840E2,9.852125168E0,-1.232030168E-1,-8.759884536E-2
2.933640840E2,9.813796997E0,-1.327849180E-1,-5.645762384E-2
2.934140840E2,9.715582848E0,-1.064346656E-1,-1.738360971E-1
2.934640840E2,9.952734947E0,-5.612961575E-2,1.279942095E-1
2.935140840E2,1.000064468E1,-1.471577883E-1,-1.283219904E-1
2.935640840E2,9.559876442E0,-1.639261395E-1,2.977959812E-2
2.936140840E2,9.770678520E0,-6.331604719E-2,-1.573449373E-2
2.936640840E2,9.775469780E0,-1.184120551E-1,-3.007964492E-1
2.937140840E2,9.761096954E0,-1.112256199E-1,8.966655284E-2
2.937640840E2,9.935966492E0,-3.696578741E-2,-2.169546932E-1
2.938140840E2,9.749118805E0,-1.780195720E-2,2.259315550E-2
2.938640840E2,9.567062378E0,-1.639261395E-1,1.232032552E-1
2.939140840E2,1.001741314E1,-6.331604719E-2,-1.714406163E-1
2.939640840E2,9.612576485E0,-9.206179529E-2,1.399716139E-1
2.940140840E2,9.859311104E0,-1.255984902E-1,-8.999432623E-2
2.940640840E2,1.017551422E1,-1.255984902E-1,1.136213392E-1
2.941140840E2,9.607786179E0,-3.457030654E-2,-5.645762384E-2
2.941640840E2,9.650904655E0,-7.050248235E-2,-2.840281129E-1
2.942140840E2,9.765887260E0,-7.050248235E-2,-8.999432623E-2
2.942640840E2,9.373028755E0,6.152828224E-3,1.567399502E-1
2.943140840E2,9.983876228E0,-1.255984902E-1,5.824804306E-3
2.943640840E2,9.849729538E0,-3.217482939E-2,2.977959812E-2
2.944140840E2,9.923989296E0,-8.008439839E-2,-1.379039139E-1
2.944640840E2,9.511966705E0,-8.247987926E-2,-5.406214297E-2
2.945140840E2,9.672463417E0,-1.112256199E-1,3.429323435E-3
2.945640840E2,1.022821522E1,-9.445726871E-2,1.301124692E-2
2.946140840E2,1.000064468E1,-1.112256199E-1,-1.019717306E-1
2.946640840E2,1.013718700E1,-3.936126456E-2,-2.265366167E-1
2.947140840E2,9.564667702E0,-9.206179529E-2,5.133889616E-2
2.947640840E2,9.420938492E0,-4.894318059E-2,-9.478528798E-2
2.948140840E2,1.018749142E1,2.771213278E-2,-2.121637315E-1
2.948640840E2,1.033840656E1,-6.810700893E-2,-1.361623406E-3
2.949140840E2,9.464056969E0,-5.373413488E-2,-8.999432623E-2
2.949640840E2,1.007490444E1,-1.615306586E-1,4.894341528E-2
2.950140840E2,9.979084969E0,-8.966631442E-2,-2.528868914E-1
2.950640840E2,9.258046150E0,-6.331604719E-2,-7.322598994E-2
2.951140840E2,9.282000542E0,-9.924823046E-2,3.696602583E-2
2.951640840E2,1.011802292E1,-5.612961575E-2,-1.259265095E-1
2.952140840E2,9.753910065E0,-4.849202931E-1,-1.259265095E-1
2.952640840E2,1.001022625E1,-8.220043033E-3,-6.364406645E-2
2.953140840E2,9.926384926E0,4.927144200E-2,-2.361185402E-1
2.953640840E2,9.749118805E0,-2.621407807E-1,-2.531641722E-2
2.954140840E2,9.801819801E0,-1.184120551E-1,-1.618586928E-1
2.954640840E2,9.878475189E0,-1.615306586E-1,3.457054496E-2
2.955140840E2,9.612576485E0,-1.974628419E-1,-3.729380667E-2
2.955640840E2,9.986271858E0,-1.279939711E-1,-5.645762384E-2
2.956140840E2,9.979084969E0,1.573474333E-2,-2.672597766E-1
2.956640840E2,9.317933083E0,-2.669317424E-1,5.612985790E-2
2.957140840E2,8.956215858E0,-6.331604719E-2,1.926721334E-1
2.957640840E2,9.993457794E0,-8.247987926E-2,-2.771189809E-2
2.958140840E2,1.031205654E1,-4.654769972E-2,-9.957624972E-2
2.958640840E2,9.380215645E0,-1.495532691E-1,-1.812997460E-2
2.959140840E2,1.009646320E1,-1.375758797E-1,-1.019717306E-1
2.959640840E2,9.921593666E0,-5.824564490E-3,-2.888190746E-1
2.960140840E2,9.495198250E0,-2.669317424E-1,1.759037822E-1
2.960640840E2,9.488012314E0,-6.331604719E-2,-7.562147081E-2
2.961140840E2,8.994543076E0,1.522770226E-1,6.092081964E-2
2.961640840E2,1.031924343E1,-2.022538036E-1,-1.618586928E-1
2.962140840E2,9.794632912E0,-5.612961575E-2,-2.121637315E-1
2.962640840E2,9.507175446E0,-5.852509290E-2,-3.757104278E-3
2.963140840E2,9.957526207E0,-2.286040634E-1,-5.166669190E-2
2.963640840E2,9.787446976E0,-1.591351777E-1,3.429323435E-3
2.964140840E2,9.600599289E0,-3.696578741E-2,-2.052545547E-2
2.964640840E2,9.969503403E0,-5.373413488E-2,-9.718076885E-2
2.965140840E2,9.880870819E0,-1.711125821E-1,-1.573449373E-2
2.965640840E2,9.631740570E0,-1.423668414E-1,-8.041243255E-2
2.966140840E2,9.938362122E0,-1.950673610E-1,1.061576605E-2
2.966640840E2,9.727560043E0,-1.016437039E-1,2.019767463E-2
2.967140840E2,9.837751389E0,-3.429085948E-3,-8.999432623E-2
2.967640840E2,9.523943901E0,-6.092057377E-2,3.217506409E-2
2.968140840E2,1.012281418E1,-1.519487500E-1,-9.238980711E-2
2.968640840E2,9.768282890E0,-1.160165817E-1,-1.355084330E-1
2.969140840E2,9.696418762E0,-3.936126456E-2,1.061576605E-2
2.969640840E2,1.001501751E1,-3.457030654E-2,-2.337230593E-1
2.970140840E2,9.706000328E0,-1.663216203E-1,1.033842564E-3
2.970640840E2,9.531130791E0,-1.495532691E-1,4.175698757E-2
2.971140840E2,1.015395546E1,-6.571152806E-2,-1.235310286E-1
2.971640840E2,9.373028755E0,-1.759035289E-1,2.094404846E-1
2.972140840E2,9.710791588E0,-9.685274959E-2,5.133889616E-2
2.972640840E2,9.804215431E0,1.379041523E-1,-2.025818378E-1
2.973140840E2,9.789842606E0,-5.088750720E-1,1.902766526E-1
2.973640840E2,1.017790985E1,1.163448468E-1,-3.630788922E-1
2.974140840E2,9.768282890E0,-4.654769972E-2,-1.019717306E-1
2.974640840E2,9.658090591E0,-2.669317424E-1,-1.379039139E-1
2.975140840E2,9.947943687E0,-1.830899715E-1,-1.474858075E-1
2.975640840E2,9.703604698E0,-1.950673610E-1,2.525590956E-1
2.976140840E2,9.650904655E0,-8.008439839E-2,-1.474858075E-1
2.976640840E2,9.820983887E0,3.757349215E-3,7.289820910E-2
2.977140840E2,9.768282890E0,-1.232030168E-1,-2.241411358E-1
2.977640840E2,9.828169823E0,-2.262085825E-1,-2.001863569E-1
2.978140840E2,9.909616470E0,-1.567397118E-1,1.279942095E-1
2.978640840E2,9.737141609E0,1.094378624E-2,-1.642541736E-1
2.979140840E2,9.876079559E0,-1.663216203E-1,9.924846888E-2
2.979640840E2,9.849729538E0,-1.136211008E-1,-1.187400669E-1
2.980140840E2,9.777864456E0,-1.327849180E-1,-1.163445860E-1
2.980640840E2,9.885661125E0,-1.375758797E-1,-1.139491349E-1
2.981140840E2,9.756305695E0,-3.936126456E-2,9.445751458E-2
2.981640840E2,9.785051346E0,-9.685274959E-2,-6.124858558E-2
2.982140840E2,9.840147018E0,-1.974628419E-1,1.301124692E-2
2.982640840E2,9.768282890E0,-1.112256199E-1,-1.283219904E-1
2.983140840E2,9.897639275E0,-1.112256199E-1,-2.097682506E-1
2.983640840E2,9.789842606E0,-1.016437039E-1,8.008463681E-2
2.984140840E2,9.722768784E0,-2.977934852E-2,-1.379039139E-1
2.984640840E2,9.967107773E0,-1.830899715E-1,1.208077744E-1
2.985140840E2,9.694023132E0,-1.735080630E-1,-1.139491349E-1
2.985640840E2,9.729955673E0,-6.810700893E-2,-4.927121103E-2
2.986140840E2,9.864102364E0,-2.977934852E-2,-1.379039139E-1
2.986640840E2,9.478429794E0,-4.175674170E-2,-1.331129521E-1
2.987140840E2,9.840147018E0,-1.950673610E-1,2.070450038E-1
2.987640840E2,9.701210022E0,6.152828224E-3,4.415246844E-2
2.988140840E2,9.991062164E0,-4.415222257E-2,-6.843502820E-2
2.988640840E2,9.734745979E0,-1.232030168E-1,-2.169546932E-1
2.989140840E2,9.876079559E0,-2.070447505E-1,-2.169546932E-1
2.989640840E2,9.797028542E0,-1.351803988E-1,6.810724735E-2
2.990140840E2,9.485616684E0,-1.040391847E-1,2.259315550E-2
2.990640840E2,1.008688164E1,2.052569762E-2,1.543444693E-1
2.991140840E2,9.488012314E0,-4.654769972E-2,-8.999432623E-2
2.991640840E2,1.022821522E1,-3.435870409E-1,-1.642541736E-1
2.992140840E2,9.871288300E0,-3.004684448E-1,-1.426948756E-1
2.992640840E2,9.543107986E0,-3.217482939E-2,-1.115536541E-1
2.993140840E2,9.964712143E0,1.094378624E-2,2.405817062E-1
2.993640840E2,9.773074150E0,-6.331604719E-2,5.824804306E-3
2.994140840E2,9.641322136E0,-3.028639257E-1,-7.083050907E-2
2.994640840E2,9.945548058E0,-1.447623074E-1,-2.984009385E-1
2.995140840E2,9.490406990E0,1.094378624E-2,-4.756663442E-1
2.995640840E2,1.111214638E1,-4.394061863E-1,-7.562147081E-2
2.996140840E2,9.727560043E0,-8.487536013E-2,-6.152585149E-3
2.996640840E2,9.444893837E0,-1.351803988E-1,2.738411725E-2
2.997140840E2,9.373028755E0,9.957648814E-2,-2.792371511E-1
2.997640840E2,9.797028542E0,-1.088301465E-1,-2.504913807E-1
2.998140840E2,1.037194347E1,-3.292141855E-1,-2.864235640E-1
2.998640840E2,9.576644897E0,-1.088301465E-1,-3.757104278E-3
2.999140840E2,9.550294876E0,5.166692287E-2,1.351806521E-1
2.999640840E2,9.550294876E0,1.618589461E-1,-8.280791342E-2
3.000140840E2,9.346678734E0,-2.019743621E-2,-1.546722502E-1
3.000640840E2,9.849729538E0,-4.415222257E-2,-3.247511983E-1
3.001140840E2,9.866497993E0,-2.453724146E-1,-2.217456549E-1
3.001640840E2,1.018988705E1,-2.477678955E-1,6.331628561E-2
3.002140840E2,9.483221054E0,1.361871138E-3,1.759037822E-1
3.002640840E2,9.940757751E0,-1.423668414E-1,-1.211355478E-1
3.003140840E2,1.013000011E1,-1.591351777E-1,-1.906044334E-1
3.003640840E2,9.545503616E0,-1.878809333E-1,-1.067626923E-1
3.004140840E2,1.004376316E1,-1.184120551E-1,-1.331129521E-1
3.004640840E2,9.706000328E0,-1.375758797E-1,-1.812997460E-2
3.005140840E2,9.749118805E0,-9.685274959E-2,7.289820910E-2
3.005640840E2,9.876079559E0,2.531665564E-2,6.092081964E-2
3.006140840E2,9.624554634E0,-1.998583227E-1,-6.603954732E-2
3.006640840E2,1.016114140E1,-2.597452998E-1,-1.067626923E-1
3.007140840E2,9.897639275E0,-1.033606939E-3,-2.313275784E-1
3.007640840E2,9.595808983E0,-1.232030168E-1,3.217506409E-2
3.008140840E2,1.009406757E1,-8.487536013E-2,9.924846888E-2
3.008640840E2,9.686836243E0,-1.471577883E-1,-3.010737896E-2
3.009140840E2,1.005094910E1,-1.663216203E-1,-4.687573016E-2
3.009640840E2,9.722768784E0,-3.936126456E-2,-1.929999143E-1
3.010140840E2,9.902429581E0,-1.088301465E-1,-7.801695168E-2
3.010640840E2,9.876079559E0,-1.926718801E-1,3.429323435E-3
3.011140840E2,9.653300285E0,-8.727083355E-2,-2.531641722E-2
3.011640840E2,9.828169823E0,-2.977934852E-2,9.685298800E-2
3.012140840E2,9.526339531E0,-6.810700893E-2,-6.124858558E-2
3.012640840E2,1.003178596E1,-1.351803988E-1,-1.498812884E-1
3.013140840E2,9.655695915E0,-1.016437039E-1,-4.927121103E-2
3.013640840E2,9.912012100E0,-1.160165817E-1,-1.115536541E-1
3.014140840E2,9.626949310E0,-2.977934852E-2,8.487559855E-2
3.014640840E2,9.602994919E0,-6.810700893E-2,-5.645762384E-2
3.015140840E2,1.012520885E1,-2.022538036E-1,-2.292093635E-2
3.015640840E2,9.576644897E0,-1.064346656E-1,-1.307174712E-1
3.016140840E2,9.909616470E0,-8.247987926E-2,-7.322598994E-2
3.016640840E2,1.010604572E1,-1.255984902E-1,-9.238980711E-2
3.017140840E2,9.495198250E0,-1.136211008E-1,1.061576605E-2
3.017640840E2,1.000304031E1,-7.050248235E-2,-6.843502820E-2
3.018140840E2,9.914406776E0,-2.259291336E-2,-2.025818378E-1
3.018640840E2,9.703604698E0,-1.519487500E-1,1.711128205E-1
3.019140840E2,1.015874577E1,-4.175674170E-2,-3.918246031E-1
3.019640840E2,9.811401367E0,-8.727083355E-2,1.540671289E-2
3.020140840E2,9.667673111E0,-1.663216203E-1,2.498863637E-2
3.020640840E2,9.974293709E0,-1.495532691E-1,-5.406214297E-2
3.021140840E2,9.653300285E0,-1.064346656E-1,7.289820910E-2
3.021640840E2,9.837751389E0,-1.232030168E-1,-2.720506787E-1
3.022140840E2,9.717977524E0,-3.936126456E-2,-3.968928754E-2
3.022640840E2,9.907220840E0,-1.112256199E-1,-1.834179908E-1
3.023140840E2,9.729955673E0,-1.639261395E-1,8.248011768E-2
3.023640840E2,9.782655716E0,-4.654769972E-2,1.687173545E-1
3.024140840E2,9.828169823E0,-5.852509290E-2,-3.223557472E-1
3.024640840E2,9.737141609E0,-1.136211008E-1,9.206203371E-2
3.025140840E2,9.880870819E0,-1.088301465E-1,-3.750562668E-1
3.025640840E2,9.729955673E0,-1.112256199E-1,9.685298800E-2
3.026140840E2,9.919198036E0,-7.529344410E-2,1.327851713E-1
3.026640840E2,9.665277481E0,-8.008439839E-2,-1.474858075E-1
3.027140840E2,9.909616470E0,-6.810700893E-2,-1.573449373E-2
3.027640840E2,9.832961082E0,-9.445726871E-2,-2.864235640E-1
3.028140840E2,9.511966705E0,-4.415222257E-2,-1.333902776E-2
3.028640840E2,9.986271858E0,-8.487536013E-2,-8.041243255E-2
3.029140840E2,9.600599289E0,-1.639261395E-1,2.190223932E-1
3.029640840E2,9.605390549E0,-9.685274959E-2,1.540671289E-2
3.030140840E2,1.013718700E1,-6.571152806E-2,-2.052545547E-2
3.030640840E2,9.586226463E0,-1.567397118E-1,-1.379039139E-1
3.031140840E2,9.837751389E0,-1.255984902E-1,-5.166669190E-2
3.031640840E2,9.907220840E0,-6.571152806E-2,-8.280791342E-2
3.032140840E2,9.581435204E0,-1.160165817E-1,-3.757104278E-3
3.032640840E2,9.916802406E0,-6.571152806E-2,1.016439497E-1
3.033140840E2,9.799424171E0,-8.008439839E-2,-1.522767693E-1
3.033640840E2,9.878475189E0,-1.591351777E-1,-1.067626923E-1
3.034140840E2,9.789842606E0,-8.008439839E-2,-8.548066020E-3
3.034640840E2,9.799424171E0,-1.327849180E-1,5.824804306E-3
3.035140840E2,9.741932869E0,-9.685274959E-2,1.351806521E-1
3.035640840E2,9.756305695E0,-4.415222257E-2,-6.603954732E-2
3.036140840E2,9.861706734E0,-9.924823046E-2,-5.645762384E-2
3.036640840E2,9.658090591E0,-1.447623074E-1,-1.786270291E-1
3.037140840E2,9.844938278E0,-8.966631442E-2,-7.801695168E-2
3.037640840E2,9.799424171E0,-8.247987926E-2,2.498863637E-2
3.038140840E2,9.703604698E0,-9.445726871E-2,2.498863637E-2
3.038640840E2,9.902429581E0,-1.136211008E-1,8.248011768E-2
3.039140840E2,9.746724129E0,-8.966631442E-2,-2.289320976E-1
3.039640840E2,9.890452385E0,-1.447623074E-1,-4.687573016E-2
3.040140840E2,9.797028542E0,-4.415222257E-2,-2.531641722E-2
3.040640840E2,9.782655716E0,-6.331604719E-2,-5.406214297E-2
3.041140840E2,9.976689339E0,-1.495532691E-1,2.166269124E-1
3.041640840E2,9.612576485E0,-1.064346656E-1,-2.361185402E-1
3.042140840E2,9.895243645E0,-3.217482939E-2,-1.091581732E-1
3.042640840E2,9.794632912E0,-9.685274959E-2,-1.043672115E-1
3.043140840E2,9.686836243E0,-1.136211008E-1,-4.687573016E-2
3.043640840E2,9.935966492E0,-1.184120551E-1,7.529368997E-2
3.044140840E2,9.691627502E0,-8.487536013E-2,-7.322598994E-2
3.044640840E2,9.756305695E0,-9.685274959E-2,-7.083050907E-2
3.045140840E2,9.785051346E0,-3.457030654E-2,-2.025818378E-1
3.045640840E2,9.667673111E0,-1.471577883E-1,3.429323435E-3
3.046140840E2,9.859311104E0,-8.008439839E-2,-1.115536541E-1
3.046640840E2,9.720373154E0,-6.092057377E-2,8.008463681E-2
3.047140840E2,9.792237282E0,-1.208075359E-1,5.824804306E-3
3.047640840E2,9.844938278E0,-9.685274959E-2,-1.786270291E-1
3.048140840E2,9.775469780E0,-9.206179529E-2,-1.642541736E-1
3.048640840E2,9.792237282E0,-1.639261395E-1,-1.115536541E-1
3.049140840E2,9.864102364E0,-6.092057377E-2,4.175698757E-2
3.049640840E2,9.823378563E0,-6.092057377E-2,8.220285177E-3
3.050140840E2,9.751514435E0,-9.445726871E-2,-3.729380667E-2
3.050640840E2,9.780260086E0,-1.327849180E-1,-1.115536541E-1
3.051140840E2,9.797028542E0,-7.050248235E-2,-1.786270291E-1
3.051640840E2,9.684441566E0,-1.088301465E-1,5.612985790E-2
3.052140840E2,9.897639275E0,-1.088301465E-1,-1.812997460E-2
3.052640840E2,9.818588257E0,-1.591351777E-1,3.457054496E-2
3.053140840E2,9.801819801E0,-1.327849180E-1,4.894341528E-2
3.053640840E2,9.825774193E0,-8.727083355E-2,-1.187400669E-1
3.054140840E2,9.806611061E0,-7.768892497E-2,-1.618586928E-1
3.054640840E2,9.897639275E0,-1.136211008E-1,-6.843502820E-2
3.055140840E2,9.751514435E0,-1.279939711E-1,1.033842564E-3
3.055640840E2,9.823378563E0,-9.206179529E-2,1.780219376E-2
3.056140840E2,9.797028542E0,-8.966631442E-2,-6.364406645E-2
3.056640840E2,9.727560043E0,-8.966631442E-2,-5.645762384E-2
3.057140840E2,9.864102364E0,-8.966631442E-2,-1.666496545E-1
3.057640840E2,9.785051346E0,-1.279939711E-1,-1.091581732E-1
3.058140840E2,9.725164413E0,-1.184120551E-1,-1.361623406E-3
3.058640840E2,9.832961082E0,-5.852509290E-2,3.696602583E-2
3.059140840E2,9.667673111E0,-2.259291336E-2,3.429323435E-3
3.059640840E2,9.773074150E0,-9.685274959E-2,-4.448024929E-2
3.060140840E2,9.696418762E0,-1.016437039E-1,-2.121637315E-1
3.060640840E2,9.737141609E0,-1.184120551E-1,-7.562147081E-2
3.061140840E2,9.871288300E0,-7.050248235E-2,-2.771189809E-2
3.061640840E2,9.866497993E0,-7.289796323E-2,-3.489832580E-2
3.062140840E2,9.864102364E0,-1.423668414E-1,1.112258583E-1
3.062640840E2,9.785051346E0,-1.471577883E-1,-1.259265095E-1
3.063140840E2,9.912012100E0,-1.064346656E-1,-1.067626923E-1
3.063640840E2,9.773074150E0,-9.924823046E-2,-1.211355478E-1
3.064140840E2,9.849729538E0,-6.331604719E-2,-6.364406645E-2
3.064640840E2,9.832961082E0,-8.008439839E-2,3.429323435E-3
3.065140840E2,9.787446976E0,-1.567397118E-1,1.543444693E-1
3.065640840E2,9.809005737E0,-1.040391847E-1,-1.091581732E-1
3.066140840E2,9.856915474E0,-7.768892497E-2,-1.594632119E-1
3.066640840E2,9.696418762E0,-1.136211008E-1,-1.187400669E-1
3.067140840E2,9.895243645E0,-1.016437039E-1,-9.478528798E-2
3.067640840E2,9.701210022E0,-1.184120551E-1,1.255987287E-1
3.068140840E2,9.847333908E0,-2.977934852E-2,-2.531641722E-2
