"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.337781610E3,-4.324037582E-2,1.318929251E-2,-4.259456694E-2
1.337831393E3,-2.410824597E-2,-2.729072236E-2,-1.268196478E-2
1.337881142E3,9.145154804E-2,-9.223851375E-3,2.340916730E-2
1.337930943E3,3.154112026E-2,-1.557282172E-2,2.464487031E-2
1.337980735E3,-3.765839711E-2,-1.719202474E-2,2.402169164E-3
1.338030497E3,4.492083564E-2,7.010765374E-3,-1.766739413E-2
1.338080281E3,1.339342743E-1,-3.338402882E-2,-3.679953516E-2
1.338130057E3,9.826923162E-2,-6.210353598E-2,-1.600558497E-2
1.338179841E3,2.889927477E-2,-2.754639089E-2,2.698845230E-2
1.338229624E3,-8.448737860E-2,2.580201626E-2,6.248302758E-2
1.338279396E3,-3.190597519E-2,9.482177906E-3,3.666104376E-2
1.338329182E3,8.254594356E-2,-2.643851191E-2,-1.059404667E-2
1.338378974E3,9.451950341E-2,-3.679287434E-2,-3.113232926E-2
1.338428731E3,1.458212826E-2,-1.778857224E-2,-2.248239145E-2
1.338478517E3,-5.223120749E-2,2.337321267E-2,1.527055260E-2
1.338528289E3,-1.060483083E-1,4.676640779E-2,5.080774799E-2
1.338578046E3,-6.552569568E-2,2.175400965E-2,4.987031221E-2
1.338627848E3,-1.482047141E-3,-4.034695448E-4,2.413354814E-2
1.338677634E3,-4.550005775E-3,-2.362621576E-2,-1.536642574E-2
1.338727427E3,1.347425394E-2,-4.966126010E-2,-4.463987052E-2
1.338777189E3,3.277682886E-2,-2.805770747E-2,-7.485074550E-2
1.338826975E3,-1.377079338E-1,8.081223071E-2,2.315350436E-2
1.338876754E3,-2.828394771E-1,3.146922588E-2,6.124732271E-2
1.338926528E3,-3.484743647E-3,-2.409493364E-2,3.320959210E-2
1.338976311E3,-6.535525620E-2,-2.756380709E-4,5.470127799E-3
1.339026078E3,1.139925271E-1,-1.616936922E-2,-3.944139183E-2
1.339075866E3,1.655512750E-1,-5.511540174E-2,-7.033403218E-2
1.339125642E3,3.725093603E-2,-3.666504472E-2,-4.476770014E-2
1.339175426E3,5.830054358E-2,2.000698075E-2,3.680485766E-3
1.339225201E3,-2.679271251E-2,4.804471508E-2,6.154561043E-2
1.339274972E3,-1.727764457E-1,-1.007606275E-2,9.968205541E-2
1.339324743E3,-2.100180686E-1,-4.025367089E-3,1.228621602E-1
1.339374556E3,-7.536873966E-2,9.013462812E-3,8.493878692E-2
1.339424324E3,1.374709457E-1,-6.022866443E-2,-2.678605169E-2
1.339474101E3,1.015076190E-1,-1.120857075E-1,-1.078312993E-1
1.339523871E3,-1.285906136E-2,-1.213321909E-1,-1.324175745E-1
1.339573656E3,1.265626401E-1,-2.452103235E-2,-1.004596800E-1
1.339623427E3,1.534072757E-1,-1.829989813E-2,-9.121321142E-2
1.339673213E3,-7.920368016E-2,-4.267312959E-2,-5.286370963E-2
1.339722994E3,-1.777192354E-1,-1.570065506E-2,1.667670161E-2
1.339772770E3,3.993540257E-2,-4.113914818E-2,1.492966805E-2
1.339822546E3,7.427949458E-2,1.136649475E-1,1.151070669E-1
1.339872334E3,-8.853539824E-2,2.197652310E-1,1.981550008E-1
1.339922100E3,-1.960844249E-1,1.315187812E-1,2.031830102E-1
1.339971888E3,-2.143217027E-1,-3.104044683E-2,1.070536524E-1
1.340021664E3,-2.419347316E-2,-4.446278140E-2,-2.226933651E-2
1.340071444E3,2.249504030E-1,1.622409821E-1,-8.932234719E-3
1.340121215E3,2.990927398E-1,1.968407333E-1,2.592318878E-2
1.340170988E3,2.475765944E-1,1.378584094E-2,9.712541103E-2
1.340220770E3,7.227680087E-2,-4.961865023E-2,2.452822775E-1
1.340270558E3,2.502170950E-2,4.493414611E-2,4.438900054E-1
1.340320343E3,3.301132023E-1,-4.365316778E-2,4.176419377E-1
1.340370115E3,4.244529605E-1,-1.285759509E-1,2.080406547E-1
1.340419896E3,2.186866254E-1,-1.145571172E-1,-2.725477330E-2
1.340469648E3,2.482583374E-1,-9.355012327E-2,-2.263311893E-1
1.340519432E3,3.454956114E-1,-1.983387955E-2,-3.056294322E-1
1.340569221E3,2.085879594E-1,1.715207286E-2,-3.109984100E-1
1.340618992E3,5.190896615E-2,3.218426602E-3,-2.456337959E-1
1.340668791E3,-1.971935853E-2,-7.429014891E-2,-1.139672250E-1
1.340718562E3,-9.505480528E-2,-1.228235513E-1,3.516967595E-2
1.340768344E3,-1.705606878E-1,-6.461755186E-2,1.213281825E-1
1.340818126E3,-1.206211299E-1,-5.792769417E-2,6.299435347E-2
1.340867900E3,-2.990327775E-2,-8.515583724E-2,-7.710909843E-2
1.340917654E3,-5.431912094E-2,-6.214614958E-2,-1.569186449E-1
1.340967464E3,3.375687078E-2,-2.081391774E-2,-1.396187693E-1
1.341017249E3,1.362778544E-1,4.667185247E-3,-7.058969140E-2
1.341067026E3,6.230460480E-3,6.191837601E-4,2.359558363E-3
1.341116806E3,-4.128028825E-2,-3.504584357E-2,3.700193018E-2
1.341166579E3,-5.973066017E-2,-2.886731178E-2,4.266913235E-2
1.341216353E3,-6.965890527E-2,-2.491385676E-3,2.788327634E-2
1.341266123E3,1.701092720E-2,2.196706645E-2,-3.094590735E-3
1.341315924E3,1.747964323E-2,6.325668842E-2,-1.131842658E-2
1.341365694E3,3.247722518E-3,8.115310967E-2,1.279914286E-2
1.341415470E3,-4.247338325E-2,4.382627457E-2,4.062382504E-2
1.341465253E3,-5.602354184E-2,1.480849460E-2,7.599057257E-2
1.341515021E3,5.361338705E-2,-3.343596589E-3,6.972682476E-2
1.341564817E3,1.540890485E-1,-5.021519214E-2,1.335307583E-2
1.341614592E3,2.968343198E-1,-9.934514016E-2,-3.330546618E-2
1.341664355E3,2.706714869E-1,-6.721680611E-2,-2.154495008E-2
1.341714132E3,1.430103034E-1,2.664489904E-3,1.612276584E-2
1.341763913E3,6.021801755E-2,3.577287495E-2,6.346307695E-2
1.341813684E3,2.046238258E-2,-2.418015338E-2,1.065849364E-1
1.341863490E3,1.153986603E-1,-7.654850185E-2,1.547774971E-1
1.341913262E3,1.757778227E-1,-5.111000687E-2,1.808977127E-1
1.341963038E3,1.393031776E-1,-3.099783696E-2,1.660692543E-1
1.342012825E3,1.825102717E-1,-5.025779828E-2,1.120817140E-1
1.342062598E3,3.452386335E-2,-4.701941088E-2,8.625971526E-2
1.342112386E3,4.662526026E-2,1.689641178E-2,1.638109088E-1
1.342162139E3,1.258808672E-1,1.158807054E-1,3.107320368E-1
1.342211936E3,-2.014546469E-2,6.351234019E-2,4.096736908E-1
1.342261720E3,-8.082288504E-2,1.087899553E-3,4.536051154E-1
1.342311494E3,2.866504490E-1,-6.001561880E-2,3.746052086E-1
1.342361276E3,2.304897457E-1,-8.660458773E-2,2.341182977E-1
1.342411055E3,-1.116729006E-1,2.408825560E-3,7.049381733E-2
1.342460808E3,1.201284453E-1,3.884084150E-2,-4.945486784E-2
1.342510595E3,2.149368972E-1,-6.210353598E-2,-4.463987052E-2
1.342560395E3,-2.487084419E-1,-1.466854811E-1,1.226491183E-1
1.342610173E3,-1.144425496E-1,-7.982952148E-2,3.817212880E-1
1.342659950E3,4.436690360E-2,2.558896504E-2,4.389471412E-1
1.342709705E3,-5.028376579E-1,6.410889328E-2,3.993619084E-1
1.342759507E3,-1.691119522E-1,1.230818704E-1,3.974445462E-1
1.342809286E3,-1.053665578E-1,2.328466475E-1,3.904137909E-1
1.342859040E3,-1.769949049E-1,2.383860052E-1,2.883188725E-1
1.342908851E3,3.016067147E-1,8.349666744E-2,2.852083445E-1
1.342958609E3,2.981126606E-1,-7.982952148E-2,1.483432949E-1
1.343008405E3,-1.830029488E-1,-1.646671295E-1,-4.958269745E-2
1.343058180E3,3.197162151E-1,-1.811573952E-1,-9.756215662E-2
1.343107963E3,2.661121488E-1,-9.193091840E-2,-7.952191867E-3
1.343157745E3,4.939507544E-1,-7.846599072E-2,3.199359477E-1
1.343207513E3,4.360003769E-1,-1.576363593E-1,5.654579997E-1
1.343257300E3,3.077413514E-2,-5.444122553E-1,5.503736734E-1
1.343307075E3,1.718576401E-1,-7.229502201E-1,5.841639042E-1
1.343356846E3,1.903506070E-1,-5.995928645E-1,6.508067250E-1
1.343406640E3,3.893845081E-1,-4.585094452E-1,6.422420740E-1
1.343456397E3,4.388127327E-1,-6.055157781E-1,5.279180408E-1
1.343506200E3,2.331742197E-1,-6.598016620E-1,3.741791546E-1
1.343555951E3,3.916428983E-1,-1.001495600E0,3.712390661E-1
1.343605759E3,6.401475072E-1,-1.536129951E0,3.161862195E-1
1.343655535E3,4.692793190E-1,-1.235981584E0,2.620708644E-1
1.343705310E3,5.233506113E-2,-1.846940815E-1,1.468519270E-1
1.343755090E3,-2.741895318E-1,3.813869655E-1,-1.280713230E-1
1.343804866E3,-2.095507458E-2,-8.234354854E-2,-2.572238743E-1
1.343854650E3,1.492740363E-1,-3.613573611E-1,-9.168189764E-2
1.343904434E3,1.534072757E-1,-1.017313376E-1,1.013864651E-1
1.343954194E3,6.145372242E-2,1.991416812E-1,1.607003808E-1
1.344003961E3,1.454391181E-1,2.027636170E-1,1.258449107E-1
1.344053763E3,2.130194604E-1,3.108572215E-2,1.027925983E-1
1.344103542E3,1.463765502E-1,7.220489532E-2,9.171389788E-2
1.344153322E3,2.688392401E-1,7.003176957E-2,7.684279233E-2
1.344203089E3,8.770181239E-2,6.841255724E-2,5.830718949E-2
1.344252887E3,-1.159765869E-1,-1.000015181E-3,7.143124938E-2
1.344302645E3,6.937928498E-2,-2.245349139E-1,9.891505539E-2
1.344352434E3,1.394296996E-2,-2.163963169E-1,1.008325219E-1
1.344402214E3,1.240898948E-2,8.081223071E-2,2.928941883E-2
1.344451994E3,1.060669646E-1,2.234723419E-1,-1.979792491E-2
1.344501780E3,2.779003466E-3,7.010761648E-3,-1.702824049E-2
1.344551545E3,-4.077309668E-1,6.624887586E-1,9.661407024E-2
1.344601326E3,1.660200059E-1,-2.085559815E-1,-7.131407410E-2
1.344651113E3,1.182962060E-1,-1.383286238E0,-7.310371846E-2
1.344700898E3,-1.575218439E-1,-1.035584092E0,-1.219354048E-1
1.344750640E3,-1.207915619E-1,5.802930593E-1,-1.694035530E-1
1.344800429E3,-2.790471017E-1,1.218598723E0,-1.140364818E-2
1.344850224E3,1.744142622E-1,1.387105882E-2,1.165558100E-1
1.344900009E3,-5.252948031E-2,1.701239347E-1,8.515182883E-2
1.344949774E3,-2.883362472E-1,5.641862154E-1,-1.564925313E-1
1.344999558E3,-1.966383308E-1,5.902893841E-3,-7.841031551E-1
1.345049336E3,-2.217785716E-1,-9.470059723E-2,-1.147102475E0
1.345099122E3,1.406667233E-1,6.286986470E-1,-9.589342475E-1
1.345148879E3,6.668642759E-1,5.445854068E-1,-9.267205596E-1
1.345198672E3,-1.388171781E-2,-2.051563933E-2,-8.534733653E-1
1.345248462E3,-2.706954777E-1,-2.613078654E-1,-6.747220159E-1
1.345298233E3,-5.478783697E-2,-9.522117674E-3,-4.810145795E-1
1.345348016E3,1.339768767E-1,2.834925195E-3,-4.352507293E-1
1.345397784E3,-1.874344498E-1,-1.316013336E-1,-4.052954912E-1
1.345447572E3,-4.837054908E-1,5.409541354E-2,-2.734158635E-1
1.345497349E3,-4.936338365E-1,2.071098536E-1,-6.343111396E-2
1.345547130E3,-1.210472211E-1,2.457576394E-1,6.282391399E-2
1.345596910E3,-3.177801371E-1,3.248001635E-1,1.288436353E-2
1.345646641E3,-2.763200104E-1,2.516379058E-1,-1.419623494E-1
1.345696469E3,2.009606063E-1,1.162641943E-1,-3.734228015E-1
1.345746245E3,3.128133416E-1,1.085942984E-1,-6.035624146E-1
1.345796033E3,3.388056755E-1,2.755849957E-1,-6.643676758E-1
1.345845804E3,3.650964499E-1,1.590025574E-1,-6.963253617E-1
1.345895576E3,4.164421260E-1,1.110231057E-1,-5.441206694E-1
1.345945343E3,-1.294841021E-1,-1.128953025E-1,-2.294417918E-1
1.345995138E3,-3.991236091E-1,-9.576587379E-2,-8.378297091E-3
1.346044905E3,9.750224650E-2,-3.074217401E-2,1.077354252E-1
1.346094700E3,1.177422404E-1,6.939260662E-2,9.731182829E-3
1.346144473E3,-2.242499292E-1,3.721405566E-1,-1.408811100E-2
1.346194244E3,-1.511728913E-1,4.702726603E-1,7.432875782E-2
1.346244038E3,-1.682183892E-2,2.708552480E-1,2.038648427E-1
1.346293815E3,-1.217289940E-1,1.107248366E-1,3.639526069E-1
1.346343584E3,-5.049256086E-1,1.030123308E-1,4.213064611E-1
1.346393372E3,-1.540703923E-1,-7.207440585E-2,2.134521902E-1
1.346443148E3,2.927437723E-1,-1.358197778E-1,-2.073695213E-1
1.346492921E3,2.298931628E-1,-4.697678983E-2,-3.464077413E-1
1.346542715E3,-2.040951550E-1,1.519198716E-2,-1.774143130E-1
1.346592456E3,-1.242004111E-1,1.089778095E-1,7.607579231E-2
1.346642272E3,-6.254296005E-2,1.139206141E-1,2.247866243E-1
1.346692039E3,-2.338373214E-1,2.514674067E-1,2.316042930E-1
1.346741822E3,-3.868092299E-1,2.556858659E-1,5.272522196E-2
1.346791608E3,1.182535663E-1,2.004626095E-1,-2.402648479E-1
1.346841381E3,2.819206715E-1,8.277231455E-2,-3.239093721E-1
1.346891162E3,-1.524938196E-1,-6.095305085E-2,-6.027793139E-2
1.346940938E3,2.651307732E-2,-3.409895599E-1,2.259796709E-1
1.346990701E3,1.371300668E-1,-4.406982660E-1,3.110303581E-1
1.347040500E3,-2.760231122E-2,-4.602990746E-1,1.637257189E-1
1.347090271E3,2.651176881E-3,-4.274037182E-1,-8.137015998E-2
1.347140056E3,-3.744534403E-2,-1.214600131E-1,-2.083921283E-1
1.347189844E3,-2.686927617E-1,2.861524224E-1,-2.193431258E-1
1.347239610E3,-1.553913206E-1,5.104116797E-1,-7.715170830E-2
1.347289391E3,-2.614915967E-1,3.780632913E-1,2.036091387E-1
1.347339165E3,-7.370692492E-2,2.910100520E-1,3.033177555E-1
1.347388948E3,8.105457574E-2,2.065559030E-1,2.430239469E-1
1.347438735E3,-1.995784491E-1,1.787738651E-1,1.308303624E-1
1.347488494E3,-2.308119684E-1,1.383790672E-1,-7.468030602E-2
1.347538289E3,-3.245551586E-1,2.904041857E-2,-1.749002635E-1
1.347588065E3,-2.646021545E-1,-1.466428488E-1,-2.197265774E-1
1.347637856E3,-2.354992032E-1,-2.810791135E-1,-4.206353426E-1
1.347687631E3,-1.843665391E-1,-4.602138698E-1,-3.530123532E-1
1.347737401E3,-1.426507682E-1,-3.756744862E-1,-2.749925256E-1
1.347787193E3,-2.043082118E-1,-3.524091840E-1,-1.707244664E-1
1.347836959E3,1.159811160E-3,-3.820235133E-1,-3.586209565E-2
1.347886733E3,1.525124460E-1,-1.924065799E-1,5.796631426E-2
1.347936525E3,-6.808232516E-2,6.031655520E-2,1.240552291E-1
1.347986299E3,-9.198684990E-2,2.519787550E-1,1.537974328E-1
1.348036082E3,-1.129086241E-1,3.491307795E-1,1.860536039E-1
1.348085848E3,3.452386335E-2,3.238627613E-1,1.542235166E-1
1.348135630E3,-1.520264242E-2,2.414539754E-1,1.533286870E-1
1.348185415E3,-9.300949425E-2,1.335640699E-1,1.200072542E-1
1.348235192E3,7.018888742E-2,-1.940777339E-2,7.164431363E-2
1.348284976E3,1.288210005E-1,-8.281225711E-2,-8.034750819E-2
1.348334745E3,-4.187684506E-2,-1.477081180E-1,-1.599439830E-1
1.348384528E3,-9.791100398E-3,-2.141805589E-1,-2.009779513E-1
1.348434306E3,3.277683258E-2,-2.370624095E-1,-7.476552576E-2
1.348484094E3,5.126980320E-2,-1.417426318E-1,-5.397157371E-2
1.348533882E3,-6.041243300E-2,-1.604153961E-2,1.635180088E-3
1.348583645E3,2.987930924E-2,6.747512519E-2,3.951594979E-2
1.348633427E3,3.746398911E-2,1.421714127E-1,5.886112899E-2
1.348683197E3,-6.612224877E-2,2.326335311E-1,5.289565772E-2
1.348732970E3,-6.011414900E-2,2.250489593E-1,1.676192321E-2
1.348782759E3,-2.547178417E-2,1.770268679E-1,2.822415903E-2
1.348832538E3,-6.705968082E-2,1.154546142E-1,2.008554526E-2
1.348882317E3,-7.311037183E-2,-1.207875926E-2,6.469877809E-2
1.348932104E3,8.846881241E-2,-9.529714286E-2,2.306828648E-2
1.348981879E3,-1.482048072E-3,-1.138753369E-1,2.626407333E-2
1.349031659E3,6.910904776E-4,-9.806682914E-2,-2.810697816E-2
1.349081429E3,-7.170423120E-2,-1.927994005E-2,-1.231711134E-1
1.349131212E3,-8.418911695E-2,2.260622196E-2,-6.641386449E-2
1.349181004E3,-2.743187174E-2,4.293145612E-2,8.538087830E-3
1.349230778E3,-3.326950967E-2,6.730467081E-2,1.089285389E-1
1.349280543E3,-1.686445251E-2,5.085701495E-2,1.206038222E-1
1.349330324E3,2.817488834E-2,7.987478375E-2,9.035033733E-2
1.349380098E3,4.227765836E-3,9.099614620E-2,2.323872410E-2
1.349429871E3,-1.993372571E-3,9.039960057E-2,-5.469596013E-2
1.349479672E3,-8.504132926E-2,3.845734149E-2,-5.853090063E-2
1.349529452E3,1.121602654E-1,-7.957386225E-2,-5.354547128E-2
1.349579223E3,-3.386605904E-2,-1.065037176E-1,1.209074515E-3
1.349629003E3,-8.086679503E-3,-1.040323302E-1,-6.657900522E-4
1.349678783E3,6.910909433E-4,-5.882253125E-2,3.218693659E-2
1.349728567E3,1.905623823E-2,1.255013514E-2,-1.421594247E-2
1.349778326E3,-4.839625582E-2,8.251664788E-2,-3.818968311E-3
1.349828121E3,2.293379605E-2,9.091092646E-2,1.011467725E-2
1.349877902E3,5.331510305E-2,8.473239094E-2,-4.628570750E-3
1.349927678E3,-1.164026856E-1,6.764556468E-2,2.443182096E-2
1.349977467E3,9.524387866E-2,-1.344229747E-2,3.205910698E-2
1.350027235E3,-7.788409479E-3,-1.420928538E-2,-8.378297091E-3
1.350077013E3,-6.019938365E-2,-5.464669317E-2,-5.438170861E-3
1.350126792E3,-3.544265032E-2,-5.226050317E-2,-3.893005103E-2
1.350176575E3,-4.920586199E-2,-3.602588549E-2,6.918886676E-3
1.350226353E3,1.364469435E-2,-1.681785798E-3,1.399223600E-2
1.350276132E3,-7.958717644E-2,7.309972495E-2,4.484226927E-2
1.350325909E3,9.379512072E-2,4.689422995E-2,5.067991465E-2
1.350375680E3,6.251898408E-2,7.834082097E-2,-2.661561035E-2
1.350425433E3,-1.060909405E-1,4.885432124E-2,-2.218411490E-2
1.350475248E3,3.090196848E-2,-1.229181141E-2,-3.718303144E-2
1.350525017E3,-6.126594730E-3,-4.190614447E-2,7.387602236E-3
1.350574806E3,4.355730489E-2,-6.444711983E-2,-1.006674371E-3
1.350624578E3,-2.133856341E-2,-5.358142778E-2,8.751139976E-3
1.350674370E3,4.982105270E-2,-4.339750856E-2,-3.351851925E-2
1.350724127E3,-8.022633940E-2,4.922849126E-3,-2.469813637E-2
1.350773894E3,-2.291514724E-2,1.459544152E-2,-2.367548272E-2
1.350823700E3,-1.060483232E-1,1.186836511E-2,5.532446131E-2
1.350873473E3,1.754369289E-1,-1.259008422E-2,8.954073489E-2
1.350923249E3,2.510692924E-2,3.270491958E-2,6.125260843E-4
1.350973035E3,-1.268848777E-1,5.094223842E-2,-2.114548348E-3
1.351022817E3,7.981886715E-2,-7.093324326E-3,-6.245107949E-2
1.351072602E3,-2.121072635E-2,-2.021737210E-2,-1.340634469E-2
1.351122357E3,1.415602490E-2,-3.781552240E-2,-4.250934348E-2
1.351172133E3,-6.024198607E-2,-2.064347826E-2,9.816404432E-3
1.351221904E3,5.229246244E-2,-3.142394125E-2,7.728487719E-3
1.351271706E3,2.255029976E-2,-5.644565914E-3,3.116428293E-2
1.351321486E3,-7.664704323E-2,4.003393650E-2,8.495477028E-3
1.351371266E3,-9.790971130E-2,1.958087273E-2,-1.432779361E-3
1.351421046E3,2.182453405E-3,1.233708020E-2,6.567882746E-2
1.351470809E3,4.117109999E-2,3.005374456E-3,4.745749291E-3
1.351520592E3,-8.009848744E-2,2.439586632E-2,-2.881538123E-3
1.351570383E3,1.151416730E-2,-1.339968573E-2,-1.387505885E-2
1.351620165E3,2.962364629E-2,-4.834965803E-3,-9.358339943E-3
1.351669940E3,-5.530050024E-3,-1.152481977E-2,-6.503434852E-3
1.351719711E3,1.773530804E-2,-1.980059780E-3,-1.901495154E-3
1.351769499E3,-1.767405495E-2,9.865671396E-3,1.271392126E-2
1.351819297E3,-1.933586225E-2,3.628420085E-2,1.122255158E-2
1.351869048E3,4.411123693E-2,2.878475375E-2,3.474356979E-2
1.351918835E3,6.545910984E-2,4.011915624E-2,-9.954889305E-3
1.351968611E3,-1.285892874E-1,2.022003569E-2,2.231727354E-3
1.352018386E3,6.720615178E-2,-2.520280518E-2,-9.400948882E-3
1.352068178E3,-3.024416044E-2,-3.359708562E-2,5.853623152E-3
1.352117948E3,1.441168226E-2,-3.964778036E-2,9.688572958E-3
1.352167735E3,-3.399388865E-2,-7.902924903E-3,3.296990879E-3
1.352217496E3,-5.657880567E-3,2.916824818E-2,-8.250465617E-3
1.352267268E3,-2.287254110E-2,4.271839559E-2,9.731181897E-3
1.352317075E3,-3.996068146E-3,4.949348047E-2,1.880722865E-2
1.352366849E3,-2.018807456E-2,1.493632793E-2,3.440268710E-2
1.352416622E3,5.369861051E-2,-2.158090845E-2,3.717236966E-2
1.352466404E3,8.395209163E-2,-2.162351832E-2,-7.483475842E-3
1.352516171E3,-6.667616963E-2,-1.557282265E-2,-3.837612271E-2
1.352565970E3,7.491865009E-2,-5.162134394E-2,-3.995270655E-2
1.352615737E3,1.286931783E-1,-5.916341022E-2,-2.508162893E-2
1.352665536E3,4.325902462E-2,-1.050216984E-2,-2.222672477E-2
1.352715286E3,-6.561092287E-2,2.345843427E-2,5.725791678E-3
1.352765073E3,2.024932951E-2,3.573026881E-2,3.444529325E-2
1.352814833E3,1.343164500E-2,4.599941522E-2,5.481313542E-2
1.352864636E3,1.223854721E-2,4.178096727E-2,2.779805101E-2
1.352914385E3,-3.872365877E-2,4.293145239E-2,-3.435475752E-3
1.352964166E3,2.608565614E-3,-8.329030126E-3,-2.367548086E-2
1.353013979E3,2.906837966E-3,-3.048651293E-2,-2.512424625E-2
1.353063758E3,7.593998220E-3,-5.571195856E-2,-1.468465850E-2
1.353113533E3,2.877143770E-2,-2.601240575E-2,-1.302284840E-2
1.353163318E3,-3.207641840E-2,2.111485414E-2,-4.500738811E-3
1.353213092E3,-7.711576670E-2,3.172487766E-2,2.779805288E-2
1.353262867E3,4.611393064E-2,3.121355549E-2,3.086601198E-2
1.353312649E3,-5.687575415E-2,3.159704432E-2,5.174518004E-2
1.353362425E3,1.667004265E-2,3.377018496E-2,1.049817167E-2
1.353412190E3,-2.274471149E-2,2.473675087E-2,-9.614003822E-3
1.353461975E3,-1.086475626E-1,1.144225989E-2,-1.259674132E-2
1.353511766E3,-1.099258885E-1,3.942806274E-3,3.126550466E-3
1.353561536E3,-2.775557935E-1,-5.900230259E-3,7.023815066E-2
1.353611325E3,1.313336566E-2,-5.405014008E-2,6.883200258E-2
1.353661107E3,7.960582525E-2,-3.453452140E-2,3.414702415E-2
1.353710882E3,-3.787145391E-2,1.975131594E-2,-4.945486039E-2
1.353760670E3,-2.342647687E-2,3.134138882E-2,-8.328764886E-2
1.353810441E3,-4.856669530E-2,4.561591893E-2,-4.297805950E-2
1.353860225E3,-9.066591412E-2,2.967957780E-2,1.322524715E-2
1.353910000E3,2.693785587E-3,1.553287357E-2,4.232824594E-2
1.353959777E3,-4.890890792E-3,3.261036938E-3,3.998466581E-2
1.354009548E3,-1.068592630E-2,2.494047629E-3,1.804023981E-2
1.354059333E3,2.225070028E-3,6.191830616E-4,1.123852911E-3
1.354109114E3,3.563173860E-2,3.644532291E-3,-2.418681234E-2
1.354158900E3,4.261986539E-2,9.780448861E-3,-3.671431169E-2
1.354208677E3,-2.035983838E-3,3.388868412E-3,-5.260804668E-2
1.354258461E3,-5.742968246E-2,-2.993257903E-2,-5.363069475E-2
1.354308226E3,-2.069940418E-2,-4.561325535E-2,-4.543348216E-3
1.354358008E3,3.912580013E-2,-2.200701460E-2,5.042424425E-2
1.354407783E3,-5.005807057E-2,1.992175914E-2,5.903157964E-2
1.354457553E3,-1.014889702E-1,7.216228545E-2,5.332177505E-2
1.354507346E3,-4.643616825E-2,6.078526378E-2,3.210171312E-2
1.354557132E3,-5.568265170E-2,6.236186624E-2,8.836361580E-3
1.354606901E3,-4.064113647E-2,4.949348420E-2,1.209074166E-3
1.354656687E3,-1.839843392E-2,-1.067261025E-2,-7.099981420E-3
1.354706461E3,3.213766962E-2,-5.183439329E-2,-1.076448895E-2
1.354756240E3,5.305944756E-2,-6.483060867E-2,-1.557947882E-2
1.354806020E3,-2.555700392E-2,-2.741855197E-2,-1.805089228E-2
1.354855791E3,-4.272905365E-2,3.338668868E-2,-2.284990624E-3
1.354905561E3,5.804355256E-3,6.947781146E-2,1.573926955E-2
1.354955362E3,-1.959152520E-2,8.042872697E-2,4.458660632E-2
1.355005129E3,-2.291514724E-2,4.165314510E-2,5.771065131E-2
1.355054918E3,2.195375040E-2,3.185271472E-2,3.231476992E-2
1.355104693E3,-2.376869787E-3,2.235056087E-2,-1.451421529E-2
1.355154467E3,-3.616702557E-2,-2.349838614E-2,-4.093275592E-2
1.355204246E3,-1.814277098E-2,-3.312836960E-2,-6.044838950E-2
1.355254044E3,-2.696315199E-2,-5.741638318E-2,-1.830655336E-2
1.355303787E3,3.682482988E-2,-6.270007789E-2,5.555349402E-3
1.355353586E3,-1.494697947E-2,5.476784892E-3,2.460226044E-2
1.355403359E3,3.009236604E-2,4.940825701E-2,1.450356469E-2
1.355453141E3,1.756353653E-3,7.616768032E-2,-5.949497689E-3
1.355502901E3,2.110154182E-2,4.156791419E-2,7.941539399E-3
1.355552707E3,1.931189746E-2,-3.684481140E-3,5.072252825E-2
1.355602471E3,1.121602654E-1,-5.835381150E-2,3.137734160E-2
1.355652259E3,5.250420421E-3,-8.357924223E-2,-8.196669817E-2
1.355702046E3,-1.749921888E-1,-9.453015774E-2,9.134636261E-3
1.355751824E3,8.476170152E-2,-8.387751877E-2,-8.004923165E-2
1.355801593E3,-1.669400558E-2,-6.644981354E-2,1.083905622E-2
