"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.175376673E3,-4.715805817E1,-1.747650146E0,-1.259094238E1
1.175426673E3,-4.746858978E1,-1.757629395E0,-1.287333679E1
1.175476673E3,-4.618854523E1,-7.768859863E-1,-1.203411484E1
1.175526673E3,-4.769135284E1,-6.701660156E-2,-1.177659607E1
1.175576673E3,-4.730255127E1,-1.601745605E0,-1.231433105E1
1.175626673E3,-4.867029572E1,-1.190460205E0,-1.261137390E1
1.175676673E3,-4.637506104E1,-1.731521606E0,-1.118566895E1
1.175726673E3,-4.730922699E1,-1.592895508E0,-1.301362991E1
1.175776673E3,-4.739836121E1,-3.641357422E-1,-1.191024399E1
1.175826673E3,-4.867047882E1,-1.520584106E0,-1.120923233E1
1.175876673E3,-4.900121307E1,-1.834136963E0,-1.218738556E1
1.175926673E3,-4.910654449E1,-9.142608643E-1,-1.136017990E1
1.175976673E3,-4.822888947E1,-1.803848267E0,-1.190098953E1
1.176026673E3,-4.751603699E1,-3.016159058E0,-1.215987778E1
1.176076673E3,-4.974113464E1,-1.246658325E0,-1.192141724E1
1.176126673E3,-4.713366699E1,-1.119262695E0,-1.287774658E1
1.176176673E3,-4.720817566E1,-3.002639771E0,-1.215720749E1
1.176226673E3,-4.638173676E1,-1.722671509E0,-1.188496780E1
1.176276673E3,-4.773451996E1,-8.356781006E-1,-1.274676514E1
1.176326673E3,-4.833021545E1,-8.892822266E-1,-1.065420532E1
1.176376673E3,-4.690048981E1,-3.319229126E0,-1.075239563E1
1.176426673E3,-4.737020111E1,-3.163848877E0,-1.229663086E1
1.176476673E3,-4.775900269E1,-1.629119873E0,-1.175889587E1
1.176526673E3,-4.746591949E1,-1.761169434E0,-1.259361267E1
1.176576673E3,-4.816800690E1,-3.979492188E-1,-1.191691971E1
1.176626673E3,-4.697849274E1,-1.279327393E0,-1.203548050E1
1.176676673E3,-4.717167664E1,-2.225128174E0,-1.188633347E1
1.176726673E3,-4.742817688E1,-1.150497437E0,-1.148181534E1
1.176776673E3,-4.559455109E1,-1.381744385E0,-1.146225739E1
1.176826673E3,-4.738072968E1,1.080322266E-1,-1.219527817E1
1.176876673E3,-4.638173676E1,-1.722671509E0,-1.188496780E1
1.176926673E3,-4.717453003E1,-2.551696777E0,-1.076391602E1
1.176976673E3,-4.717453003E1,-2.551696777E0,-1.076391602E1
1.177026673E3,-4.819355774E1,-6.944580078E-1,-1.317211914E1
1.177076673E3,-4.808315277E1,-2.116577148E0,-1.133667374E1
1.177126673E3,-4.784294128E1,-3.665161133E0,-1.131630325E1
1.177176673E3,-4.900121307E1,-1.834136963E0,-1.218738556E1
1.177226673E3,-4.803303528E1,-8.616027832E-1,-1.177041626E1
1.177276673E3,-4.839501953E1,-2.124801636E0,-1.175892639E1
1.177326673E3,-4.779549408E1,-2.406631470E0,-1.202976608E1
1.177376673E3,-4.603586578E1,-6.032867432E-1,-1.287371063E1
1.177426673E3,-4.833671570E1,-5.503082275E-1,-1.275564575E1
1.177476673E3,-4.773879242E1,-1.325546265E0,-1.106313705E1
1.177526673E3,-4.732436371E1,-2.398712158E0,-1.104674149E1
1.177576673E3,-4.781578827E1,-2.875259399E0,-1.202445602E1
1.177626673E3,-4.903085327E1,-2.290374756E0,-1.316109467E1
1.177676673E3,-4.842884064E1,-2.905853271E0,-1.175007629E1
1.177726673E3,-4.700563812E1,-2.069229126E0,-1.132733154E1
1.177776673E3,-4.963179779E1,-2.171844482E0,-1.232904434E1
1.177826673E3,-4.817067719E1,-3.944091797E-1,-1.219664001E1
1.177876673E3,-4.806935120E1,-1.308990479E0,-1.344342422E1
1.177926673E3,-4.827206421E1,-2.572509766E0,-1.287116241E1
1.177976673E3,-4.879200745E1,-9.095764160E-1,-1.065821075E1
1.178026673E3,-4.649373627E1,-7.939453125E-1,-1.175706482E1
1.178076673E3,-4.786700439E1,-7.057037354E-1,-1.121141052E1
1.178126673E3,-4.792370605E1,-1.786773682E0,-1.217803955E1
1.178176673E3,-4.900815582E1,-2.320465088E0,-1.078347778E1
1.178226673E3,-4.782264709E1,-3.196533203E0,-1.132161331E1
1.178276673E3,-4.884185028E1,-1.669387817E0,-1.232767868E1
1.178326673E3,-4.624934387E1,-2.017700195E0,-1.271925354E1
1.178376673E3,-4.951712036E1,-3.104110718E0,-1.217723083E1
1.178426673E3,-4.695552826E1,-8.142395020E-1,-1.176107025E1
1.178476673E3,-4.787635040E1,-6.933135986E-1,-1.219042969E1
1.178526673E3,-4.895118713E1,-7.442016602E-1,-1.192005539E1
1.178576673E3,-4.694466400E1,-4.982757568E-1,-1.204433060E1
1.178626673E3,-4.734038544E1,-2.377471924E0,-1.272505951E1
1.178676673E3,-4.820183563E1,-1.179016113E0,-1.190806961E1
1.178726673E3,-4.895385742E1,-7.406616211E-1,-1.219977570E1
1.178776673E3,-4.620616913E1,-1.249053955E0,-1.174908447E1
1.178826673E3,-4.704614258E1,-2.841430664E0,-1.201778030E1
1.178876673E3,-4.690431976E1,-2.983795166E0,-1.257411194E1
1.178926673E3,-4.791684723E1,-1.465515137E0,-1.288088226E1
1.178976673E3,-4.887033844E1,-2.457519531E0,-1.175939178E1
1.179026673E3,-4.718120575E1,-2.542846680E0,-1.146321487E1
1.179076673E3,-4.779282379E1,-2.410171509E0,-1.175004578E1
1.179126673E3,-4.736720276E1,4.204635620E-1,-1.219881821E1
1.179176673E3,-4.736720276E1,4.204635620E-1,-1.219881821E1
1.179226673E3,-4.716099548E1,-2.239288330E0,-1.076745605E1
1.179276673E3,-4.775232697E1,-1.637969971E0,-1.105959702E1
1.179326673E3,-4.748621368E1,-2.229797363E0,-1.258830261E1
1.179376673E3,-4.638867950E1,-2.208999634E0,-1.048106003E1
1.179426673E3,-4.725938416E1,-8.330841064E-1,-1.134415817E1
1.179476673E3,-4.698116302E1,-1.275787354E0,-1.231520081E1
1.179526673E3,-4.682314301E1,-1.109268188E0,-1.259535217E1
1.179576673E3,-4.709334564E1,-6.771850586E-1,-1.078515625E1
1.179626673E3,-4.692436981E1,-2.964782715E-2,-1.204964066E1
1.179676673E3,-4.724985504E1,-5.153503418E-1,-1.176728058E1
1.179726673E3,-4.769402313E1,-6.347656250E-2,-1.205631638E1
1.179776673E3,-4.821803284E1,-1.487899780E0,-1.218424988E1
1.179826673E3,-4.635734558E1,-1.094284058E0,-1.217177200E1
1.179876673E3,-4.727273560E1,-8.153839111E-1,-1.274275970E1
1.179926673E3,-4.741188812E1,-6.765594482E-1,-1.190670395E1
1.179976673E3,-4.715405273E1,-1.752960205E0,-1.217136765E1
1.180026673E3,-4.830707550E1,-9.407043457E-2,-1.178193665E1
1.180076673E3,-4.899453735E1,-1.842987061E0,-1.148808670E1
1.180126673E3,-4.721202850E1,2.603988647E-1,-1.135654831E1
1.180176673E3,-4.867982483E1,-1.508193970E0,-1.218825531E1
1.180226673E3,-4.710669708E1,-6.594848633E-1,-1.218375778E1
1.180276673E3,-4.745505524E1,-1.445220947E0,-1.287687683E1
1.180326673E3,-4.772517395E1,-8.480682373E-1,-1.176774597E1
1.180376673E3,-4.835691833E1,-8.538818359E-1,-1.345140457E1
1.180426673E3,-4.845172119E1,-3.205886841E0,-1.272555542E1
1.180476673E3,-4.712031555E1,-1.136962891E0,-1.147914505E1
1.180526673E3,-4.815038300E1,7.421875000E-2,-1.220195007E1
1.180576673E3,-4.825203705E1,-2.599060059E0,-1.077326202E1
1.180626673E3,-4.648554993E1,-4.744415283E-1,-1.232004547E1
1.180676673E3,-4.681646729E1,-1.118118286E0,-1.189605331E1
1.180726673E3,-4.542557144E1,-7.342071533E-1,-1.272674179E1
1.180776673E3,-4.623999786E1,-2.030090332E0,-1.174023438E1
1.180826673E3,-4.727273560E1,-8.153839111E-1,-1.274275970E1
1.180876673E3,-4.792103577E1,-1.790313721E0,-1.189831924E1
1.180926673E3,-4.653450775E1,-2.061325073E0,-1.034430695E1
1.180976673E3,-4.723223114E1,-4.318237305E-2,-1.205231094E1
1.181026673E3,-4.838407135E1,-1.643783569E0,-1.274325562E1
1.181076673E3,-4.778214264E1,-2.424331665E0,-1.063116455E1
1.181126673E3,-4.890415955E1,-3.238571167E0,-1.175054169E1
1.181176673E3,-4.605366516E1,-1.405578613E0,-1.118653870E1
1.181226673E3,-4.681646729E1,-1.118118286E0,-1.189605331E1
1.181276673E3,-4.789397430E1,-1.165481567E0,-1.190539932E1
1.181326673E3,-4.639535522E1,-2.200149536E0,-1.118035889E1
1.181376673E3,-4.639535522E1,-2.200149536E0,-1.118035889E1
1.181426673E3,-4.708682251E1,-3.943740845E0,-1.130609131E1
1.181476673E3,-4.713117981E1,-1.452926636E0,-1.119588470E1
1.181526673E3,-4.809917450E1,-2.095336914E0,-1.301499557E1
1.181576673E3,-4.739836121E1,-3.641357422E-1,-1.191024399E1
1.181626673E3,-4.786299896E1,-7.110137939E-1,-1.079183197E1
1.181676673E3,-4.809650421E1,-2.098876953E0,-1.273527527E1
1.181726673E3,-4.823851013E1,-2.286636353E0,-1.077680206E1
1.181776673E3,-4.837739563E1,-1.652633667E0,-1.204395676E1
1.181826673E3,-4.824518585E1,-2.277786255E0,-1.147610092E1
1.181876673E3,-4.722555542E1,-5.203247070E-2,-1.135300827E1
1.181926673E3,-4.639535522E1,-2.200149536E0,-1.118035889E1
1.181976673E3,-4.747953796E1,-2.238647461E0,-1.188900375E1
1.182026673E3,-4.729988098E1,-1.605285645E0,-1.203461075E1
1.182076673E3,-4.730255127E1,-1.601745605E0,-1.231433105E1
1.182126673E3,-4.832069397E1,-5.715484619E-1,-1.107732391E1
1.182176673E3,-4.883499908E1,-1.348114014E0,-1.303051758E1
1.182226673E3,-4.993698883E1,-2.188903809E0,-1.205199432E1
1.182276673E3,-4.730255127E1,-1.601745605E0,-1.231433105E1
1.182326673E3,-4.728635406E1,-1.292861938E0,-1.203815079E1
1.182376673E3,-4.743885803E1,-1.136337280E0,-1.260069275E1
1.182426673E3,-4.724584961E1,-5.206604004E-1,-1.134769821E1
1.182476673E3,-4.974380493E1,-1.243118286E0,-1.220114136E1
1.182526673E3,-4.839501953E1,-2.124801636E0,-1.175892639E1
1.182576673E3,-4.655471039E1,-2.364898682E0,-1.104006577E1
1.182626673E3,-4.774832153E1,-1.643280029E0,-1.064001465E1
1.182676673E3,-4.805618286E1,-1.656814575E0,-1.064268494E1
1.182726673E3,-4.716500092E1,-2.233978271E0,-1.118703461E1
1.182776673E3,-4.745523834E1,-1.775329590E0,-1.147473526E1
1.182826673E3,-4.648973083E1,-7.992553711E-1,-1.133748627E1
1.182876673E3,-4.695552826E1,-8.142395020E-1,-1.176107025E1
1.182926673E3,-4.732035828E1,-2.404022217E0,-1.062715912E1
1.182976673E3,-4.771164703E1,-5.356445312E-1,-1.177128601E1
1.183026673E3,-4.817735291E1,-3.855590820E-1,-1.289594269E1
1.183076673E3,-4.728635406E1,-1.292861938E0,-1.203815079E1
1.183126673E3,-4.822221375E1,-1.812698364E0,-1.120168686E1
1.183176673E3,-4.697582245E1,-1.282867432E0,-1.175576019E1
1.183226673E3,-4.775481415E1,-1.304306030E0,-1.274145508E1
1.183276673E3,-4.730255127E1,-1.601745605E0,-1.231433105E1
1.183326673E3,-4.743218231E1,-1.145187378E0,-1.190139389E1
1.183376673E3,-4.745256805E1,-1.778869629E0,-1.119501495E1
1.183426673E3,-4.840703583E1,-2.108871460E0,-1.301766586E1
1.183476673E3,-4.694885254E1,-8.230895996E-1,-1.106177139E1
1.183526673E3,-4.734038544E1,-2.377471924E0,-1.272505951E1
1.183576673E3,-4.734038544E1,-2.377471924E0,-1.272505951E1
1.183626673E3,-4.651937103E1,-1.255493164E0,-1.231119537E1
1.183676673E3,-4.651937103E1,-1.255493164E0,-1.231119537E1
1.183726673E3,-4.773478699E1,-1.330856323E0,-1.064355469E1
1.183776673E3,-4.713366699E1,-1.119262695E0,-1.287774658E1
1.183826673E3,-4.802902985E1,-8.669128418E-1,-1.135083389E1
1.183876673E3,-4.835024261E1,-8.627319336E-1,-1.275210571E1
1.183926673E3,-4.744570923E1,-1.457611084E0,-1.189785385E1
1.183976673E3,-4.746191406E1,-1.766479492E0,-1.217403793E1
1.184026673E3,-4.813718414E1,-3.201217651E0,-1.202358627E1
1.184076673E3,-4.621970367E1,-1.561477661E0,-1.174554443E1
1.184126673E3,-4.968968201E1,6.561279297E-3,-1.221530151E1
1.184176673E3,-4.910236359E1,-5.894470215E-1,-1.234273911E1
1.184226673E3,-4.561475372E1,-1.685302734E0,-1.215801620E1
1.184276673E3,-4.625352478E1,-2.342514038E0,-1.173669434E1
1.184326673E3,-4.841104126E1,-2.103561401E0,-1.343724442E1
1.184376673E3,-4.687734985E1,-2.524002075E0,-1.188012314E1
1.184426673E3,-4.838674164E1,-1.640243530E0,-1.302297592E1
1.184476673E3,-4.863665009E1,-7.395324707E-1,-1.121808243E1
1.184526673E3,-4.868400574E1,-1.832992554E0,-1.120569229E1
1.184576673E3,-4.805599976E1,-1.326690674E0,-1.204482651E1
1.184626673E3,-4.830555725E1,2.342834473E-1,-1.304421616E1
1.184676673E3,-4.745924377E1,-1.770019531E0,-1.189431381E1
1.184726673E3,-4.732685089E1,-2.065048218E0,-1.272859955E1
1.184776673E3,-4.555387115E1,-2.794036865E-1,-1.217394638E1
1.184826673E3,-4.837472534E1,-1.656173706E0,-1.176423645E1
1.184876673E3,-4.896080017E1,-1.226989746E0,-1.079586792E1
1.184926673E3,-4.727700806E1,-1.305252075E0,-1.105913162E1
1.184976673E3,-4.801523590E1,-5.929565430E-2,-1.345758438E1
1.185026673E3,-4.677863312E1,-3.423767090E-1,-1.148532486E1
1.185076673E3,-4.808315277E1,-2.116577148E0,-1.133667374E1
1.185126673E3,-4.705699921E1,-3.157394409E0,-1.173451996E1
1.185176673E3,-4.882298279E1,-1.364044189E0,-1.177178192E1
1.185226673E3,-4.787368011E1,-6.968536377E-1,-1.191070938E1
1.185276673E3,-4.659521484E1,-3.137100220E0,-1.173051453E1
1.185326673E3,-4.908648682E1,-3.868408203E0,-1.188465500E1
1.185376673E3,-4.918069458E1,-2.137390137E0,-1.344392014E1
1.185426673E3,-4.783985138E1,8.419799805E-2,-1.191955948E1
1.185476673E3,-4.786967468E1,-7.021636963E-1,-1.149113083E1
1.185526673E3,-4.774146271E1,-1.322006226E0,-1.134285355E1
1.185576673E3,-4.705506897E1,9.238662720E-1,-1.387977600E1
1.185626673E3,-4.873385620E1,-2.592803955E0,-1.287516785E1
1.185676673E3,-4.887567902E1,-2.450439453E0,-1.231882858E1
1.185726673E3,-4.887567902E1,-2.450439453E0,-1.231882858E1
1.185776673E3,-4.881915283E1,-1.699478149E0,-9.950061798E0
1.185826673E3,-4.812364960E1,-2.888778687E0,-1.202712631E1
1.185876673E3,-4.696086884E1,-8.071594238E-1,-1.232051086E1
1.185926673E3,-4.725252533E1,-5.118103027E-1,-1.204700089E1
1.185976673E3,-4.778463745E1,-2.090667725E0,-1.231302261E1
1.186026673E3,-4.837071991E1,-1.661483765E0,-1.134465408E1
1.186076673E3,-4.914036560E1,-1.695312500E0,-1.135132980E1
1.186126673E3,-4.731349945E1,-2.082748413E0,-1.133000183E1
1.186176673E3,-4.820183563E1,-1.179016113E0,-1.190806961E1
1.186226673E3,-4.808982849E1,-2.107727051E0,-1.203597641E1
1.186276673E3,-4.720550537E1,-3.006179810E0,-1.187748337E1
1.186326673E3,-4.743485260E1,-1.141647339E0,-1.218111801E1
1.186376673E3,-4.769669342E1,-5.993652344E-2,-1.233603287E1
1.186426673E3,-4.748621368E1,-2.229797363E0,-1.258830261E1
1.186476673E3,-4.837320709E1,-1.327819824E0,-1.302651596E1
1.186526673E3,-4.779282379E1,-2.410171509E0,-1.175004578E1
1.186576673E3,-4.788329315E1,-1.179641724E0,-1.078652191E1
1.186626673E3,-4.813032532E1,-2.879928589E0,-1.272642517E1
1.186676673E3,-4.872417450E1,9.826507568E-1,-1.207804871E1
1.186726673E3,-4.824919128E1,-2.272476196E0,-1.189567947E1
1.186776673E3,-4.788996887E1,-1.170791626E0,-1.148582077E1
1.186826673E3,-4.786967468E1,-7.021636963E-1,-1.149113083E1
1.186876673E3,-4.748220825E1,-2.235107422E0,-1.216872787E1
1.186926673E3,-4.697582245E1,-1.282867432E0,-1.175576019E1
1.186976673E3,-4.799135590E1,-3.348876953E0,-1.216034317E1
1.187026673E3,-4.838006592E1,-1.649093628E0,-1.232367325E1
1.187076673E3,-4.773719025E1,-8.321380615E-1,-1.302648544E1
1.187126673E3,-4.879868317E1,-9.007263184E-1,-1.135750961E1
1.187176673E3,-4.773879242E1,-1.325546265E0,-1.106313705E1
1.187226673E3,-4.800856018E1,-6.814575195E-2,-1.275828552E1
1.187276673E3,-4.775900269E1,-1.629119873E0,-1.175889587E1
1.187326673E3,-4.820183563E1,-1.179016113E0,-1.190806961E1
1.187376673E3,-4.745238495E1,-1.448760986E0,-1.259715271E1
1.187426673E3,-4.811003113E1,-2.411300659E0,-1.273173523E1
1.187476673E3,-4.786281586E1,-3.808898926E-1,-1.219396973E1
1.187526673E3,-4.947395325E1,-2.335449219E0,-1.120705795E1
1.187576673E3,-4.796687317E1,-2.555435181E0,-1.314821243E1
1.187626673E3,-4.837766266E1,-2.147811890E0,-9.940746307E0
1.187676673E3,-4.727273560E1,-8.153839111E-1,-1.274275970E1
1.187726673E3,-4.828301239E1,-3.053527832E0,-1.188682938E1
1.187776673E3,-4.883917999E1,-1.672927856E0,-1.204795837E1
1.187826673E3,-4.778196716E1,-2.094207764E0,-1.203330612E1
1.187876673E3,-4.807621002E1,-1.630264282E0,-1.274058533E1
1.187926673E3,-4.807621002E1,-1.630264282E0,-1.274058533E1
1.187976673E3,-4.939116669E1,3.248596191E-2,-1.319165039E1
1.188026673E3,-4.859196472E1,3.574981689E-1,-1.151019669E1
1.188076673E3,-4.812097931E1,-2.892318726E0,-1.174740601E1
1.188126673E3,-4.783599854E1,-3.178833008E0,-1.272021484E1
1.188176673E3,-4.775080872E1,-1.309616089E0,-1.232187271E1
1.188226673E3,-4.796153259E1,-2.562515259E0,-1.258876801E1
1.188276673E3,-4.636152649E1,-1.419097900E0,-1.118920898E1
1.188326673E3,-4.856499481E1,8.172760010E-1,-1.081620789E1
1.188376673E3,-4.818821716E1,-7.015380859E-1,-1.261267853E1
1.188426673E3,-4.727300262E1,-1.310562134E0,-1.063954926E1
1.188476673E3,-4.704364777E1,-3.175094604E0,-1.033592224E1
1.188526673E3,-4.729302979E1,-1.284011841E0,-1.273744965E1
1.188576673E3,-4.693550110E1,-8.407897949E-1,-9.663169861E0
1.188626673E3,-4.820450592E1,-1.175476074E0,-1.218778992E1
1.188676673E3,-4.822221375E1,-1.812698364E0,-1.120168686E1
1.188726673E3,-4.809400940E1,-2.432540894E0,-1.105341721E1
1.188776673E3,-4.709717560E1,-3.417510986E-1,-1.260687256E1
1.188826673E3,-4.610618591E1,-2.161834717E0,-1.313573074E1
1.188876673E3,-4.796446991E1,-3.054153442E0,-1.076528168E1
1.188926673E3,-4.882983398E1,-1.685317993E0,-1.106893921E1
1.188976673E3,-4.768315887E1,2.524948120E-1,-1.233957291E1
1.189026673E3,-4.597666931E1,1.441497803E-1,-1.022521973E1
1.189076673E3,-4.820868683E1,-1.500289917E0,-1.120522690E1
1.189126673E3,-4.872451019E1,-2.605194092E0,-1.189614487E1
1.189176673E3,-4.791436005E1,-1.799163818E0,-1.119902039E1
1.189226673E3,-4.692169952E1,-3.318786621E-2,-1.176992035E1
1.189276673E3,-4.817753601E1,-7.156982422E-1,-1.149380112E1
1.189326673E3,-4.745523834E1,-1.775329590E0,-1.147473526E1
1.189376673E3,-4.725252533E1,-5.118103027E-1,-1.204700089E1
1.189426673E3,-4.683666992E1,-1.421691895E0,-1.259181213E1
1.189476673E3,-4.875550842E1,-1.320648193E-1,-1.038734055E1
1.189526673E3,-4.790750122E1,-1.477905273E0,-1.190185928E1
1.189576673E3,-4.802902985E1,-8.669128418E-1,-1.135083389E1
1.189626673E3,-4.884185028E1,-1.669387817E0,-1.232767868E1
1.189676673E3,-4.704347229E1,-2.844970703E0,-1.173806000E1
1.189726673E3,-4.548733139E1,-6.718276978E0,-8.322483063E0
1.189776673E3,-4.912316132E1,-4.976028442E0,-1.075338745E1
1.189826673E3,-4.791417694E1,-1.469055176E0,-1.260115814E1
1.189876673E3,-4.615739441E1,7.720947266E-3,-1.232268524E1
1.189926673E3,-4.790065002E1,-1.156631470E0,-1.260469818E1
1.189976673E3,-4.722956085E1,-4.672241211E-2,-1.177259064E1
1.190026673E3,-4.771449280E1,-8.622283936E-1,-1.064886475E1
1.190076673E3,-4.812631989E1,-2.885238647E0,-1.230684280E1
1.190126673E3,-4.812631989E1,-2.885238647E0,-1.230684280E1
1.190176673E3,-4.771698761E1,-5.285644531E-1,-1.233072281E1
1.190226673E3,-4.685019684E1,-1.734115601E0,-1.258827209E1
1.190276673E3,-4.918087006E1,-2.467514038E0,-1.204177856E1
1.190326673E3,-4.725938416E1,-8.330841064E-1,-1.134415817E1
1.190376673E3,-4.692704010E1,-2.610778809E-2,-1.232936096E1
1.190426673E3,-4.745924377E1,-1.770019531E0,-1.189431381E1
1.190476673E3,-4.806267548E1,-1.317840576E0,-1.274412537E1
1.190526673E3,-4.793064880E1,-2.273101807E0,-1.077413177E1
1.190576673E3,-4.706620026E1,1.127166748E-1,-1.149330521E1
1.190626673E3,-4.699201965E1,-1.591751099E0,-1.203194046E1
1.190676673E3,-4.605348969E1,-1.075454712E0,-1.258868027E1
1.190726673E3,-4.808715820E1,-2.111267090E0,-1.175625610E1
1.190776673E3,-4.818848419E1,-1.196716309E0,-1.050946808E1
1.190826673E3,-4.820851135E1,-1.170166016E0,-1.260736847E1
1.190876673E3,-4.696514130E1,-1.297027588E0,-1.063687897E1
1.190926673E3,-4.730255127E1,-1.601745605E0,-1.231433105E1
1.190976673E3,-4.730255127E1,-1.601745605E0,-1.231433105E1
1.191026673E3,-4.777529144E1,-2.103057861E0,-1.133400345E1
1.191076673E3,-4.837739563E1,-1.652633667E0,-1.204395676E1
1.191126673E3,-4.839768982E1,-2.121261597E0,-1.203864670E1
1.191176673E3,-4.653717804E1,-2.057785034E0,-1.062402344E1
1.191226673E3,-4.773451996E1,-8.356781006E-1,-1.274676514E1
1.191276673E3,-4.704347229E1,-2.844970703E0,-1.173806000E1
1.191326673E3,-4.806267548E1,-1.317840576E0,-1.274412537E1
1.191376673E3,-4.779976654E1,-2.896499634E0,-1.034613419E1
1.191426673E3,-4.834356689E1,-8.715820312E-1,-1.205280685E1
1.191476673E3,-4.887995148E1,-2.940307617E0,-1.063520050E1
1.191526673E3,-4.787216187E1,-3.684997559E-1,-1.317298889E1
1.191576673E3,-4.789397430E1,-1.165481567E0,-1.190539932E1
1.191626673E3,-4.774546814E1,-1.316696167E0,-1.176243591E1
1.191676673E3,-4.744837952E1,-1.454071045E0,-1.217757797E1
1.191726673E3,-4.805867004E1,-1.323150635E0,-1.232454300E1
1.191776673E3,-4.745256805E1,-1.778869629E0,-1.119501495E1
1.191826673E3,-4.730682373E1,-2.091598511E0,-1.063069916E1
1.191876673E3,-4.900548553E1,-2.324005127E0,-1.050375366E1
1.191926673E3,-4.686648560E1,-2.208053589E0,-1.216338730E1
1.191976673E3,-4.730255127E1,-1.601745605E0,-1.231433105E1
1.192026673E3,-4.781845856E1,-2.871719360E0,-1.230417252E1
1.192076673E3,-4.714737701E1,-1.761810303E0,-1.147206497E1
1.192126673E3,-4.729302979E1,-1.284011841E0,-1.273744965E1
1.192176673E3,-4.834356689E1,-8.715820312E-1,-1.205280685E1
1.192226673E3,-4.775080872E1,-1.309616089E0,-1.232187271E1
1.192276673E3,-4.775080872E1,-1.309616089E0,-1.232187271E1
1.192326673E3,-4.796420288E1,-2.558975220E0,-1.286849213E1
1.192376673E3,-4.737405396E1,9.918212891E-2,-1.149597549E1
1.192426673E3,-4.806534576E1,-1.314300537E0,-1.302384567E1
1.192476673E3,-4.794818115E1,-2.580215454E0,-1.119017029E1
1.192526673E3,-4.729988098E1,-1.605285645E0,-1.203461075E1
1.192576673E3,-4.745505524E1,-1.445220947E0,-1.287687683E1
1.192626673E3,-4.820450592E1,-1.175476074E0,-1.218778992E1
1.192676673E3,-4.821135712E1,-1.496749878E0,-1.148495102E1
1.192726673E3,-4.632102966E1,-6.468963623E-1,-1.049876022E1
1.192776673E3,-4.819115448E1,-1.193176270E0,-1.078919220E1
1.192826673E3,-4.556739807E1,-5.918426514E-1,-1.217040634E1
1.192876673E3,-4.882315826E1,-1.694168091E0,-1.036964035E1
1.192926673E3,-4.730655670E1,-1.596435547E0,-1.273390961E1
1.192976673E3,-4.836386108E1,-1.340209961E0,-1.204749680E1
1.193026673E3,-4.777929688E1,-2.097747803E0,-1.175358582E1
1.193076673E3,-4.693371582E1,-1.725769043E-2,-1.302865982E1
1.193126673E3,-4.821135712E1,-1.496749878E0,-1.148495102E1
1.193176673E3,-4.686648560E1,-2.208053589E0,-1.216338730E1
1.193226673E3,-4.738473511E1,1.133422852E-1,-1.261485291E1
1.193276673E3,-4.872451019E1,-2.605194092E0,-1.189614487E1
1.193326673E3,-4.620616913E1,-1.249053955E0,-1.174908447E1
1.193376673E3,-4.791035461E1,-1.804473877E0,-1.077944183E1
1.193426673E3,-4.793465424E1,-2.267791748E0,-1.119371033E1
1.193476673E3,-4.723223114E1,-4.318237305E-2,-1.205231094E1
1.193526673E3,-4.778614807E1,-2.419021606E0,-1.105074692E1
