"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.954288361E2,5.570785904E1,-3.439535522E1,-3.041916656E1
7.954788361E2,5.376203918E1,-3.356549072E1,-2.890867996E1
7.955288361E2,5.550815201E1,-3.207458496E1,-2.974908447E1
7.955788361E2,5.309386444E1,-3.125616455E1,-2.894190598E1
7.956288361E2,5.322438049E1,-3.253981018E1,-2.570962906E1
7.956788361E2,5.369952393E1,-3.253721619E1,-2.430702209E1
7.957288361E2,5.313240051E1,-3.163761902E1,-2.348382568E1
7.957788361E2,5.329710388E1,-3.147996521E1,-2.306468201E1
7.958288361E2,5.399907303E1,-3.008064270E1,-2.041793060E1
7.958788361E2,5.361928940E1,-3.214613342E1,-1.871926880E1
7.959288361E2,5.402134705E1,-3.386363220E1,-1.715733719E1
7.959788361E2,5.243101501E1,-3.143159485E1,-1.775978088E1
7.960288361E2,5.327080536E1,-3.016934204E1,-1.608894730E1
7.960788361E2,5.309070587E1,-3.162802124E1,-1.243798828E1
7.961288361E2,5.441142654E1,-2.954495239E1,-1.231046295E1
7.961788361E2,5.216169357E1,-3.182658386E1,-1.230437088E1
7.962288361E2,5.269896317E1,-3.058494568E1,-1.007676315E1
7.962788361E2,5.242414474E1,-3.423054504E1,-6.401027679E0
7.963288361E2,5.029894638E1,-3.353889465E1,-6.848148346E0
7.963788361E2,5.132464981E1,-3.540498352E1,-3.740646362E0
7.964288361E2,4.987338257E1,-3.327684021E1,-4.478076935E0
7.964788361E2,4.986385727E1,-3.359457397E1,-4.054954529E0
7.965288361E2,4.983270264E1,-3.437916565E1,-3.766384125E0
7.965788361E2,4.866081238E1,-3.302563477E1,-3.932857513E0
7.966288361E2,4.644375229E1,-3.419433594E1,-5.477615356E0
7.966788361E2,4.833408356E1,-3.334448242E1,-4.491424561E0
7.967288361E2,4.726992416E1,-3.340954590E1,-3.102169037E0
7.967788361E2,4.801687622E1,-3.334562683E1,-5.473114014E0
7.968288361E2,4.635631561E1,-3.230712891E1,-7.038650513E0
7.968788361E2,4.619668961E1,-3.296702576E1,-4.795143127E0
7.969288361E2,4.635471344E1,-3.280052185E1,-5.075298309E0
7.969788361E2,4.505070496E1,-3.065678406E1,-6.510692596E0
7.970288361E2,4.621227264E1,-3.133592224E1,-1.026738739E1
7.970788361E2,4.442181396E1,-3.033602905E1,-9.316772461E0
7.971288361E2,4.403802490E1,-3.239620972E1,-8.037693024E0
7.971788361E2,4.403802490E1,-3.239620972E1,-8.037693024E0
7.972288361E2,4.283934402E1,-3.117233276E1,-1.030029678E1
7.972788361E2,4.309984589E1,-3.225225830E1,-1.028523636E1
7.973288361E2,4.261927795E1,-3.241284180E1,-1.154621124E1
7.973788361E2,4.328653717E1,-3.096751404E1,-1.253582001E1
7.974288361E2,4.184464645E1,-3.177935791E1,-1.491660309E1
7.974788361E2,4.127494812E1,-3.071118164E1,-1.507419586E1
7.975288361E2,4.118059540E1,-3.223786926E1,-1.785369492E1
7.975788361E2,4.103877258E1,-3.209550476E1,-1.729735947E1
7.976288361E2,3.986405945E1,-3.399613953E1,-1.896378708E1
7.976788361E2,3.755529022E1,-3.376750183E1,-2.038595200E1
7.977288361E2,3.678591156E1,-3.330613708E1,-2.249583435E1
7.977788361E2,3.755322266E1,-2.968093872E1,-2.295078659E1
7.978288361E2,3.653653717E1,-3.141506958E1,-2.489736557E1
7.978788361E2,3.480155945E1,-3.209483337E1,-2.644343185E1
7.979288361E2,3.387255096E1,-3.229341125E1,-2.630981064E1
7.979788361E2,3.323689651E1,-3.212884521E1,-2.911412048E1
7.980288361E2,3.081193542E1,-3.129631042E1,-2.942581940E1
7.980788361E2,3.031674194E1,-2.834475708E1,-3.030395126E1
7.981288361E2,2.860197067E1,-2.872096252E1,-3.115425682E1
7.981788361E2,2.523358536E1,-2.757232666E1,-3.497400665E1
7.982288361E2,2.377421951E1,-2.559863281E1,-3.584952545E1
7.982788361E2,2.274691582E1,-2.422593689E1,-3.699368286E1
7.983288361E2,2.346553421E1,-2.169244385E1,-3.757609940E1
7.983788361E2,2.177087975E1,-2.193014526E1,-3.702957916E1
7.984288361E2,2.018491554E1,-1.884317017E1,-4.001672363E1
7.984788361E2,2.020921516E1,-1.837985229E1,-3.960244751E1
7.985288361E2,1.991087914E1,-1.807566833E1,-4.002824020E1
7.985788361E2,2.082669067E1,-1.460166931E1,-4.034022522E1
7.986288361E2,1.880824471E1,-1.466661072E1,-4.217575836E1
7.986788361E2,1.827779961E1,-1.265939331E1,-4.248382950E1
7.987288361E2,1.939581108E1,-1.183984375E1,-4.178403473E1
7.987788361E2,2.069605446E1,-1.055552673E1,-4.024905396E1
7.988288361E2,1.984315491E1,-8.377304077E0,-4.279932404E1
7.988788361E2,1.996717453E1,-9.321975708E0,-4.166849136E1
7.989288361E2,1.822834587E1,-6.738723755E0,-4.241390228E1
7.989788361E2,1.828664970E1,-5.164230347E0,-4.341062164E1
7.990288361E2,1.831201553E1,-5.197860718E0,-4.075328064E1
7.990788361E2,2.152300644E1,-5.357604980E0,-4.156086731E1
7.991288361E2,2.053317070E1,-3.869400024E0,-3.949001312E1
7.991788361E2,1.957434082E1,-4.854324341E0,-3.892796326E1
7.992288361E2,1.908789062E1,-5.998184204E0,-3.654195404E1
7.992788361E2,2.097554970E1,-5.144805908E0,-3.583548737E1
7.993288361E2,2.097554970E1,-5.144805908E0,-3.583548737E1
7.993788361E2,1.752444077E1,-3.271438599E0,-3.574934006E1
7.994288361E2,1.806929970E1,-5.793304443E0,-3.179960060E1
7.994788361E2,1.743719864E1,-6.459365845E0,-3.067898178E1
7.995288361E2,1.703896523E1,-5.077301025E0,-3.041919708E1
7.995788361E2,1.557505417E1,-4.088668823E0,-2.750787354E1
7.996288361E2,1.460269451E1,-5.386016846E0,-2.694228745E1
7.996788361E2,1.293073463E1,-5.653808594E0,-2.401813889E1
7.997288361E2,1.132802963E1,-3.866104126E0,-2.307504654E1
7.997788361E2,9.471314430E0,-1.337402344E0,-2.004557037E1
7.998288361E2,1.027051449E1,-1.012405396E0,-1.836411667E1
7.998788361E2,7.126723289E0,-1.158599854E-1,-1.406888199E1
7.999288361E2,6.862033844E0,6.392669678E-1,-1.310138321E1
7.999788361E2,4.578779221E0,4.091995239E0,-1.064596939E1
8.000288361E2,6.070604324E0,5.828712463E0,-7.296783447E0
8.000788361E2,4.786348343E0,7.450744629E0,-4.531066895E0
8.001288361E2,4.212703705E0,1.161687469E1,-3.186935425E0
8.001788361E2,3.218863487E0,1.311038971E1,-1.535659790E0
8.002288361E2,4.821538925E0,1.425027466E1,1.436233521E-1
8.002788361E2,1.949474335E0,1.504306030E1,1.366378784E0
8.003288361E2,1.833282471E0,1.564698029E1,2.476837158E0
8.003788361E2,1.478399277E0,1.812780762E1,2.304649353E0
8.004288361E2,2.890647888E0,1.848341370E1,3.711730957E0
8.004788361E2,3.629293442E0,2.099037170E1,5.227210999E0
8.005288361E2,4.031683922E0,2.286071777E1,6.607238770E0
8.005788361E2,3.524113655E0,2.516795349E1,7.274650574E0
8.006288361E2,5.444084167E0,2.647403717E1,9.234550476E0
8.006788361E2,5.009173393E0,2.674845886E1,1.062560272E1
8.007288361E2,4.181548119E0,2.872797394E1,1.143374634E1
8.007788361E2,5.007987976E0,3.000794983E1,1.170597839E1
8.008288361E2,5.815468788E0,3.081751251E1,1.212338257E1
8.008788361E2,6.516283989E0,3.254871368E1,1.322814178E1
8.009288361E2,7.979983330E0,3.415753937E1,1.434133148E1
8.009788361E2,6.739019394E0,3.378569794E1,1.475376892E1
8.010288361E2,7.186003685E0,3.658798981E1,1.654276276E1
8.010788361E2,8.775508881E0,3.807569122E1,1.542129517E1
8.011288361E2,9.838034630E0,4.057492828E1,1.861777496E1
8.011788361E2,1.077380943E1,4.092971802E1,1.848238373E1
8.012288361E2,1.346218491E1,4.243645477E1,1.960802460E1
8.012788361E2,1.208615875E1,4.236318207E1,2.057502747E1
8.013288361E2,1.544045925E1,4.531702423E1,2.057120514E1
8.013788361E2,1.631784058E1,4.393225098E1,2.213360596E1
8.014288361E2,1.739817047E1,4.723377991E1,2.364290619E1
8.014788361E2,1.739817047E1,4.723377991E1,2.364290619E1
8.015288361E2,2.003785515E1,4.764881897E1,2.464107513E1
8.015788361E2,2.303952026E1,4.932707214E1,2.562776947E1
8.016288361E2,2.274901581E1,4.929052734E1,2.744327545E1
8.016788361E2,2.713462639E1,5.086636353E1,2.900318146E1
8.017288361E2,3.046696663E1,4.976551056E1,2.904671478E1
8.017788361E2,3.228312302E1,5.231981659E1,3.057154083E1
8.018288361E2,3.484144592E1,5.053022003E1,3.299310303E1
8.018788361E2,3.589429474E1,4.945401001E1,3.539244843E1
8.019288361E2,3.835593414E1,4.972908020E1,3.457287598E1
8.019788361E2,4.251189423E1,4.665402222E1,3.338868713E1
8.020288361E2,4.238208008E1,4.678045654E1,3.520376587E1
8.020788361E2,4.520275879E1,4.782710266E1,3.619619751E1
8.021288361E2,4.664352417E1,4.604323578E1,3.441260529E1
8.021788361E2,4.920053864E1,4.132779694E1,3.407192230E1
8.022288361E2,5.000368881E1,3.855484772E1,3.425165558E1
8.022788361E2,5.087706375E1,3.717539215E1,3.539447784E1
8.023288361E2,5.157381439E1,3.581924438E1,3.415834045E1
8.023788361E2,5.108229446E1,3.517765045E1,3.388169861E1
8.024288361E2,5.397013855E1,3.094084167E1,3.381809998E1
8.024788361E2,5.361216354E1,2.967232513E1,3.424916077E1
8.025288361E2,5.547946548E1,2.696442413E1,3.303964233E1
8.025788361E2,5.421414185E1,2.303659821E1,3.111650848E1
8.026288361E2,5.246445465E1,2.530387878E1,3.065435791E1
8.026788361E2,5.357118607E1,2.205457306E1,3.252038574E1
8.027288361E2,5.603382492E1,1.874003601E1,3.202258301E1
8.027788361E2,5.493895721E1,1.871569061E1,3.019505310E1
8.028288361E2,5.465943527E1,1.623258972E1,2.840386200E1
8.028788361E2,5.319813156E1,1.412503052E1,2.967359161E1
8.029288361E2,5.293480682E1,1.195080566E1,2.815857697E1
8.029788361E2,5.379492569E1,1.075410461E1,2.720173645E1
8.030288361E2,5.180712509E1,7.555801392E0,2.666166687E1
8.030788361E2,5.131417847E1,6.750915527E0,2.694623566E1
8.031288361E2,5.113879776E1,6.607414246E0,2.540821075E1
8.031788361E2,4.976028442E1,6.867790222E0,2.469335175E1
8.032288361E2,4.806948471E1,3.367065430E0,2.443922424E1
8.032788361E2,4.821130371E1,3.224700928E0,2.388288879E1
8.033288361E2,4.736466217E1,1.641166687E0,2.291489410E1
8.033788361E2,4.573501968E1,4.148864746E-2,2.054162598E1
8.034288361E2,4.573083496E1,-2.833099365E-1,2.152418518E1
8.034788361E2,4.396244812E1,2.008743286E0,1.910399628E1
8.035288361E2,4.403368759E1,-1.873474121E-1,2.038884735E1
8.035788361E2,4.305082703E1,-1.140411377E0,1.843341827E1
8.036288361E2,4.305082703E1,-1.140411377E0,1.843341827E1
8.036788361E2,4.231900787E1,-3.984985352E-1,1.883747864E1
8.037288361E2,4.252023315E1,-2.390914917E0,1.690511322E1
8.037788361E2,4.252023315E1,-2.390914917E0,1.690511322E1
8.038288361E2,4.081880951E1,-2.784835815E0,1.745341492E1
8.038788361E2,3.958336639E1,-2.833648682E0,1.702314758E1
8.039288361E2,4.017763519E1,-2.943328857E0,1.549179840E1
8.039788361E2,4.009411621E1,-1.226470947E0,1.505141449E1
8.040288361E2,4.001578522E1,-2.774414062E0,1.395024109E1
8.040788361E2,3.847114563E1,-2.834976196E0,1.337744141E1
8.041288361E2,3.730210876E1,-1.154861450E0,1.208855438E1
8.041788361E2,3.880375671E1,-1.532836914E0,1.028903961E1
8.042288361E2,3.728635406E1,-6.384277344E-1,8.307029724E0
8.042788361E2,3.754704285E1,-1.388259888E0,6.919944763E0
8.043288361E2,3.598905182E1,-1.431121826E0,4.948554993E0
8.043788361E2,3.491572571E1,-1.153671265E0,3.956649780E0
8.044288361E2,3.427455139E1,-1.312164307E0,1.995040894E0
8.044788361E2,3.408537292E1,-2.263259888E0,2.563766479E0
8.045288361E2,3.433252716E1,-3.325515747E0,1.180229187E0
8.045788361E2,3.392111969E1,-1.595642090E0,-1.360733032E0
8.046288361E2,3.467047882E1,-2.030441284E0,-1.348747253E0
8.046788361E2,3.369161987E1,-2.988815308E0,-2.884593964E0
8.047288361E2,3.467878723E1,-4.473464966E0,-5.235168457E0
8.047788361E2,3.250747681E1,-5.042114258E0,-4.828968048E0
8.048288361E2,3.298030472E1,-4.375747681E0,-6.510364532E0
8.048788361E2,3.245247269E1,-5.464736938E0,-8.460018158E0
8.049288361E2,3.104929733E1,-6.327926636E0,-6.784866333E0
8.049788361E2,3.222546387E1,-7.191604614E0,-8.302024841E0
8.050288361E2,3.201180267E1,-8.936141968E0,-6.745429993E0
8.050788361E2,3.070728302E1,-1.071034241E1,-6.596778870E0
8.051288361E2,2.946916580E1,-1.075561523E1,-7.306758881E0
8.051788361E2,2.812815094E1,-1.330732727E1,-7.428981781E0
8.052288361E2,2.662267685E1,-1.259391785E1,-7.451179504E0
8.052788361E2,2.692367935E1,-1.290165710E1,-6.745670319E0
8.053288361E2,2.470786476E1,-1.423719788E1,-7.449501038E0
8.053788361E2,2.447373199E1,-1.678048706E1,-4.485454559E0
8.054288361E2,2.422827148E1,-1.505976868E1,-5.766338348E0
8.054788361E2,2.230260086E1,-1.701902771E1,-5.481391907E0
8.055288361E2,2.240765953E1,-1.843406677E1,-4.205390930E0
8.055788361E2,2.243462944E1,-1.797428894E1,-3.511398315E0
8.056288361E2,2.104525566E1,-1.802986145E1,-3.942996979E0
8.056788361E2,2.026581001E1,-1.887658691E1,-1.423336029E0
8.057288361E2,1.951903534E1,-1.861039734E1,-4.545364380E-1
8.057788361E2,1.951903534E1,-1.861039734E1,-4.545364380E-1
8.058288361E2,1.901007080E1,-1.939402771E1,-1.848289490E0
8.058788361E2,1.926914978E1,-2.063725281E1,-1.272022247E0
8.059288361E2,1.716958427E1,-1.948405457E1,-1.165012360E0
8.059788361E2,1.871822929E1,-1.942880249E1,-1.726379395E-1
8.060288361E2,1.764739609E1,-1.948500061E1,5.173187256E-1
8.060788361E2,1.764472580E1,-1.948146057E1,2.375946045E-1
8.061288361E2,1.693186569E1,-1.826916504E1,4.964828491E-1
8.061788361E2,1.694120979E1,-1.828155518E1,1.475494385E0
8.062288361E2,1.726642418E1,-1.829103088E1,3.296348572E0
8.062788361E2,1.786737061E1,-1.840956116E1,2.464302063E0
8.063288361E2,1.772421074E1,-1.826542664E1,2.880775452E0
8.063788361E2,1.868704414E1,-1.728581238E1,2.738311768E0
8.064288361E2,1.722859383E1,-1.906675720E1,2.885620117E0
8.064788361E2,1.904842567E1,-2.010560608E1,5.011924744E0
8.065288361E2,1.821840096E1,-1.762736511E1,3.437141418E0
8.065788361E2,1.957804489E1,-1.819309998E1,3.596092224E0
8.066288361E2,1.964260483E1,-2.038035583E1,4.181655884E0
8.066788361E2,1.842869949E1,-2.012734985E1,4.587013245E0
8.067288361E2,2.042827415E1,-2.036776733E1,5.866645813E0
8.067788361E2,2.025956917E1,-2.052011108E1,5.027915955E0
8.068288361E2,2.098604965E1,-2.125494385E1,4.064430237E0
8.068788361E2,2.122089005E1,-1.986883545E1,6.147735596E0
8.069288361E2,1.886610031E1,-2.073542786E1,4.877815247E0
8.069788361E2,1.988290596E1,-2.176385498E1,3.500953674E0
8.070288361E2,1.973707581E1,-2.161618042E1,3.637702942E0
8.070788361E2,2.022174072E1,-2.129585266E1,4.617187500E0
8.071288361E2,1.984240532E1,-2.253605652E1,2.810501099E0
8.071788361E2,1.932121468E1,-2.070628357E1,4.182525635E0
8.072288361E2,1.772121048E1,-2.184971619E1,2.782966614E0
8.072788361E2,1.831755066E1,-2.604594421E1,3.816444397E0
8.073288361E2,1.583354950E1,-2.270309448E1,2.076492310E0
8.073788361E2,1.630377007E1,-1.894053650E1,2.036682129E0
8.074288361E2,1.612171555E1,-1.907518005E1,-2.006416321E-1
8.074788361E2,1.464338970E1,-1.757188416E1,-9.309921265E-1
8.075288361E2,1.398874474E1,-1.495013428E1,-9.677581787E-1
8.075788361E2,1.481242466E1,-1.383168030E1,-2.741737366E-1
8.076288361E2,1.393076897E1,-1.293678284E1,-1.529426575E-1
8.076788361E2,1.487354946E1,-9.003021240E0,2.290611267E-1
8.077288361E2,1.641703415E1,-8.610565186E0,-7.401504517E-1
8.077788361E2,1.604586029E1,-6.603668213E0,-4.874458313E-1
8.078288361E2,1.657787895E1,-5.189880371E0,4.796524048E-1
8.078788361E2,1.604619026E1,-3.015823364E0,-6.693496704E-1
8.079288361E2,1.804451942E1,-3.089416504E0,-2.306404114E-1
8.079788361E2,1.804451942E1,-3.089416504E0,-2.306404114E-1
8.080288361E2,1.750979996E1,-1.572067261E0,1.144920349E0
8.080788361E2,2.031979561E1,-5.112762451E-1,1.018463135E0
8.081288361E2,2.029297447E1,2.286659241E0,1.544708252E0
8.081788361E2,2.302445984E1,1.469390869E0,1.719223022E0
8.082288361E2,2.500917053E1,9.183425903E-1,2.862533569E0
8.082788361E2,2.433164978E1,3.240058899E0,1.850296021E0
8.083288361E2,2.686360550E1,5.073684692E0,1.292739868E0
8.083788361E2,2.701584053E1,4.421989441E0,3.958496094E0
8.084288361E2,2.756542587E1,3.215293884E0,2.719253540E0
8.084788361E2,2.931126022E1,4.211036682E0,3.982063293E0
8.085288361E2,2.868343544E1,4.034851074E0,3.419044495E0
8.085788361E2,2.997576141E1,5.494850159E0,3.413795471E0
8.086288361E2,3.012426186E1,5.343643188E0,3.556762695E0
8.086788361E2,3.035761642E1,3.473800659E0,4.279975891E0
8.087288361E2,3.071407700E1,4.413978577E0,5.111183167E0
8.087788361E2,3.301510620E1,4.691131592E0,3.590980530E0
8.088288361E2,3.284889221E1,4.205108643E0,4.434112549E0
8.088788361E2,3.464593506E1,3.031303406E0,4.883872986E0
8.089288361E2,3.463658905E1,3.043693542E0,3.904853821E0
8.089788361E2,3.539956665E1,3.086364746E0,3.212234497E0
8.090288361E2,3.551038361E1,5.417121887E0,4.164695740E0
8.090788361E2,3.447990417E1,2.875404358E0,4.324867249E0
8.091288361E2,3.664702606E1,3.119247437E0,4.901229858E0
8.091788361E2,3.666064453E1,3.596725464E0,4.196617126E0
8.092288361E2,3.773148346E1,3.652931213E0,3.506660461E0
8.092788361E2,3.712786865E1,3.775001526E0,4.058998108E0
8.093288361E2,3.694554138E1,3.145164490E0,3.924880981E0
8.093788361E2,3.831480408E1,3.062232971E0,2.959640503E0
8.094288361E2,3.866983795E1,3.839111328E0,4.352066040E0
8.094788361E2,4.046047974E1,3.169334412E0,1.999320984E0
8.095288361E2,3.882397842E1,1.248405457E0,3.288841248E-1
8.095788361E2,3.933979797E1,2.353317261E0,1.019798279E0
8.096288361E2,3.917794800E1,2.522232056E0,-5.217666626E-1
8.096788361E2,3.965193176E1,2.856712341E0,-6.611633301E-1
8.097288361E2,4.027326202E1,3.371879578E0,-2.199588776E0
8.097788361E2,3.932377625E1,2.374557495E0,-6.585235596E-1
8.098288361E2,3.944976044E1,2.583549500E0,-4.295314789E0
8.098788361E2,3.914456940E1,2.566482544E0,-4.018264771E0
8.099288361E2,3.855457687E1,3.166030884E0,-4.170543671E0
8.099788361E2,3.906098938E1,1.190689087E0,-6.379955292E0
8.100288361E2,3.987799835E1,2.317970276E0,-6.385669708E0
8.100788361E2,3.987799835E1,2.317970276E0,-6.385669708E0
8.101288361E2,3.879924393E1,2.437454224E0,-7.235946655E0
8.101788361E2,3.754917145E1,5.500762939E0,-7.283363342E0
8.102288361E2,3.795319366E1,4.936935425E0,-1.048905182E1
8.102788361E2,3.795319366E1,4.936935425E0,-1.048905182E1
8.103288361E2,3.756388855E1,2.553703308E0,-8.367275238E0
8.103788361E2,3.734415436E1,4.901031494E0,-9.795093536E0
8.104288361E2,3.687568665E1,4.889579773E0,-1.049839783E1
8.104788361E2,3.844195557E1,5.416999817E0,-9.791057587E0
8.105288361E2,3.685120773E1,4.096138000E0,-9.510528564E0
8.105788361E2,3.701750946E1,4.747215271E0,-1.105473709E1
8.106288361E2,3.707154083E1,5.831832886E0,-1.036782455E1
8.106788361E2,3.696381378E1,7.250427246E0,-1.192354965E1
8.107288361E2,3.539736176E1,6.392875671E0,-1.122874832E1
8.107788361E2,3.736462784E1,5.699775696E0,-1.120254517E1
8.108288361E2,3.773052216E1,6.792610168E0,-1.009338760E1
8.108788361E2,3.545806885E1,7.468643188E0,-9.842536926E0
8.109288361E2,3.591985703E1,7.488945007E0,-9.838535309E0
8.109788361E2,3.615072250E1,5.952758789E0,-1.079718781E1
8.110288361E2,3.634666443E1,7.060081482E0,-1.136767960E1
8.110788361E2,3.632670212E1,1.017928314E1,-1.154427719E1
8.111288361E2,3.714568329E1,7.054962158E0,-8.284084320E0
8.111788361E2,3.609951019E1,8.122322083E0,-9.984138489E0
8.112288361E2,3.671665573E1,8.312667847E0,-1.054000854E1
8.112788361E2,3.628450775E1,8.748619080E0,-9.570304871E0
8.113288361E2,3.752413940E1,9.122230530E0,-1.012260818E1
8.113788361E2,3.520699692E1,8.701263428E0,-9.579650879E0
8.114288361E2,3.719989777E1,8.469703674E0,-8.999317169E0
8.114788361E2,3.555268860E1,9.490524292E0,-9.166248322E0
8.115288361E2,3.878664398E1,9.795883179E0,-9.699424744E0
8.115788361E2,3.720390320E1,8.464393616E0,-8.579734802E0
8.116288361E2,3.627489090E1,8.265823364E0,-8.446113586E0
8.116788361E2,3.729451752E1,1.049158478E1,-8.323024750E0
8.117288361E2,3.675697708E1,8.754753113E0,-8.447418213E0
8.117788361E2,3.720906067E1,8.127197266E0,-6.618156433E0
8.118288361E2,3.861748505E1,8.818229675E0,-7.032798767E0
8.118788361E2,3.798289490E1,8.485832214E0,-7.594039917E0
8.119288361E2,3.784383392E1,8.789718628E0,-7.459053040E0
8.119788361E2,3.859300613E1,8.024787903E0,-6.044929504E0
8.120288361E2,3.892801666E1,8.828224182E0,-6.750408173E0
8.120788361E2,3.814741516E1,8.313369751E0,-5.772754669E0
8.121288361E2,3.843097687E1,7.863586426E0,-6.184356689E0
8.121788361E2,3.751816559E1,7.973899841E0,-5.774555206E0
8.122288361E2,3.751816559E1,7.973899841E0,-5.774555206E0
8.122788361E2,3.811759567E1,7.527008057E0,-5.344326019E0
8.123288361E2,3.854556274E1,6.766250610E0,-5.331470490E0
8.123788361E2,3.961621857E1,6.492340088E0,-4.619285583E0
8.124288361E2,3.750454712E1,7.496414185E0,-5.069946289E0
8.124788361E2,3.781489563E1,7.176284790E0,-3.385414124E0
8.125288361E2,3.793536377E1,7.062240601E0,-6.179512024E0
8.125788361E2,3.666724396E1,5.900482178E0,-5.058921814E0
8.126288361E2,3.857253265E1,7.226036072E0,-4.637477875E0
8.126788361E2,3.790420532E1,6.277648926E0,-5.890941620E0
8.127288361E2,3.791088104E1,6.268798828E0,-5.191642761E0
8.127788361E2,3.791088104E1,6.268798828E0,-5.191642761E0
8.128288361E2,3.839287567E1,6.592666626E0,-4.491874695E0
8.128788361E2,3.837534332E1,6.285552979E0,-4.907913208E0
8.129288361E2,3.862522888E1,8.312423706E0,-4.090431213E0
8.129788361E2,3.848734283E1,5.356819153E0,-5.035820007E0
8.130288361E2,3.635395813E1,5.728981018E0,-4.919960022E0
8.130788361E2,3.635395813E1,5.728981018E0,-4.919960022E0
8.131288361E2,3.777590942E1,6.732429504E0,-5.338146210E0
8.131788361E2,3.887371826E1,7.248420715E0,-5.334110260E0
8.132288361E2,3.632680511E1,4.939086914E0,-4.211807251E0
8.132788361E2,3.837934875E1,6.280242920E0,-4.488334656E0
8.133288361E2,3.722908783E1,8.100646973E0,-4.520256042E0
8.133788361E2,3.696825409E1,5.592742920E0,-4.353408813E0
8.134288361E2,3.699273300E1,6.386184692E0,-5.341278076E0
8.134788361E2,3.753555298E1,5.023292542E0,-6.578750610E0
8.135288361E2,3.763951874E1,7.032775879E0,-4.923439026E0
8.135788361E2,3.926118088E1,5.715461731E0,-6.011703491E0
8.136288361E2,3.697243500E1,5.917549133E0,-5.335968018E0
8.136788361E2,3.852108002E1,5.972808838E0,-4.343601227E0
8.137288361E2,3.853469849E1,6.450294495E0,-5.048210144E0
8.137788361E2,3.712360382E1,5.762802124E0,-4.913284302E0
