"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.112763335E2,-1.221323776E1,-3.799705952E-2,-2.083355561E-2
5.113263335E2,-1.029206562E1,-6.234359741E-2,-1.738369167E-1
5.113763335E2,-8.440100670E0,-2.064448223E-2,2.373224795E-1
5.114263335E2,-9.395609856E0,1.914739609E-3,-1.417022943E-1
5.114763335E2,-9.852533340E0,-1.008402929E-2,1.999556720E-1
5.115263335E2,-9.290283203E0,-7.095921785E-2,-1.237943172E-1
5.115763335E2,-9.885044098E0,-3.033149615E-2,2.030290663E-1
5.116263335E2,-9.675104141E0,-2.120397985E-4,-1.618310362E-1
5.116763335E2,-7.737943649E0,7.121320348E-3,6.840046495E-2
5.117263335E2,-8.092769623E0,-1.148876175E-2,5.958462134E-2
5.117763335E2,-8.347162247E0,-1.009576581E-2,-1.213782877E-1
5.118263335E2,-9.113767624E0,9.439546615E-3,2.910471894E-2
5.118763335E2,-9.599905014E0,-2.994871512E-2,-2.069992200E-2
5.119263335E2,-1.012250710E1,-1.891043484E-1,-5.696246773E-2
5.119763335E2,-1.038916683E1,-7.547959685E-2,1.230505705E-1
5.120263335E2,-1.076398468E1,1.631048173E-1,-2.320499420E-1
5.120763335E2,-9.800798416E0,6.025117263E-2,1.672888696E-1
5.121263335E2,-1.023579216E1,-1.756131947E-1,-1.389996111E-1
5.121763335E2,-1.026227188E1,-4.445462301E-2,4.479292780E-2
5.122263335E2,-8.617405891E0,9.956276417E-2,-2.225823328E-2
5.122763335E2,-8.216468811E0,3.788276762E-2,3.050515056E-2
5.123263335E2,-1.006702709E1,-2.042861134E-1,-4.125412554E-2
5.123763335E2,-8.411022186E0,-1.025533527E-1,1.654580794E-2
5.124263335E2,-8.840599060E0,1.560931057E-1,-2.471867576E-2
5.124763335E2,-1.133169937E1,5.737014860E-2,-6.779408455E-2
5.125263335E2,-1.131086636E1,-1.910455227E-1,-1.055608094E-1
5.125763335E2,-9.930409431E0,-6.705319881E-2,8.000226319E-2
5.126263335E2,-1.055260658E1,2.023517936E-1,-1.071182042E-1
5.126763335E2,-1.139003277E1,-4.757854342E-2,5.384777114E-2
5.127263335E2,-1.123068905E1,-1.916010827E-1,-1.399666220E-1
5.127763335E2,-9.794700623E0,-2.076024376E-2,1.620422304E-1
5.128263335E2,-9.615655899E0,6.481705606E-2,-1.740880609E-1
5.128763335E2,-8.543474197E0,2.804775909E-2,8.809994161E-2
5.129263335E2,-8.609193802E0,-1.482505947E-1,-5.061126500E-2
5.129763335E2,-8.054465294E0,1.839873567E-2,3.935699165E-2
5.130263335E2,-1.121790791E1,1.603875868E-2,-5.682585388E-2
5.130763335E2,-8.000613213E0,-5.351760983E-2,-7.367259264E-2
5.131263335E2,-8.388564110E0,-3.779469430E-2,2.113561183E-1
5.131763335E2,-1.057956505E1,-3.730637953E-2,-2.264342904E-1
5.132263335E2,-1.356395912E1,-8.112716675E-2,7.915532589E-2
5.132763335E2,-1.241158485E1,-2.561440691E-2,-7.245618105E-2
5.133263335E2,-1.205435944E1,6.423875690E-2,1.546008885E-2
5.133763335E2,-1.094173813E1,-7.058293372E-2,-1.488993317E-2
5.134263335E2,-9.520925522E0,-9.470559657E-3,5.069150776E-2
5.134763335E2,-6.886333466E0,1.546792593E-2,-8.473768830E-3
5.135263335E2,-8.372241020E0,1.183650177E-2,1.122970134E-1
5.135763335E2,-9.213985443E0,-7.651735842E-2,-2.894576490E-1
5.136263335E2,-7.820139885E0,-5.338011310E-2,3.267278671E-1
5.136763335E2,-1.032377052E1,2.380502224E-2,-2.286434621E-1
5.137263335E2,-6.975780487E0,5.234922469E-2,1.390387565E-1
5.137763335E2,-1.226589775E1,-9.336738288E-2,-3.515142575E-2
5.138263335E2,-1.185271263E1,-1.134868711E-1,-2.006688714E-1
5.138763335E2,-1.362152100E1,5.173415318E-2,1.798015833E-1
5.139263335E2,-1.273782539E1,3.256072849E-2,-2.550611794E-1
5.139763335E2,-9.570586205E0,-2.947526798E-2,2.310182899E-1
5.140263335E2,-9.447105408E0,-8.496594429E-2,-1.157183722E-1
5.140763335E2,-8.162376404E0,-2.400952158E-3,5.342080444E-2
5.141263335E2,-9.193753242E0,7.109712064E-2,1.054345071E-1
5.141763335E2,-9.689174652E0,-3.875918686E-2,-2.209113985E-1
5.142263335E2,-9.915913582E0,-1.186381727E-1,2.838959694E-1
5.142763335E2,-1.027693558E1,-4.635114223E-2,-2.870355546E-1
5.143263335E2,-9.446195602E0,1.181253269E-1,1.479674280E-1
5.143763335E2,-9.148452759E0,-9.596125782E-2,-4.156045243E-2
5.144263335E2,-8.995471001E0,-1.314365715E-1,4.272964969E-2
5.144763335E2,-7.751857758E0,1.052272413E-2,-6.507872790E-2
5.145263335E2,-1.039208031E1,-2.173504047E-2,7.138095051E-2
5.145763335E2,-8.349956512E0,3.109198064E-2,-2.141855061E-1
5.146263335E2,-8.578768730E0,-8.014416695E-2,2.236509919E-1
5.146763335E2,-9.836778641E0,-1.316840798E-1,-1.264318377E-1
5.147263335E2,-1.012039185E1,1.482556015E-2,4.924653098E-2
5.147763335E2,-1.202500343E1,8.255238831E-2,-1.128873006E-1
5.148263335E2,-1.192960739E1,7.968840189E-3,2.312565409E-2
5.148763335E2,-1.050987339E1,-1.161888167E-1,-1.654901952E-1
5.149263335E2,-8.493696213E0,-6.678342819E-2,2.537421584E-1
5.149763335E2,-9.544516563E0,2.002181485E-2,-1.365270913E-1
5.150263335E2,-9.763081551E0,6.317427754E-2,1.659957319E-2
5.150763335E2,-9.878921509E0,-3.719149902E-2,-3.461558372E-2
5.151263335E2,-9.481302261E0,-6.778289378E-2,-6.159735471E-2
5.151763335E2,-1.045248222E1,-1.948809810E-2,7.375312597E-2
5.152263335E2,-8.491506577E0,3.019669652E-2,-1.195710078E-1
5.152763335E2,-8.923830032E0,-8.935227245E-2,1.990518421E-1
5.153263335E2,-8.877449989E0,-1.048284024E-1,-1.100320816E-1
5.153763335E2,-8.477111816E0,-2.936903760E-2,-2.091943473E-2
5.154263335E2,-8.656080246E0,1.113914326E-1,1.132891774E-1
5.154763335E2,-1.009212875E1,-1.528957114E-2,-1.402129233E-1
5.155263335E2,-1.163240623E1,-1.227063239E-1,1.030852087E-2
5.155763335E2,-1.119763565E1,-4.670096189E-2,-9.327773750E-2
5.156263335E2,-1.063684273E1,1.173829138E-1,6.061347201E-2
5.156763335E2,-1.060659218E1,-3.952998668E-2,-1.296393275E-1
5.157263335E2,-9.282428741E0,-1.593132913E-1,4.912001640E-2
5.157763335E2,-8.793951988E0,-6.741598994E-2,2.973609790E-2
5.158263335E2,-1.013924885E1,7.594187558E-2,-5.839405581E-2
5.158763335E2,-1.043964958E1,1.871162280E-2,-2.965838090E-2
5.159263335E2,-9.923364639E0,-1.090310663E-1,3.671196476E-2
5.159763335E2,-8.832002640E0,-9.284272790E-2,-1.659793034E-2
5.160263335E2,-8.227577209E0,5.252165347E-2,1.000469252E-1
5.160763335E2,-8.454555511E0,7.667525113E-2,2.425595373E-2
5.161263335E2,-9.795316696E0,-1.026233658E-1,-3.339631855E-2
5.161763335E2,-9.284931183E0,-1.615781188E-1,4.763435572E-2
5.162263335E2,-1.011075783E1,3.344127163E-2,-1.040049791E-1
5.162763335E2,-1.073577499E1,4.999633878E-2,7.640938461E-2
5.163263335E2,-1.028538704E1,-1.041579247E-2,-1.800176948E-1
5.163763335E2,-1.001478577E1,-9.088888764E-2,1.409880221E-1
5.164263335E2,-1.282336426E1,-5.715519935E-2,-1.469189227E-1
5.164763335E2,-1.202547073E1,6.717155874E-2,-9.748625010E-2
5.165263335E2,-1.060564423E1,-4.001835361E-2,-1.237578690E-3
5.165763335E2,-9.828657150E0,-5.730345100E-2,-2.945657074E-2
5.166263335E2,-8.641265869E0,9.028454311E-3,4.409856349E-2
5.166763335E2,-9.045505524E0,-1.056741923E-1,3.702249378E-4
5.167263335E2,-1.015858269E1,3.162579238E-2,-6.764505804E-2
5.167763335E2,-8.045915604E0,-1.211046241E-2,-2.926177159E-2
5.168263335E2,-9.691016197E0,-5.551501364E-2,1.436877847E-1
5.168763335E2,-9.491186142E0,-1.042854562E-1,-1.596543193E-1
5.169263335E2,-1.002872276E1,1.023092493E-1,2.650238201E-2
5.169763335E2,-1.016287041E1,-1.946831122E-2,-3.777773306E-2
5.170263335E2,-9.219577789E0,-1.023635641E-1,-7.209393382E-2
5.170763335E2,-8.416645050E0,-1.120233834E-1,1.757832617E-1
5.171263335E2,-9.529360771E0,9.176883847E-2,-6.385418773E-2
5.171763335E2,-9.899326324E0,4.524821788E-2,7.523547858E-3
5.172263335E2,-1.005414963E1,-1.089176089E-1,-5.012839660E-2
5.172763335E2,-1.136439896E1,-8.582269400E-2,3.013373166E-2
5.173263335E2,-1.150857162E1,2.270303480E-2,-1.384688914E-1
5.173763335E2,-1.025751686E1,3.310252354E-2,4.363351688E-2
5.174263335E2,-9.373591423E0,-1.504519433E-1,3.008760512E-3
5.174763335E2,-1.010614204E1,2.128474042E-2,-2.944715135E-2
5.175263335E2,-1.036169243E1,-8.061293513E-3,-2.477894165E-2
5.175763335E2,-9.634205818E0,-1.033328250E-1,9.656256065E-3
5.176263335E2,-9.291650772E0,-4.806751385E-2,-1.373401582E-1
5.176763335E2,-8.737773895E0,1.803558692E-2,1.772594452E-1
5.177263335E2,-8.763101578E0,5.810139701E-3,-2.727089450E-2
5.177763335E2,-8.849596024E0,-1.244028360E-1,1.985059492E-2
5.178263335E2,-8.076467514E0,-9.536155313E-2,-6.264965236E-2
5.178763335E2,-9.442817688E0,6.355190277E-2,5.860054865E-2
5.179263335E2,-1.001963711E1,2.492342889E-2,-6.752113998E-2
5.179763335E2,-1.109168243E1,-1.260807812E-1,3.735225275E-2
5.180263335E2,-1.092783546E1,-8.898960054E-2,-1.562355831E-2
5.180763335E2,-1.033385944E1,1.417585164E-1,-4.413488507E-2
5.181263335E2,-1.015592003E1,4.388299584E-2,3.379183263E-2
5.181763335E2,-8.615977287E0,-1.677182466E-1,-7.708333433E-2
5.182263335E2,-1.065672874E1,-1.287332326E-1,4.308049008E-2
5.182763335E2,-1.015619087E1,1.828926206E-1,-7.326405495E-2
5.183263335E2,-1.112455559E1,6.399071217E-2,-8.748242632E-3
5.183763335E2,-1.072318459E1,-1.917533576E-1,-7.169581950E-2
5.184263335E2,-9.445133209E0,-6.851346791E-2,9.356249869E-2
5.184763335E2,-8.430142403E0,2.231974341E-2,1.049223170E-2
5.185263335E2,-9.101249695E0,-1.097147539E-2,5.757186934E-2
5.185763335E2,-7.631136894E0,-9.383964539E-2,-4.862907529E-2
5.186263335E2,-8.277508736E0,1.060949266E-2,7.519619167E-2
5.186763335E2,-9.533152580E0,9.512418509E-2,7.283325493E-2
5.187263335E2,-1.049478054E1,-4.265975952E-2,-1.392190605E-1
5.187763335E2,-1.131735611E1,-9.773239493E-2,7.974245399E-2
5.188263335E2,-1.010937881E1,-4.045373201E-2,7.230213284E-2
5.188763335E2,-9.867734909E0,5.003462359E-2,-2.541573942E-1
5.189263335E2,-9.253410339E0,3.403609619E-3,2.306789756E-1
5.189763335E2,-9.368299484E0,-1.757876873E-1,-1.919600070E-1
5.190263335E2,-1.160747337E1,-6.335240602E-2,1.665796041E-1
5.190763335E2,-1.115320587E1,-3.505863622E-2,-9.117279947E-2
5.191263335E2,-1.056366253E1,4.245495796E-2,-8.123172075E-2
5.191763335E2,-1.003480721E1,-1.685088500E-3,7.273232937E-2
5.192263335E2,-8.876733780E0,-8.858919889E-2,-6.482794881E-2
5.192763335E2,-9.018780708E0,-7.366678677E-3,7.010509074E-2
5.193263335E2,-8.825603485E0,-2.388359047E-2,-7.995855063E-2
5.193763335E2,-9.275805473E0,5.402731150E-2,1.321784407E-1
5.194263335E2,-9.328313828E0,-8.259586990E-2,-2.827423066E-2
5.194763335E2,-7.797346115E0,-9.832985699E-2,-1.496130694E-2
5.195263335E2,-1.027536774E1,9.688915685E-3,-7.852531038E-3
5.195763335E2,-8.978982925E0,6.472406909E-3,-6.863528490E-2
5.196263335E2,-9.662113190E0,-2.072378621E-2,3.594644368E-4
5.196763335E2,-1.161855125E1,-1.264447421E-1,-1.206063293E-2
5.197263335E2,-1.172391701E1,8.554059267E-2,-1.392551363E-1
5.197763335E2,-1.151574707E1,-6.499307603E-2,-2.593821660E-2
5.198263335E2,-9.763854980E0,-8.298574388E-2,5.630528927E-2
5.198763335E2,-8.892742157E0,-1.423832029E-2,-3.623903543E-2
5.199263335E2,-9.793326378E0,-8.927945793E-2,3.257888928E-2
5.199763335E2,-9.632236481E0,5.404691678E-3,8.211372793E-2
5.200263335E2,-8.801595688E0,6.592528522E-2,-3.253427893E-2
5.200763335E2,-9.030043602E0,1.417376101E-3,1.981279440E-2
5.201263335E2,-9.011009216E0,-1.421034932E-1,6.461553276E-3
5.201763335E2,-9.050877571E0,-1.140865684E-1,3.516796976E-2
5.202263335E2,-1.004365540E1,8.081821352E-2,-8.473688364E-2
5.202763335E2,-9.009276390E0,5.988061428E-2,5.050916970E-2
5.203263335E2,-9.541125298E0,-2.780298889E-2,5.293131247E-2
5.203763335E2,-1.133392143E1,-1.658307016E-1,-9.894198924E-2
5.204263335E2,-1.015228176E1,-3.174246475E-2,-1.117161289E-2
5.204763335E2,-1.137189770E1,3.802455589E-2,6.325551867E-2
5.205263335E2,-1.088175774E1,-3.891756758E-2,-2.483203411E-1
5.205763335E2,-9.560878754E0,-4.452610388E-2,1.916937530E-1
5.206263335E2,-9.517480850E0,9.766114876E-3,-1.046577170E-1
5.206763335E2,-1.028007889E1,-3.645265102E-2,8.783727884E-3
5.207263335E2,-9.950915337E0,-1.471866667E-2,-4.713453352E-2
5.207763335E2,-1.031264114E1,-2.964638360E-2,-3.241125960E-3
5.208263335E2,-7.610296249E0,1.811321452E-2,-2.584675699E-2
5.208763335E2,-8.602100372E0,3.172810376E-2,1.999230981E-1
5.209263335E2,-9.681137085E0,-7.262787223E-2,-2.300060987E-1
5.209763335E2,-8.735185623E0,-1.399280280E-1,1.375964880E-1
5.210263335E2,-1.028720188E1,-9.016540647E-2,1.626197994E-2
5.210763335E2,-9.973628998E0,2.513761446E-2,-1.246276349E-1
5.211263335E2,-1.088682365E1,6.049875543E-2,1.194122657E-1
5.211763335E2,-1.044059944E1,-2.123330534E-2,-1.976587176E-1
5.212263335E2,-1.256041527E1,-9.836670756E-2,9.355127811E-2
5.212763335E2,-1.246636772E1,-8.637107909E-2,-1.250234395E-1
5.213263335E2,-1.047932816E1,3.082253784E-2,9.990520775E-3
5.213763335E2,-9.574563980E0,-1.271036826E-2,-7.646143436E-2
5.214263335E2,-9.624298096E0,2.505353093E-2,4.991904274E-2
5.214763335E2,-9.886053085E0,-5.825243890E-2,-8.587439358E-2
5.215263335E2,-9.439867973E0,-7.072301209E-2,4.445675761E-2
5.215763335E2,-1.014949226E1,-2.032980882E-2,-7.559923828E-2
5.216263335E2,-1.103697205E1,2.770561352E-2,6.873780489E-2
5.216763335E2,-1.006033325E1,-9.930212796E-2,-1.586673111E-1
5.217263335E2,-8.445967674E0,-5.726573989E-2,1.617261618E-1
5.217763335E2,-7.958113670E0,1.183196455E-1,9.523980319E-3
5.218263335E2,-9.072317123E0,-3.590233624E-3,-7.871388644E-2
5.218763335E2,-8.660465240E0,-1.217908114E-1,1.326385289E-1
5.219263335E2,-1.055644798E1,-1.425629258E-1,-1.371418685E-2
5.219763335E2,-1.233466148E1,3.134347871E-2,-1.598339677E-1
5.220263335E2,-9.964410782E0,5.149775743E-2,1.564604342E-1
5.220763335E2,-6.205471992E0,-9.167604148E-2,1.911189593E-2
5.221263335E2,-9.523921967E0,-1.002363116E-1,7.779121399E-3
5.221763335E2,-1.065475273E1,8.583466522E-3,-5.683249235E-2
5.222263335E2,-9.759943962E0,1.650117524E-2,-2.876250446E-2
5.222763335E2,-8.340784073E0,3.785062954E-2,-2.286886796E-2
5.223263335E2,-9.805120468E0,-1.879753731E-2,5.088751018E-2
5.223763335E2,-1.058730698E1,-1.196260378E-1,-2.803480625E-2
5.224263335E2,-7.729338646E0,5.958575383E-2,-8.017092198E-2
5.224763335E2,-1.214176178E1,1.104343310E-1,2.240788937E-1
5.225263335E2,-1.472459221E1,-1.850821376E-1,-5.095373988E-1
5.225763335E2,-1.230338097E1,8.414842188E-2,1.742579937E-1
5.226263335E2,-9.034800529E0,-5.914800242E-2,-6.753385067E-2
5.226763335E2,-8.061397552E0,-2.985612676E-2,-4.317270219E-2
5.227263335E2,-7.945806980E0,-3.903219849E-2,1.956826746E-1
5.227763335E2,-7.878705025E0,-5.392316356E-2,-1.049463451E-1
5.228263335E2,-9.931651115E0,5.041651800E-2,1.900898069E-1
5.228763335E2,-1.166394806E1,2.176503651E-2,-2.294923067E-1
5.229263335E2,-1.081503868E1,-4.926899448E-2,1.046655923E-1
5.229763335E2,-8.544122696E0,-6.267981976E-2,4.560898617E-2
5.230263335E2,-8.782761574E0,1.536566019E-2,-5.132127553E-4
5.230763335E2,-8.573129654E0,4.899015650E-2,1.244349778E-2
5.231263335E2,-8.798517227E0,-8.588248491E-2,4.790868983E-2
5.231763335E2,-9.504729271E0,-5.783975124E-3,-3.052584827E-2
5.232263335E2,-7.415047646E0,-7.006047666E-2,4.360869527E-3
5.232763335E2,-8.606271744E0,7.926781662E-3,2.621787190E-1
5.233263335E2,-1.166020012E1,-1.993765496E-2,-3.070333600E-1
5.233763335E2,-8.437685013E0,-8.106512018E-3,1.327747554E-1
5.234263335E2,-9.882254601E0,-6.064414233E-2,-3.923820704E-2
5.234763335E2,-1.100183678E1,-1.136216968E-1,-1.464505494E-1
5.235263335E2,-1.133242702E1,3.002548590E-2,1.663748771E-1
5.235763335E2,-1.210521698E1,-3.791384771E-2,-2.957827151E-1
5.236263335E2,-1.114339542E1,3.534611315E-4,8.191511780E-2
5.236763335E2,-9.010216713E0,-1.240568794E-2,-3.583371639E-2
5.237263335E2,-7.116875648E0,-6.092077121E-3,-3.079285659E-2
5.237763335E2,-8.591728210E0,-1.939463913E-1,2.495606393E-1
5.238263335E2,-8.839485168E0,-1.387207583E-2,-1.287227422E-1
5.238763335E2,-9.687456131E0,6.817323714E-2,-1.596646011E-2
5.239263335E2,-1.025274467E1,-2.951177210E-2,1.027973220E-1
5.239763335E2,-9.007531166E0,-8.082854748E-2,-9.534079581E-2
5.240263335E2,-9.528500557E0,-4.357295856E-2,6.545987725E-2
5.240763335E2,-1.185101414E1,-4.005457088E-2,-3.414797410E-2
5.241263335E2,-8.194758415E0,-2.813376300E-2,-7.368433475E-2
5.241763335E2,-9.056173325E0,9.460979700E-2,-4.246005416E-2
5.242263335E2,-1.019132614E1,-9.414580464E-2,-4.912465811E-3
5.242763335E2,-1.039943314E1,7.277559489E-2,-1.085115373E-1
5.243263335E2,-9.104398727E0,-5.827490240E-2,1.561428010E-1
5.243763335E2,-1.219826317E1,-9.291027486E-2,-5.853871256E-2
5.244263335E2,-1.262943077E1,1.999189891E-2,-1.585702300E-1
5.244763335E2,-1.106511307E1,2.310035564E-2,3.025456145E-2
5.245263335E2,-8.377568245E0,-3.776868433E-2,5.105675012E-2
5.245763335E2,-7.408742905E0,-1.491850242E-2,5.538561940E-2
5.246263335E2,-8.740066528E0,-6.445945054E-2,-1.049929410E-1
5.246763335E2,-9.785427094E0,-1.296381503E-1,1.836093962E-1
5.247263335E2,-1.204910278E1,1.776657701E-1,-2.526338696E-1
5.247763335E2,-1.187978172E1,-1.861751080E-4,-2.975754440E-2
5.248263335E2,-1.172563553E1,-1.539848596E-1,4.252037778E-2
5.248763335E2,-9.845023155E0,3.470417112E-2,-2.434049249E-1
5.249263335E2,-8.416084290E0,2.703253180E-3,2.675946355E-1
5.249763335E2,-8.928670883E0,-3.458492458E-2,-1.264227927E-1
5.250263335E2,-8.206148148E0,-1.239993572E-1,4.071251675E-2
5.250763335E2,-9.527063370E0,-1.073429808E-1,1.594597474E-2
5.251263335E2,-9.719212532E0,1.140950173E-1,-8.682648838E-2
5.251763335E2,-9.114454269E0,-9.035128355E-2,1.195172891E-1
5.252263335E2,-9.111581802E0,-1.394316554E-1,-9.957593679E-2
5.252763335E2,-7.989063263E0,-5.228939652E-2,1.853499413E-1
5.253263335E2,-1.556595993E1,1.509368122E-1,-1.625007093E-1
5.253763335E2,-1.468422890E1,-1.105769724E-1,-2.156592906E-1
5.254263335E2,-1.184406662E1,-7.316183299E-2,-7.067021728E-2
5.254763335E2,-7.309639931E0,8.851571381E-2,-5.829125643E-3
5.255263335E2,-7.006897926E0,8.772294968E-2,1.106555760E-1
5.255763335E2,-8.504474640E0,-2.432952076E-1,-1.587570608E-1
5.256263335E2,-9.017817497E0,-1.090300009E-1,1.970820427E-1
5.256763335E2,-7.616403580E0,1.363271773E-1,-8.414401114E-2
5.257263335E2,-9.022988319E0,1.001613140E-1,1.303475946E-1
5.257763335E2,-1.206764412E1,-1.170637608E-1,-7.837310433E-3
5.258263335E2,-7.613999367E0,-2.640242279E-1,-8.821510524E-2
5.258763335E2,-8.050401688E0,6.418240070E-2,2.139477432E-1
5.259263335E2,-1.150883675E1,1.873313636E-1,-4.783979803E-2
5.259763335E2,-8.920554161E0,-1.797489822E-4,-1.103351861E-1
5.260263335E2,-8.932250023E0,-1.808011830E-1,1.184414327E-1
5.260763335E2,-1.021946526E1,-2.937519178E-2,-6.428778172E-2
5.261263335E2,-1.116676521E1,2.176909745E-1,-1.230218112E-1
5.261763335E2,-1.070129395E1,-1.505154185E-2,4.114171490E-2
5.262263335E2,-1.016530609E1,-2.244731784E-1,-1.155489162E-1
5.262763335E2,-9.967453003E0,2.405009046E-2,-5.646617711E-2
5.263263335E2,-1.057955456E1,9.276617318E-2,1.686518639E-1
5.263763335E2,-9.061783791E0,-8.294794708E-2,-2.628014088E-1
5.264263335E2,-9.529825211E0,-1.277997196E-1,3.104688525E-1
5.264763335E2,-9.881906509E0,-4.000593349E-2,-2.307451069E-1
5.265263335E2,-1.044907570E1,1.118680164E-1,1.636413485E-1
5.265763335E2,-8.327267647E0,1.066936925E-2,-1.862596720E-2
5.266263335E2,-8.729864120E0,-1.383039355E-1,-2.397480607E-2
5.266763335E2,-9.283157349E0,-9.112560004E-2,1.486334801E-1
5.267263335E2,-8.348941803E0,1.980001628E-1,-2.571029663E-1
5.267763335E2,-9.001470566E0,-9.754155576E-2,2.358976603E-1
5.268263335E2,-1.054219818E1,-8.185499907E-2,-1.843425483E-1
5.268763335E2,-9.182771683E0,-2.291782573E-2,-2.105635032E-2
5.269263335E2,-7.469982147E0,3.564850241E-2,1.724329889E-1
5.269763335E2,-1.151860809E1,-1.377371326E-2,-4.105629772E-2
5.270263335E2,-1.079894829E1,-1.668407321E-1,-1.538411975E-1
5.270763335E2,-1.306570244E1,-2.828280814E-2,1.532585621E-1
5.271263335E2,-1.186060333E1,5.861781538E-2,-3.371124268E-1
5.271763335E2,-1.008670235E1,2.704936080E-2,2.289914191E-1
5.272263335E2,-9.806883812E0,-8.088377863E-2,-7.377664745E-2
5.272763335E2,-9.615434647E0,-1.023595184E-1,-7.742644846E-2
5.273263335E2,-9.177410126E0,2.436822653E-2,1.381984949E-1
5.273763335E2,-7.173542023E0,2.773974277E-2,1.325640641E-2
5.274263335E2,-7.621294022E0,-1.001572460E-1,5.633349717E-2
5.274763335E2,-1.065017319E1,6.190457195E-2,-2.882132865E-2
5.275263335E2,-9.938335419E0,-6.069903448E-2,-9.601774812E-2
5.275763335E2,-8.580732346E0,-5.436866730E-2,5.592481419E-2
5.276263335E2,-1.087504196E1,6.753266603E-2,-5.854972452E-2
5.276763335E2,-8.959545135E0,-2.447348647E-2,-4.421012476E-2
5.277263335E2,-9.535942078E0,-6.262673438E-2,2.301780432E-1
5.277763335E2,-1.078630829E1,-6.498499960E-2,-3.287959695E-1
5.278263335E2,-9.851451874E0,5.638081953E-2,2.407629788E-1
5.278763335E2,-1.081413651E1,-4.681050777E-2,-7.506709546E-2
5.279263335E2,-1.158089828E1,1.410289109E-2,-1.529189646E-1
5.279763335E2,-1.097567081E1,-3.187577426E-2,1.312445253E-1
5.280263335E2,-9.807792664E0,-3.852637857E-2,-1.731754243E-1
5.280763335E2,-9.195610046E0,-2.893863991E-2,1.354957223E-1
5.281263335E2,-8.667243958E0,4.162729532E-2,-1.113667935E-1
5.281763335E2,-8.527647018E0,-1.429287195E-1,1.170592234E-1
5.282263335E2,-9.839639664E0,-4.830641672E-2,5.569881294E-3
5.282763335E2,-9.437374115E0,3.454827890E-2,-4.652220011E-2
5.283263335E2,-9.110179901E0,9.362094104E-2,6.325715780E-2
5.283763335E2,-8.305396080E0,-1.127884313E-1,-1.245815754E-1
5.284263335E2,-9.718591690E0,-1.531220078E-1,1.262467951E-1
5.284763335E2,-1.064646149E1,-1.224241685E-2,-9.109316766E-2
5.285263335E2,-9.483137131E0,6.983283162E-2,1.812390611E-2
5.285763335E2,-1.028115845E1,1.016754657E-3,-1.277903318E-1
5.286263335E2,-9.994483948E0,-7.870730013E-2,1.509715021E-1
5.286763335E2,-1.094011879E1,-3.484742343E-2,-7.646009326E-2
5.287263335E2,-1.141476631E1,2.249777084E-3,-3.298993409E-2
5.287763335E2,-1.098100471E1,-9.023234248E-2,-9.968460351E-2
5.288263335E2,-9.848452568E0,6.343089044E-3,-1.940437406E-2
5.288763335E2,-9.149089813E0,-7.026657462E-2,1.287889928E-1
5.289263335E2,-9.115936279E0,-5.798025802E-2,-7.404629886E-2
5.289763335E2,-9.035368919E0,3.944673389E-2,7.051885128E-2
5.290263335E2,-9.292093277E0,5.086576194E-2,1.335741673E-2
5.290763335E2,-9.885726929E0,4.496653378E-2,-3.540518507E-2
5.291263335E2,-9.917522430E0,-1.791064441E-1,3.896909207E-2
5.291763335E2,-8.360441208E0,7.185580581E-2,-4.453786090E-2
5.292263335E2,-7.398446083E0,8.300444484E-2,7.149013877E-2
5.292763335E2,-1.034053993E1,-1.443661004E-1,-5.701254308E-2
5.293263335E2,-1.046582031E1,-5.087259412E-2,4.843359813E-2
5.293763335E2,-9.840139389E0,1.220957488E-1,-2.267192900E-1
