"Time (s)","Pressure (hPa)"
4.364221818E1,9.774857788E2
4.369221818E1,9.774857178E2
4.374221818E1,9.774856567E2
4.379221818E1,9.774854736E2
4.384221818E1,9.774854126E2
4.389221818E1,9.774854126E2
4.394221818E1,9.774852905E2
4.399221818E1,9.774852295E2
4.404221818E1,9.774852295E2
4.409221818E1,9.774852295E2
4.414221818E1,9.774851685E2
4.419221818E1,9.774851685E2
4.424221818E1,9.774851074E2
4.429221818E1,9.774851074E2
4.434221818E1,9.774851074E2
4.439221818E1,9.774851074E2
4.444221818E1,9.774851074E2
4.449221818E1,9.774851074E2
4.454221818E1,9.774851074E2
4.459221818E1,9.774851074E2
4.464221818E1,9.774851074E2
4.469221818E1,9.774851074E2
4.474221818E1,9.774848022E2
4.479221818E1,9.774843140E2
4.484221818E1,9.774839478E2
4.489221818E1,9.774837646E2
4.494221818E1,9.774836426E2
4.499221818E1,9.774835205E2
4.504221818E1,9.774834595E2
4.509221818E1,9.774832764E2
4.514221818E1,9.774832764E2
4.519221818E1,9.774831543E2
4.524221818E1,9.774826660E2
4.529221818E1,9.774823608E2
4.534221818E1,9.774821777E2
4.539221818E1,9.774819336E2
4.544221818E1,9.774818115E2
4.549221818E1,9.774816284E2
4.554221818E1,9.774815063E2
4.559221818E1,9.774812012E2
4.564221818E1,9.774808960E2
4.569221818E1,9.774805298E2
4.574221818E1,9.774800415E2
4.579221818E1,9.774795532E2
4.584221818E1,9.774791260E2
4.589221818E1,9.774786377E2
4.594221818E1,9.774782715E2
4.599221818E1,9.774779663E2
4.604221818E1,9.774777222E2
4.609221818E1,9.774774780E2
4.614221818E1,9.774772339E2
4.619221818E1,9.774769287E2
4.624221818E1,9.774767456E2
4.629221818E1,9.774765015E2
4.634221818E1,9.774762573E2
4.639221818E1,9.774760742E2
4.644221818E1,9.774758301E2
4.649221818E1,9.774757080E2
4.654221818E1,9.774754639E2
4.659221818E1,9.774751587E2
4.664221818E1,9.774747925E2
4.669221818E1,9.774745483E2
4.674221818E1,9.774742432E2
4.679221818E1,9.774739990E2
4.684221818E1,9.774738159E2
4.689221818E1,9.774734497E2
4.694221818E1,9.774730835E2
4.699221818E1,9.774727173E2
4.704221818E1,9.774724121E2
4.709221818E1,9.774720459E2
4.714221818E1,9.774716797E2
4.719221818E1,9.774713135E2
4.724221818E1,9.774710083E2
4.729221818E1,9.774708862E2
4.734221818E1,9.774705811E2
4.739221818E1,9.774702759E2
4.744221818E1,9.774699707E2
4.749221818E1,9.774696655E2
4.754221818E1,9.774693604E2
4.759221818E1,9.774689941E2
4.764221818E1,9.774686279E2
4.769221818E1,9.774683228E2
4.774221818E1,9.774679565E2
4.779221818E1,9.774675293E2
4.784221818E1,9.774670410E2
4.789221818E1,9.774666748E2
4.794221818E1,9.774660645E2
4.799221818E1,9.774659424E2
4.804221818E1,9.774656372E2
4.809221818E1,9.774652710E2
4.814221818E1,9.774651489E2
4.819221818E1,9.774650879E2
4.824221818E1,9.774647217E2
4.829221818E1,9.774642944E2
4.834221818E1,9.774639893E2
4.839221818E1,9.774635620E2
4.844221818E1,9.774631348E2
4.849221818E1,9.774628906E2
4.854221818E1,9.774626465E2
4.859221818E1,9.774621582E2
4.864221818E1,9.774620361E2
4.869221818E1,9.774616699E2
4.874221818E1,9.774612427E2
4.879221818E1,9.774606934E2
4.884221818E1,9.774602661E2
4.889221818E1,9.774598999E2
4.894221818E1,9.774596558E2
4.899221818E1,9.774595337E2
4.904221818E1,9.774594727E2
4.909221818E1,9.774591064E2
4.914221818E1,9.774589233E2
4.919221818E1,9.774586792E2
4.924221818E1,9.774583130E2
4.929221818E1,9.774578857E2
4.934221818E1,9.774575806E2
4.939221818E1,9.774572754E2
4.944221818E1,9.774567871E2
4.949221818E1,9.774563599E2
4.954221818E1,9.774558105E2
4.959221818E1,9.774552612E2
4.964221818E1,9.774548340E2
4.969221818E1,9.774541626E2
4.974221818E1,9.774539185E2
4.979221818E1,9.774536133E2
4.984221818E1,9.774533691E2
4.989221818E1,9.774530640E2
4.994221818E1,9.774528198E2
4.999221818E1,9.774525757E2
5.004221818E1,9.774523315E2
5.009221818E1,9.774520264E2
5.014221818E1,9.774518433E2
5.019221818E1,9.774515381E2
5.024221818E1,9.774512939E2
5.029221818E1,9.774511108E2
5.034221818E1,9.774509277E2
5.039221818E1,9.774505615E2
5.044221818E1,9.774502563E2
5.049221818E1,9.774500732E2
5.054221818E1,9.774500122E2
5.059221818E1,9.774499512E2
5.064221818E1,9.774498291E2
5.069221818E1,9.774497681E2
5.074221818E1,9.774497681E2
5.079221818E1,9.774495239E2
5.084221818E1,9.774492188E2
5.089221818E1,9.774490356E2
5.094221818E1,9.774487305E2
5.099221818E1,9.774486694E2
5.104221818E1,9.774486694E2
5.109221818E1,9.774484253E2
5.114221818E1,9.774484253E2
5.119221818E1,9.774484253E2
5.124221818E1,9.774484253E2
5.129221818E1,9.774484253E2
5.134221818E1,9.774484253E2
5.139221818E1,9.774484253E2
5.144221818E1,9.774484253E2
5.149221818E1,9.774484253E2
5.154221818E1,9.774484253E2
5.159221818E1,9.774484253E2
5.164221818E1,9.774484253E2
5.169221818E1,9.774484253E2
5.174221818E1,9.774484253E2
5.179221818E1,9.774484253E2
5.184221818E1,9.774484253E2
5.189221818E1,9.774484253E2
5.194221818E1,9.774484253E2
5.199221818E1,9.774484253E2
5.204221818E1,9.774484253E2
5.209221818E1,9.774483643E2
5.214221818E1,9.774483643E2
5.219221818E1,9.774483643E2
5.224221818E1,9.774483032E2
5.229221818E1,9.774483032E2
5.234221818E1,9.774483032E2
5.239221818E1,9.774482422E2
5.244221818E1,9.774482422E2
5.249221818E1,9.774481812E2
5.254221818E1,9.774481812E2
5.259221818E1,9.774481812E2
5.264221818E1,9.774482422E2
5.269221818E1,9.774482422E2
5.274221818E1,9.774483032E2
5.279221818E1,9.774483032E2
5.284221818E1,9.774483032E2
5.289221818E1,9.774483032E2
5.294221818E1,9.774482422E2
5.299221818E1,9.774482422E2
5.304221818E1,9.774482422E2
5.309221818E1,9.774482422E2
5.314221818E1,9.774483032E2
5.319221818E1,9.774483032E2
5.324221818E1,9.774483032E2
5.329221818E1,9.774483032E2
5.334221818E1,9.774483032E2
5.339221818E1,9.774483643E2
5.344221818E1,9.774483643E2
5.349221818E1,9.774483643E2
5.354221818E1,9.774484863E2
5.359221818E1,9.774485474E2
5.364221818E1,9.774485474E2
5.369221818E1,9.774485474E2
5.374221818E1,9.774485474E2
5.379221818E1,9.774485474E2
5.384221818E1,9.774485474E2
5.389221818E1,9.774485474E2
5.394221818E1,9.774485474E2
5.399221818E1,9.774485474E2
5.404221818E1,9.774485474E2
5.409221818E1,9.774485474E2
5.414221818E1,9.774485474E2
5.419221818E1,9.774485474E2
5.424221818E1,9.774484863E2
5.429221818E1,9.774484253E2
5.434221818E1,9.774483643E2
5.439221818E1,9.774483643E2
5.444221818E1,9.774483643E2
5.449221818E1,9.774483032E2
5.454221818E1,9.774483032E2
5.459221818E1,9.774483032E2
5.464221818E1,9.774483032E2
5.469221818E1,9.774483032E2
5.474221818E1,9.774483032E2
5.479221818E1,9.774482422E2
5.484221818E1,9.774482422E2
5.489221818E1,9.774482422E2
5.494221818E1,9.774482422E2
5.499221818E1,9.774481812E2
5.504221818E1,9.774481812E2
5.509221818E1,9.774481812E2
5.514221818E1,9.774481812E2
5.519221818E1,9.774481812E2
5.524221818E1,9.774481812E2
5.529221818E1,9.774481812E2
5.534221732E1,9.774481812E2
5.539221732E1,9.774481812E2
5.544221732E1,9.774481812E2
5.549221732E1,9.774481812E2
5.554221732E1,9.774481812E2
5.559221732E1,9.774481812E2
5.564221732E1,9.774481812E2
5.569221732E1,9.774481812E2
5.574221732E1,9.774481812E2
5.579221732E1,9.774481812E2
5.584221732E1,9.774481812E2
5.589221732E1,9.774481812E2
5.594221732E1,9.774481812E2
5.599221732E1,9.774481201E2
5.604221732E1,9.774481201E2
5.609221732E1,9.774481201E2
5.614221732E1,9.774481201E2
5.619221732E1,9.774481201E2
5.624221732E1,9.774481201E2
5.629221732E1,9.774481201E2
5.634221732E1,9.774481201E2
5.639221732E1,9.774481201E2
5.644221732E1,9.774481201E2
5.649221732E1,9.774481201E2
5.654221732E1,9.774481201E2
5.659221732E1,9.774481201E2
5.664221732E1,9.774481201E2
5.669221732E1,9.774481201E2
5.674221732E1,9.774481201E2
5.679221732E1,9.774481201E2
5.684221732E1,9.774480591E2
5.689221732E1,9.774480591E2
5.694221732E1,9.774480591E2
5.699221732E1,9.774480591E2
5.704221732E1,9.774479980E2
5.709221732E1,9.774479980E2
5.714221732E1,9.774479370E2
5.719221732E1,9.774479370E2
5.724221732E1,9.774479370E2
5.729221732E1,9.774479370E2
5.734221732E1,9.774479370E2
5.739221732E1,9.774478760E2
5.744221732E1,9.774478760E2
5.749221732E1,9.774478760E2
5.754221732E1,9.774478760E2
5.759221732E1,9.774478760E2
5.764221732E1,9.774478760E2
5.769221732E1,9.774478760E2
5.774221732E1,9.774478760E2
5.779221732E1,9.774478760E2
5.784221732E1,9.774478760E2
5.789221732E1,9.774478760E2
5.794221732E1,9.774478760E2
5.799221732E1,9.774478760E2
5.804221732E1,9.774478760E2
5.809221732E1,9.774478149E2
5.814221732E1,9.774478149E2
5.819221732E1,9.774478149E2
5.824221732E1,9.774478149E2
5.829221732E1,9.774477539E2
5.834221732E1,9.774477539E2
5.839221732E1,9.774477539E2
5.844221732E1,9.774477539E2
5.849221732E1,9.774477539E2
5.854221732E1,9.774477539E2
5.859221732E1,9.774477539E2
5.864221732E1,9.774477539E2
5.869221732E1,9.774477539E2
5.874221732E1,9.774477539E2
5.879221732E1,9.774477539E2
5.884221732E1,9.774477539E2
5.889221732E1,9.774477539E2
5.894221732E1,9.774477539E2
5.899221732E1,9.774476318E2
5.904221732E1,9.774475708E2
5.909221732E1,9.774475708E2
5.914221732E1,9.774475098E2
5.919221732E1,9.774475098E2
5.924221732E1,9.774475098E2
5.929221732E1,9.774458618E2
5.934221732E1,9.774458618E2
5.939221732E1,9.774458618E2
5.944221732E1,9.774457397E2
5.949221732E1,9.774456787E2
5.954221732E1,9.774454956E2
5.959221732E1,9.774454346E2
5.964221732E1,9.774453125E2
5.969221732E1,9.774453125E2
5.974221732E1,9.774453125E2
5.979221732E1,9.774452515E2
5.984221732E1,9.774451904E2
5.989221732E1,9.774451294E2
5.994221732E1,9.774450684E2
5.999221732E1,9.774450684E2
6.004221732E1,9.774449463E2
6.009221732E1,9.774449463E2
6.014221732E1,9.774448853E2
6.019221732E1,9.774447021E2
6.024221732E1,9.774446411E2
6.029221732E1,9.774445801E2
6.034221732E1,9.774444580E2
6.039221732E1,9.774442139E2
6.044221732E1,9.774441528E2
6.049221732E1,9.774439697E2
6.054221732E1,9.774439087E2
6.059221732E1,9.774437256E2
6.064221732E1,9.774435425E2
6.069221732E1,9.774434204E2
6.074221732E1,9.774433594E2
6.079221732E1,9.774432983E2
6.084221732E1,9.774429932E2
6.089221732E1,9.774426880E2
6.094221732E1,9.774426880E2
6.099221732E1,9.774426880E2
6.104221732E1,9.774426880E2
6.109221732E1,9.774426880E2
6.114221732E1,9.774426880E2
6.119221732E1,9.774426880E2
6.124221732E1,9.774426880E2
6.129221732E1,9.774426880E2
6.134221732E1,9.774426880E2
6.139221732E1,9.774426880E2
6.144221732E1,9.774426880E2
6.149221732E1,9.774426880E2
6.154221732E1,9.774426880E2
6.159221732E1,9.774426880E2
6.164221732E1,9.774426880E2
6.169221732E1,9.774426880E2
6.174221732E1,9.774426880E2
6.179221732E1,9.774426880E2
6.184221732E1,9.774426880E2
6.189221732E1,9.774426880E2
6.194221732E1,9.774426880E2
6.199221732E1,9.774426880E2
6.204221732E1,9.774426880E2
6.209221732E1,9.774426880E2
6.214221732E1,9.774426880E2
6.219221732E1,9.774426880E2
6.224221732E1,9.774426880E2
6.229221732E1,9.774426880E2
6.234221732E1,9.774426880E2
6.239221732E1,9.774429932E2
6.244221732E1,9.774434204E2
6.249221732E1,9.774437256E2
6.254221732E1,9.774440308E2
6.259221732E1,9.774441528E2
6.264221732E1,9.774441528E2
6.269221732E1,9.774442139E2
6.274221732E1,9.774442139E2
6.279221732E1,9.774442749E2
6.284221732E1,9.774442749E2
6.289221732E1,9.774442749E2
6.294221732E1,9.774444580E2
6.299221732E1,9.774444580E2
6.304221732E1,9.774446411E2
6.309221732E1,9.774447021E2
6.314221732E1,9.774447021E2
6.319221732E1,9.774447021E2
6.324221732E1,9.774447021E2
6.329221732E1,9.774447021E2
6.334221732E1,9.774447021E2
6.339221732E1,9.774448242E2
6.344221732E1,9.774448242E2
6.349221732E1,9.774448242E2
6.354221732E1,9.774449463E2
6.359221732E1,9.774449463E2
6.364221732E1,9.774449463E2
6.369221732E1,9.774450073E2
6.374221732E1,9.774451294E2
6.379221732E1,9.774451904E2
6.384221732E1,9.774451904E2
6.389221732E1,9.774453735E2
6.394221732E1,9.774454956E2
6.399221732E1,9.774455566E2
6.404221732E1,9.774456787E2
6.409221732E1,9.774458008E2
6.414221732E1,9.774458008E2
6.419221732E1,9.774458618E2
6.424221732E1,9.774461060E2
6.429221732E1,9.774462891E2
6.434221732E1,9.774464722E2
6.439221732E1,9.774467163E2
6.444221732E1,9.774467163E2
6.449221732E1,9.774468994E2
6.454221732E1,9.774471436E2
6.459221732E1,9.774475098E2
6.464221732E1,9.774476318E2
6.469221732E1,9.774478760E2
6.474221732E1,9.774480591E2
6.479221732E1,9.774485474E2
6.484221732E1,9.774493408E2
6.489221732E1,9.774501343E2
6.494221732E1,9.774508667E2
6.499221732E1,9.774515381E2
6.504221732E1,9.774522705E2
6.509221732E1,9.774526367E2
6.514221732E1,9.774528809E2
6.519221732E1,9.774533081E2
6.524221732E1,9.774539185E2
6.529221732E1,9.774544067E2
6.534221732E1,9.774544678E2
6.539221732E1,9.774547119E2
6.544221732E1,9.774548340E2
6.549221732E1,9.774548340E2
6.554221732E1,9.774549561E2
6.559221732E1,9.774550171E2
6.564221732E1,9.774552002E2
6.569221732E1,9.774553223E2
6.574221732E1,9.774553223E2
6.579221732E1,9.774553223E2
6.584221732E1,9.774553223E2
6.589221732E1,9.774553833E2
6.594221732E1,9.774553833E2
6.599221732E1,9.774553833E2
6.604221732E1,9.774554443E2
6.609221732E1,9.774554443E2
6.614221732E1,9.774555054E2
6.619221732E1,9.774556885E2
6.624221732E1,9.774556885E2
6.629221732E1,9.774560547E2
6.634221732E1,9.774562988E2
6.639221732E1,9.774567261E2
6.644221732E1,9.774570923E2
6.649221732E1,9.774573975E2
6.654221732E1,9.774578247E2
6.659221732E1,9.774584351E2
6.664221732E1,9.774589844E2
6.669221732E1,9.774594727E2
6.674221732E1,9.774600220E2
6.679221732E1,9.774604492E2
6.684221732E1,9.774607544E2
6.689221732E1,9.774610596E2
6.694221732E1,9.774613647E2
6.699221732E1,9.774617310E2
6.704221732E1,9.774622803E2
6.709221732E1,9.774627686E2
6.714221732E1,9.774633179E2
6.719221732E1,9.774635620E2
6.724221732E1,9.774638062E2
6.729221732E1,9.774642334E2
6.734221732E1,9.774647217E2
6.739221732E1,9.774651489E2
6.744221732E1,9.774656982E2
6.749221732E1,9.774662476E2
6.754221732E1,9.774667358E2
6.759221732E1,9.774672241E2
6.764221732E1,9.774680176E2
6.769221732E1,9.774688721E2
6.774221732E1,9.774693604E2
6.779221732E1,9.774699097E2
6.784221732E1,9.774706421E2
6.789221732E1,9.774714355E2
6.794221732E1,9.774721069E2
6.799221732E1,9.774729004E2
6.804221732E1,9.774733887E2
6.809221732E1,9.774737549E2
6.814221732E1,9.774742432E2
6.819221732E1,9.774748535E2
6.824221732E1,9.774754639E2
6.829221732E1,9.774760132E2
6.834221732E1,9.774765015E2
6.839221732E1,9.774768066E2
6.844221732E1,9.774774170E2
6.849221732E1,9.774781494E2
6.854221732E1,9.774788208E2
6.859221732E1,9.774794312E2
6.864221732E1,9.774800415E2
6.869221732E1,9.774805908E2
6.874221732E1,9.774813232E2
6.879221732E1,9.774819336E2
6.884221732E1,9.774826660E2
6.889221732E1,9.774832764E2
6.894221732E1,9.774838867E2
6.899221732E1,9.774846191E2
6.904221732E1,9.774850464E2
6.909221732E1,9.774854736E2
6.914221732E1,9.774857178E2
6.919221732E1,9.774862671E2
6.924221732E1,9.774868164E2
6.929221732E1,9.774871216E2
6.934221732E1,9.774874268E2
6.939221732E1,9.774878540E2
6.944221732E1,9.774883423E2
6.949221732E1,9.774887695E2
6.954221732E1,9.774893799E2
6.959221732E1,9.774899902E2
6.964221732E1,9.774904175E2
6.969221732E1,9.774907837E2
6.974221732E1,9.774909668E2
6.979221732E1,9.774910889E2
6.984221732E1,9.774916382E2
6.989221732E1,9.774919434E2
6.994221732E1,9.774923096E2
6.999221732E1,9.774927979E2
7.004221732E1,9.774931641E2
7.009221732E1,9.774934082E2
7.014221732E1,9.774936523E2
7.019221732E1,9.774938965E2
7.024221732E1,9.774942017E2
7.029221732E1,9.774944458E2
7.034221732E1,9.774948120E2
7.039221732E1,9.774949951E2
7.044221732E1,9.774952393E2
7.049221732E1,9.774954834E2
7.054221732E1,9.774957275E2
7.059221732E1,9.774960938E2
7.064221732E1,9.774964600E2
7.069221732E1,9.774964600E2
7.074221732E1,9.774965210E2
7.079221732E1,9.774967651E2
7.084221732E1,9.774970703E2
7.089221732E1,9.774973145E2
7.094221732E1,9.774975586E2
7.099221732E1,9.774979858E2
7.104221732E1,9.774983521E2
7.109221732E1,9.774987183E2
7.114221732E1,9.774994507E2
7.119221732E1,9.775000610E2
7.124221732E1,9.775005493E2
7.129221732E1,9.775008545E2
7.134221732E1,9.775014038E2
7.139221732E1,9.775021362E2
7.144221732E1,9.775026245E2
7.149221732E1,9.775031128E2
7.154221732E1,9.775034790E2
7.159221732E1,9.775037231E2
7.164221732E1,9.775040283E2
7.169221732E1,9.775045776E2
7.174221732E1,9.775050659E2
7.179221732E1,9.775054932E2
7.184221732E1,9.775059204E2
7.189221732E1,9.775065308E2
7.194221732E1,9.775073853E2
7.199221732E1,9.775079956E2
7.204221732E1,9.775084229E2
7.209221732E1,9.775087891E2
7.214221732E1,9.775089722E2
7.219221732E1,9.775092773E2
7.224221732E1,9.775097046E2
7.229221732E1,9.775103149E2
7.234221732E1,9.775108032E2
7.239221732E1,9.775110474E2
7.244221732E1,9.775114136E2
7.249221732E1,9.775114746E2
7.254221732E1,9.775118408E2
7.259221732E1,9.775122070E2
7.264221732E1,9.775124512E2
7.269221732E1,9.775128174E2
7.274221732E1,9.775133057E2
7.279221732E1,9.775136719E2
7.284221732E1,9.775139771E2
7.289221732E1,9.775143433E2
7.294221732E1,9.775145874E2
7.299221732E1,9.775145874E2
7.304221732E1,9.775149536E2
7.309221732E1,9.775152588E2
7.314221732E1,9.775155640E2
7.319221732E1,9.775159302E2
7.324221732E1,9.775161743E2
7.329221732E1,9.775161743E2
7.334221732E1,9.775164185E2
7.339221732E1,9.775165405E2
7.344221732E1,9.775165405E2
7.349221732E1,9.775166626E2
7.354221732E1,9.775166626E2
7.359221732E1,9.775167847E2
7.364221732E1,9.775167847E2
7.369221732E1,9.775167847E2
7.374221732E1,9.775167847E2
7.379221732E1,9.775167847E2
7.384221732E1,9.775167847E2
7.389221732E1,9.775167847E2
7.394221732E1,9.775167847E2
7.399221732E1,9.775167847E2
7.404221732E1,9.775167847E2
7.409221732E1,9.775167847E2
7.414221732E1,9.775167847E2
7.419221732E1,9.775167847E2
7.424221732E1,9.775167847E2
7.429221732E1,9.775167847E2
7.434221732E1,9.775167847E2
7.439221732E1,9.775167847E2
7.444221732E1,9.775167847E2
7.449221732E1,9.775167847E2
7.454221732E1,9.775167847E2
7.459221732E1,9.775167847E2
7.464221732E1,9.775167847E2
7.469221732E1,9.775167847E2
7.474221732E1,9.775167847E2
7.479221732E1,9.775167847E2
7.484221732E1,9.775167847E2
7.489221732E1,9.775167847E2
7.494221732E1,9.775167847E2
7.499221732E1,9.775167847E2
7.504221732E1,9.775167236E2
7.509221732E1,9.775167236E2
7.514221732E1,9.775166626E2
7.519221732E1,9.775165405E2
7.524221732E1,9.775165405E2
7.529221732E1,9.775164795E2
7.534221732E1,9.775161743E2
7.539221732E1,9.775158081E2
7.544221732E1,9.775154419E2
7.549221732E1,9.775150146E2
7.554221732E1,9.775148315E2
7.559221732E1,9.775148315E2
7.564221732E1,9.775147705E2
7.569221732E1,9.775146484E2
7.574221732E1,9.775143433E2
7.579221732E1,9.775140381E2
7.584221732E1,9.775139771E2
7.589221732E1,9.775139160E2
7.594221732E1,9.775139160E2
7.599221732E1,9.775137329E2
7.604221732E1,9.775136719E2
7.609221732E1,9.775136719E2
7.614221732E1,9.775136719E2
7.619221732E1,9.775136108E2
7.624221732E1,9.775135498E2
7.629221732E1,9.775131836E2
7.634221732E1,9.775130615E2
7.639221732E1,9.775128784E2
7.644221732E1,9.775126343E2
7.649221732E1,9.775125732E2
7.654221732E1,9.775125122E2
7.659221732E1,9.775124512E2
7.664221732E1,9.775122070E2
7.669221732E1,9.775117798E2
7.674221732E1,9.775115356E2
7.679221732E1,9.775114136E2
7.684221732E1,9.775109863E2
7.689221732E1,9.775105591E2
7.694221732E1,9.775100098E2
7.699221732E1,9.775095825E2
7.704221732E1,9.775090332E2
7.709221732E1,9.775086670E2
7.714221732E1,9.775083008E2
7.719221732E1,9.775081787E2
7.724221732E1,9.775080566E2
7.729221732E1,9.775078125E2
7.734221732E1,9.775076294E2
7.739221732E1,9.775073242E2
7.744221732E1,9.775072021E2
7.749221732E1,9.775072021E2
7.754221732E1,9.775072021E2
7.759221732E1,9.775070190E2
7.764221732E1,9.775067749E2
7.769221732E1,9.775066528E2
7.774221732E1,9.775064087E2
7.779221732E1,9.775061035E2
7.784221732E1,9.775057983E2
7.789221732E1,9.775056152E2
7.794221732E1,9.775054932E2
7.799221732E1,9.775054321E2
7.804221732E1,9.775050659E2
7.809221732E1,9.775049438E2
7.814221732E1,9.775046997E2
7.819221732E1,9.775046997E2
7.824221732E1,9.775046997E2
7.829221732E1,9.775046997E2
7.834221732E1,9.775046997E2
7.839221732E1,9.775046997E2
7.844221732E1,9.775046997E2
7.849221732E1,9.775046997E2
7.854221732E1,9.775046997E2
7.859221732E1,9.775046997E2
7.864221732E1,9.775046997E2
7.869221732E1,9.775046997E2
7.874221732E1,9.775046997E2
7.879221732E1,9.775046997E2
7.884221732E1,9.775046997E2
7.889221732E1,9.775046997E2
7.894221732E1,9.775046997E2
7.899221732E1,9.775046997E2
7.904221732E1,9.775046997E2
7.909221732E1,9.775046997E2
7.914221732E1,9.775046997E2
7.919221732E1,9.775046997E2
7.924221732E1,9.775046997E2
7.929221732E1,9.775046997E2
7.934221732E1,9.775046997E2
7.939221732E1,9.775046997E2
7.944221732E1,9.775046997E2
7.949221732E1,9.775046997E2
7.954221732E1,9.775046997E2
7.959221732E1,9.775046997E2
7.964221732E1,9.775050659E2
7.969221732E1,9.775057983E2
7.974221732E1,9.775064697E2
7.979221732E1,9.775071411E2
7.984221732E1,9.775076294E2
7.989221732E1,9.775079346E2
7.994221732E1,9.775082397E2
7.999221732E1,9.775086670E2
8.004221732E1,9.775087891E2
8.009221732E1,9.775090332E2
8.014221732E1,9.775092773E2
8.019221732E1,9.775094604E2
8.024221732E1,9.775095825E2
8.029221732E1,9.775097046E2
8.034221732E1,9.775098267E2
